 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.31606227e+00  0.00000000e+00  0.00000000e+00 
 5.47280000e-04 -2.92718851e-04  5.47280000e-04  2.92718851e-04  5.47280000e-04  2.34497714e+00  5.47280000e-04  0.00000000e+00 
 5.48280000e-04 -2.98721006e-04  5.48280000e-04  2.98721006e-04  5.48280000e-04  2.34557077e+00  5.48280000e-04  0.00000000e+00 
 5.49280000e-04 -3.04711369e-04  5.49280000e-04  3.04711369e-04  5.49280000e-04  2.34616324e+00  5.49280000e-04  0.00000000e+00 
 5.50280000e-04 -3.10689701e-04  5.50280000e-04  3.10689701e-04  5.50280000e-04  2.34675454e+00  5.50280000e-04  0.00000000e+00 
 5.51280000e-04 -3.16655768e-04  5.51280000e-04  3.16655768e-04  5.51280000e-04  2.34734464e+00  5.51280000e-04  0.00000000e+00 
 5.52280000e-04 -3.22609335e-04  5.52280000e-04  3.22609335e-04  5.52280000e-04  2.34793351e+00  5.52280000e-04  0.00000000e+00 
 5.53280000e-04 -3.28550165e-04  5.53280000e-04  3.28550165e-04  5.53280000e-04  2.34852114e+00  5.53280000e-04  0.00000000e+00 
 5.54280000e-04 -3.34478024e-04  5.54280000e-04  3.34478024e-04  5.54280000e-04  2.34910749e+00  5.54280000e-04  0.00000000e+00 
 5.55280000e-04 -3.40392679e-04  5.55280000e-04  3.40392679e-04  5.55280000e-04  2.34969255e+00  5.55280000e-04  0.00000000e+00 
 5.56280000e-04 -3.46293896e-04  5.56280000e-04  3.46293896e-04  5.56280000e-04  2.35027629e+00  5.56280000e-04  0.00000000e+00 
 5.57280000e-04 -3.52181441e-04  5.57280000e-04  3.52181441e-04  5.57280000e-04  2.35085869e+00  5.57280000e-04  0.00000000e+00 
 5.58280000e-04 -3.58055084e-04  5.58280000e-04  3.58055084e-04  5.58280000e-04  2.35143973e+00  5.58280000e-04  0.00000000e+00 
 5.59280000e-04 -3.63914590e-04  5.59280000e-04  3.63914590e-04  5.59280000e-04  2.35201938e+00  5.59280000e-04  0.00000000e+00 
 5.60280000e-04 -3.69759730e-04  5.60280000e-04  3.69759730e-04  5.60280000e-04  2.35259762e+00  5.60280000e-04  0.00000000e+00 
 5.61280000e-04 -3.75590273e-04  5.61280000e-04  3.75590273e-04  5.61280000e-04  2.35317443e+00  5.61280000e-04  0.00000000e+00 
 5.62280000e-04 -3.81405988e-04  5.62280000e-04  3.81405988e-04  5.62280000e-04  2.35374978e+00  5.62280000e-04  0.00000000e+00 
 5.63280000e-04 -3.87206645e-04  5.63280000e-04  3.87206645e-04  5.63280000e-04  2.35432365e+00  5.63280000e-04  0.00000000e+00 
 5.64280000e-04 -3.92992017e-04  5.64280000e-04  3.92992017e-04  5.64280000e-04  2.35489603e+00  5.64280000e-04  0.00000000e+00 
 5.65280000e-04 -3.98761873e-04  5.65280000e-04  3.98761873e-04  5.65280000e-04  2.35546687e+00  5.65280000e-04  0.00000000e+00 
 5.66280000e-04 -4.04515988e-04  5.66280000e-04  4.04515988e-04  5.66280000e-04  2.35603618e+00  5.66280000e-04  0.00000000e+00 
 5.67280000e-04 -4.10254132e-04  5.67280000e-04  4.10254132e-04  5.67280000e-04  2.35660391e+00  5.67280000e-04  0.00000000e+00 
 5.68280000e-04 -4.15976081e-04  5.68280000e-04  4.15976081e-04  5.68280000e-04  2.35717005e+00  5.68280000e-04  0.00000000e+00 
 5.69280000e-04 -4.21681607e-04  5.69280000e-04  4.21681607e-04  5.69280000e-04  2.35773458e+00  5.69280000e-04  0.00000000e+00 
 5.70280000e-04 -4.27370487e-04  5.70280000e-04  4.27370487e-04  5.70280000e-04  2.35829747e+00  5.70280000e-04  0.00000000e+00 
 5.71280000e-04 -4.33042494e-04  5.71280000e-04  4.33042494e-04  5.71280000e-04  2.35885870e+00  5.71280000e-04  0.00000000e+00 
 5.72280000e-04 -4.38697406e-04  5.72280000e-04  4.38697406e-04  5.72280000e-04  2.35941825e+00  5.72280000e-04  0.00000000e+00 
 5.73280000e-04 -4.44334998e-04  5.73280000e-04  4.44334998e-04  5.73280000e-04  2.35997610e+00  5.73280000e-04  0.00000000e+00 
 5.74280000e-04 -4.49955049e-04  5.74280000e-04  4.49955049e-04  5.74280000e-04  2.36053222e+00  5.74280000e-04  0.00000000e+00 
 5.75280000e-04 -4.55557337e-04  5.75280000e-04  4.55557337e-04  5.75280000e-04  2.36108660e+00  5.75280000e-04  0.00000000e+00 
 5.76280000e-04 -4.61141640e-04  5.76280000e-04  4.61141640e-04  5.76280000e-04  2.36163921e+00  5.76280000e-04  0.00000000e+00 
 5.77280000e-04 -4.66707738e-04  5.77280000e-04  4.66707738e-04  5.77280000e-04  2.36219002e+00  5.77280000e-04  0.00000000e+00 
 5.78280000e-04 -4.72255411e-04  5.78280000e-04  4.72255411e-04  5.78280000e-04  2.36273902e+00  5.78280000e-04  0.00000000e+00 
 5.79280000e-04 -4.77784440e-04  5.79280000e-04  4.77784440e-04  5.79280000e-04  2.36328619e+00  5.79280000e-04  0.00000000e+00 
 5.80280000e-04 -4.83294607e-04  5.80280000e-04  4.83294607e-04  5.80280000e-04  2.36383150e+00  5.80280000e-04  0.00000000e+00 
 5.81280000e-04 -4.88785694e-04  5.81280000e-04  4.88785694e-04  5.81280000e-04  2.36437494e+00  5.81280000e-04  0.00000000e+00 
 5.82280000e-04 -4.94257485e-04  5.82280000e-04  4.94257485e-04  5.82280000e-04  2.36491647e+00  5.82280000e-04  0.00000000e+00 
 5.83280000e-04 -4.99709764e-04  5.83280000e-04  4.99709764e-04  5.83280000e-04  2.36545608e+00  5.83280000e-04  0.00000000e+00 
 5.84280000e-04 -5.05142315e-04  5.84280000e-04  5.05142315e-04  5.84280000e-04  2.36599375e+00  5.84280000e-04  0.00000000e+00 
 5.85280000e-04 -5.10554924e-04  5.85280000e-04  5.10554924e-04  5.85280000e-04  2.36652946e+00  5.85280000e-04  0.00000000e+00 
 5.86280000e-04 -5.15947377e-04  5.86280000e-04  5.15947377e-04  5.86280000e-04  2.36706318e+00  5.86280000e-04  0.00000000e+00 
 5.87280000e-04 -5.21319461e-04  5.87280000e-04  5.21319461e-04  5.87280000e-04  2.36759489e+00  5.87280000e-04  0.00000000e+00 
 5.88280000e-04 -5.26670964e-04  5.88280000e-04  5.26670964e-04  5.88280000e-04  2.36812458e+00  5.88280000e-04  0.00000000e+00 
 5.89280000e-04 -5.32001675e-04  5.89280000e-04  5.32001675e-04  5.89280000e-04  2.36865222e+00  5.89280000e-04  0.00000000e+00 
 5.90280000e-04 -5.37311384e-04  5.90280000e-04  5.37311384e-04  5.90280000e-04  2.36917779e+00  5.90280000e-04  0.00000000e+00 
 5.91280000e-04 -5.42599881e-04  5.91280000e-04  5.42599881e-04  5.91280000e-04  2.36970127e+00  5.91280000e-04  0.00000000e+00 
 5.92280000e-04 -5.47866957e-04  5.92280000e-04  5.47866957e-04  5.92280000e-04  2.37022264e+00  5.92280000e-04  0.00000000e+00 
 5.93280000e-04 -5.53112404e-04  5.93280000e-04  5.53112404e-04  5.93280000e-04  2.37074188e+00  5.93280000e-04  0.00000000e+00 
 5.94280000e-04 -5.58336015e-04  5.94280000e-04  5.58336015e-04  5.94280000e-04  2.37125896e+00  5.94280000e-04  0.00000000e+00 
 5.95280000e-04 -5.63537583e-04  5.95280000e-04  5.63537583e-04  5.95280000e-04  2.37177387e+00  5.95280000e-04  0.00000000e+00 
 5.96280000e-04 -5.68716905e-04  5.96280000e-04  5.68716905e-04  5.96280000e-04  2.37228659e+00  5.96280000e-04  0.00000000e+00 
 5.97280000e-04 -5.73873774e-04  5.97280000e-04  5.73873774e-04  5.97280000e-04  2.37279710e+00  5.97280000e-04  0.00000000e+00 
 5.98280000e-04 -5.79007988e-04  5.98280000e-04  5.79007988e-04  5.98280000e-04  2.37330537e+00  5.98280000e-04  0.00000000e+00 
 5.99280000e-04 -5.84119343e-04  5.99280000e-04  5.84119343e-04  5.99280000e-04  2.37381139e+00  5.99280000e-04  0.00000000e+00 
 6.00280000e-04 -5.89207639e-04  6.00280000e-04  5.89207639e-04  6.00280000e-04  2.37431513e+00  6.00280000e-04  0.00000000e+00 
 6.01280000e-04 -5.94272674e-04  6.01280000e-04  5.94272674e-04  6.01280000e-04  2.37481658e+00  6.01280000e-04  0.00000000e+00 
 6.02280000e-04 -5.99314247e-04  6.02280000e-04  5.99314247e-04  6.02280000e-04  2.37531572e+00  6.02280000e-04  0.00000000e+00 
 6.03280000e-04 -6.04332161e-04  6.03280000e-04  6.04332161e-04  6.03280000e-04  2.37581252e+00  6.03280000e-04  0.00000000e+00 
 6.04280000e-04 -6.09326217e-04  6.04280000e-04  6.09326217e-04  6.04280000e-04  2.37630697e+00  6.04280000e-04  0.00000000e+00 
 6.05280000e-04 -6.14296218e-04  6.05280000e-04  6.14296218e-04  6.05280000e-04  2.37679904e+00  6.05280000e-04  0.00000000e+00 
 6.06280000e-04 -6.19241967e-04  6.06280000e-04  6.19241967e-04  6.06280000e-04  2.37728873e+00  6.06280000e-04  0.00000000e+00 
 6.07280000e-04 -6.24163270e-04  6.07280000e-04  6.24163270e-04  6.07280000e-04  2.37777600e+00  6.07280000e-04  0.00000000e+00 
 6.08280000e-04 -6.29059932e-04  6.08280000e-04  6.29059932e-04  6.08280000e-04  2.37826084e+00  6.08280000e-04  0.00000000e+00 
 6.09280000e-04 -6.33931759e-04  6.09280000e-04  6.33931759e-04  6.09280000e-04  2.37874322e+00  6.09280000e-04  0.00000000e+00 
 6.10280000e-04 -6.38778560e-04  6.10280000e-04  6.38778560e-04  6.10280000e-04  2.37922314e+00  6.10280000e-04  0.00000000e+00 
 6.11280000e-04 -6.43600143e-04  6.11280000e-04  6.43600143e-04  6.11280000e-04  2.37970057e+00  6.11280000e-04  0.00000000e+00 
 6.12280000e-04 -6.48396318e-04  6.12280000e-04  6.48396318e-04  6.12280000e-04  2.38017550e+00  6.12280000e-04  0.00000000e+00 
 6.13280000e-04 -6.53166896e-04  6.13280000e-04  6.53166896e-04  6.13280000e-04  2.38064789e+00  6.13280000e-04  0.00000000e+00 
 6.14280000e-04 -6.57911687e-04  6.14280000e-04  6.57911687e-04  6.14280000e-04  2.38111774e+00  6.14280000e-04  0.00000000e+00 
 6.15280000e-04 -6.62630506e-04  6.15280000e-04  6.62630506e-04  6.15280000e-04  2.38158503e+00  6.15280000e-04  0.00000000e+00 
 6.16280000e-04 -6.67323164e-04  6.16280000e-04  6.67323164e-04  6.16280000e-04  2.38204973e+00  6.16280000e-04  0.00000000e+00 
 6.17280000e-04 -6.71989478e-04  6.17280000e-04  6.71989478e-04  6.17280000e-04  2.38251183e+00  6.17280000e-04  0.00000000e+00 
 6.18280000e-04 -6.76629263e-04  6.18280000e-04  6.76629263e-04  6.18280000e-04  2.38297131e+00  6.18280000e-04  0.00000000e+00 
 6.19280000e-04 -6.81242336e-04  6.19280000e-04  6.81242336e-04  6.19280000e-04  2.38342816e+00  6.19280000e-04  0.00000000e+00 
 6.20280000e-04 -6.85828514e-04  6.20280000e-04  6.85828514e-04  6.20280000e-04  2.38388235e+00  6.20280000e-04  0.00000000e+00 
 6.21280000e-04 -6.90387618e-04  6.21280000e-04  6.90387618e-04  6.21280000e-04  2.38433386e+00  6.21280000e-04  0.00000000e+00 
 6.22280000e-04 -6.94919466e-04  6.22280000e-04  6.94919466e-04  6.22280000e-04  2.38478268e+00  6.22280000e-04  0.00000000e+00 
 6.23280000e-04 -6.99423879e-04  6.23280000e-04  6.99423879e-04  6.23280000e-04  2.38522880e+00  6.23280000e-04  0.00000000e+00 
 6.24280000e-04 -7.03900681e-04  6.24280000e-04  7.03900681e-04  6.24280000e-04  2.38567218e+00  6.24280000e-04  0.00000000e+00 
 6.25280000e-04 -7.08349693e-04  6.25280000e-04  7.08349693e-04  6.25280000e-04  2.38611282e+00  6.25280000e-04  0.00000000e+00 
 6.26280000e-04 -7.12770742e-04  6.26280000e-04  7.12770742e-04  6.26280000e-04  2.38655070e+00  6.26280000e-04  0.00000000e+00 
 6.27280000e-04 -7.17163651e-04  6.27280000e-04  7.17163651e-04  6.27280000e-04  2.38698580e+00  6.27280000e-04  0.00000000e+00 
 6.28280000e-04 -7.21528248e-04  6.28280000e-04  7.21528248e-04  6.28280000e-04  2.38741810e+00  6.28280000e-04  0.00000000e+00 
 6.29280000e-04 -7.25864360e-04  6.29280000e-04  7.25864360e-04  6.29280000e-04  2.38784759e+00  6.29280000e-04  0.00000000e+00 
 6.30280000e-04 -7.30171817e-04  6.30280000e-04  7.30171817e-04  6.30280000e-04  2.38827424e+00  6.30280000e-04  0.00000000e+00 
 6.31280000e-04 -7.34450447e-04  6.31280000e-04  7.34450447e-04  6.31280000e-04  2.38869805e+00  6.31280000e-04  0.00000000e+00 
 6.32280000e-04 -7.38700083e-04  6.32280000e-04  7.38700083e-04  6.32280000e-04  2.38911899e+00  6.32280000e-04  0.00000000e+00 
 6.33280000e-04 -7.42920556e-04  6.33280000e-04  7.42920556e-04  6.33280000e-04  2.38953705e+00  6.33280000e-04  0.00000000e+00 
 6.34280000e-04 -7.47111700e-04  6.34280000e-04  7.47111700e-04  6.34280000e-04  2.38995221e+00  6.34280000e-04  0.00000000e+00 
 6.35280000e-04 -7.51273349e-04  6.35280000e-04  7.51273349e-04  6.35280000e-04  2.39036445e+00  6.35280000e-04  0.00000000e+00 
 6.36280000e-04 -7.55405339e-04  6.36280000e-04  7.55405339e-04  6.36280000e-04  2.39077376e+00  6.36280000e-04  0.00000000e+00 
 6.37280000e-04 -7.59507507e-04  6.37280000e-04  7.59507507e-04  6.37280000e-04  2.39118013e+00  6.37280000e-04  0.00000000e+00 
 6.38280000e-04 -7.63579691e-04  6.38280000e-04  7.63579691e-04  6.38280000e-04  2.39158353e+00  6.38280000e-04  0.00000000e+00 
 6.39280000e-04 -7.67621730e-04  6.39280000e-04  7.67621730e-04  6.39280000e-04  2.39198395e+00  6.39280000e-04  0.00000000e+00 
 6.40280000e-04 -7.71633465e-04  6.40280000e-04  7.71633465e-04  6.40280000e-04  2.39238138e+00  6.40280000e-04  0.00000000e+00 
 6.41280000e-04 -7.75614737e-04  6.41280000e-04  7.75614737e-04  6.41280000e-04  2.39277579e+00  6.41280000e-04  0.00000000e+00 
 6.42280000e-04 -7.79565389e-04  6.42280000e-04  7.79565389e-04  6.42280000e-04  2.39316718e+00  6.42280000e-04  0.00000000e+00 
 6.43280000e-04 -7.83485265e-04  6.43280000e-04  7.83485265e-04  6.43280000e-04  2.39355552e+00  6.43280000e-04  0.00000000e+00 
 6.44280000e-04 -7.87374210e-04  6.44280000e-04  7.87374210e-04  6.44280000e-04  2.39394081e+00  6.44280000e-04  0.00000000e+00 
 6.45280000e-04 -7.91232071e-04  6.45280000e-04  7.91232071e-04  6.45280000e-04  2.39432302e+00  6.45280000e-04  0.00000000e+00 
 6.46280000e-04 -7.95058696e-04  6.46280000e-04  7.95058696e-04  6.46280000e-04  2.39470214e+00  6.46280000e-04  0.00000000e+00 
 6.47280000e-04 -7.98853933e-04  6.47280000e-04  7.98853933e-04  6.47280000e-04  2.39507816e+00  6.47280000e-04  0.00000000e+00 
 6.48280000e-04 -8.02617633e-04  6.48280000e-04  8.02617633e-04  6.48280000e-04  2.39545106e+00  6.48280000e-04  0.00000000e+00 
 6.49280000e-04 -8.06349647e-04  6.49280000e-04  8.06349647e-04  6.49280000e-04  2.39582083e+00  6.49280000e-04  0.00000000e+00 
 6.50280000e-04 -8.10049828e-04  6.50280000e-04  8.10049828e-04  6.50280000e-04  2.39618745e+00  6.50280000e-04  0.00000000e+00 
 6.51280000e-04 -8.13718029e-04  6.51280000e-04  8.13718029e-04  6.51280000e-04  2.39655090e+00  6.51280000e-04  0.00000000e+00 
 6.52280000e-04 -8.17354106e-04  6.52280000e-04  8.17354106e-04  6.52280000e-04  2.39691118e+00  6.52280000e-04  0.00000000e+00 
 6.53280000e-04 -8.20957915e-04  6.53280000e-04  8.20957915e-04  6.53280000e-04  2.39726826e+00  6.53280000e-04  0.00000000e+00 
 6.54280000e-04 -8.24529314e-04  6.54280000e-04  8.24529314e-04  6.54280000e-04  2.39762214e+00  6.54280000e-04  0.00000000e+00 
 6.55280000e-04 -8.28068163e-04  6.55280000e-04  8.28068163e-04  6.55280000e-04  2.39797280e+00  6.55280000e-04  0.00000000e+00 
 6.56280000e-04 -8.31574320e-04  6.56280000e-04  8.31574320e-04  6.56280000e-04  2.39832022e+00  6.56280000e-04  0.00000000e+00 
 6.57280000e-04 -8.35047648e-04  6.57280000e-04  8.35047648e-04  6.57280000e-04  2.39866440e+00  6.57280000e-04  0.00000000e+00 
 6.58280000e-04 -8.38488011e-04  6.58280000e-04  8.38488011e-04  6.58280000e-04  2.39900532e+00  6.58280000e-04  0.00000000e+00 
 6.59280000e-04 -8.41895271e-04  6.59280000e-04  8.41895271e-04  6.59280000e-04  2.39934296e+00  6.59280000e-04  0.00000000e+00 
 6.60280000e-04 -8.45269294e-04  6.60280000e-04  8.45269294e-04  6.60280000e-04  2.39967731e+00  6.60280000e-04  0.00000000e+00 
 6.61280000e-04 -8.48609948e-04  6.61280000e-04  8.48609948e-04  6.61280000e-04  2.40000836e+00  6.61280000e-04  0.00000000e+00 
 6.62280000e-04 -8.51917100e-04  6.62280000e-04  8.51917100e-04  6.62280000e-04  2.40033609e+00  6.62280000e-04  0.00000000e+00 
 6.63280000e-04 -8.55190620e-04  6.63280000e-04  8.55190620e-04  6.63280000e-04  2.40066050e+00  6.63280000e-04  0.00000000e+00 
 6.64280000e-04 -8.58430378e-04  6.64280000e-04  8.58430378e-04  6.64280000e-04  2.40098157e+00  6.64280000e-04  0.00000000e+00 
 6.65280000e-04 -8.61636247e-04  6.65280000e-04  8.61636247e-04  6.65280000e-04  2.40129928e+00  6.65280000e-04  0.00000000e+00 
 6.66280000e-04 -8.64808100e-04  6.66280000e-04  8.64808100e-04  6.66280000e-04  2.40161362e+00  6.66280000e-04  0.00000000e+00 
 6.67280000e-04 -8.67945812e-04  6.67280000e-04  8.67945812e-04  6.67280000e-04  2.40192459e+00  6.67280000e-04  0.00000000e+00 
 6.68280000e-04 -8.71049259e-04  6.68280000e-04  8.71049259e-04  6.68280000e-04  2.40223217e+00  6.68280000e-04  0.00000000e+00 
 6.69280000e-04 -8.74118318e-04  6.69280000e-04  8.74118318e-04  6.69280000e-04  2.40253634e+00  6.69280000e-04  0.00000000e+00 
 6.70280000e-04 -8.77152869e-04  6.70280000e-04  8.77152869e-04  6.70280000e-04  2.40283710e+00  6.70280000e-04  0.00000000e+00 
 6.71280000e-04 -8.80152791e-04  6.71280000e-04  8.80152791e-04  6.71280000e-04  2.40313442e+00  6.71280000e-04  0.00000000e+00 
 6.72280000e-04 -8.83117966e-04  6.72280000e-04  8.83117966e-04  6.72280000e-04  2.40342831e+00  6.72280000e-04  0.00000000e+00 
 6.73280000e-04 -8.86048277e-04  6.73280000e-04  8.86048277e-04  6.73280000e-04  2.40371875e+00  6.73280000e-04  0.00000000e+00 
 6.74280000e-04 -8.88943609e-04  6.74280000e-04  8.88943609e-04  6.74280000e-04  2.40400573e+00  6.74280000e-04  0.00000000e+00 
 6.75280000e-04 -8.91803847e-04  6.75280000e-04  8.91803847e-04  6.75280000e-04  2.40428923e+00  6.75280000e-04  0.00000000e+00 
 6.76280000e-04 -8.94628877e-04  6.76280000e-04  8.94628877e-04  6.76280000e-04  2.40456925e+00  6.76280000e-04  0.00000000e+00 
 6.77280000e-04 -8.97418590e-04  6.77280000e-04  8.97418590e-04  6.77280000e-04  2.40484577e+00  6.77280000e-04  0.00000000e+00 
 6.78280000e-04 -9.00172874e-04  6.78280000e-04  9.00172874e-04  6.78280000e-04  2.40511878e+00  6.78280000e-04  0.00000000e+00 
 6.79280000e-04 -9.02891620e-04  6.79280000e-04  9.02891620e-04  6.79280000e-04  2.40538827e+00  6.79280000e-04  0.00000000e+00 
 6.80280000e-04 -9.05574722e-04  6.80280000e-04  9.05574722e-04  6.80280000e-04  2.40565424e+00  6.80280000e-04  0.00000000e+00 
 6.81280000e-04 -9.08222073e-04  6.81280000e-04  9.08222073e-04  6.81280000e-04  2.40591666e+00  6.81280000e-04  0.00000000e+00 
 6.82280000e-04 -9.10833569e-04  6.82280000e-04  9.10833569e-04  6.82280000e-04  2.40617554e+00  6.82280000e-04  0.00000000e+00 
 6.83280000e-04 -9.13409108e-04  6.83280000e-04  9.13409108e-04  6.83280000e-04  2.40643085e+00  6.83280000e-04  0.00000000e+00 
 6.84280000e-04 -9.15948586e-04  6.84280000e-04  9.15948586e-04  6.84280000e-04  2.40668260e+00  6.84280000e-04  0.00000000e+00 
 6.85280000e-04 -9.18451904e-04  6.85280000e-04  9.18451904e-04  6.85280000e-04  2.40693076e+00  6.85280000e-04  0.00000000e+00 
 6.86280000e-04 -9.20918963e-04  6.86280000e-04  9.20918963e-04  6.86280000e-04  2.40717533e+00  6.86280000e-04  0.00000000e+00 
 6.87280000e-04 -9.23349666e-04  6.87280000e-04  9.23349666e-04  6.87280000e-04  2.40741631e+00  6.87280000e-04  0.00000000e+00 
 6.88280000e-04 -9.25743917e-04  6.88280000e-04  9.25743917e-04  6.88280000e-04  2.40765367e+00  6.88280000e-04  0.00000000e+00 
 6.89280000e-04 -9.28101621e-04  6.89280000e-04  9.28101621e-04  6.89280000e-04  2.40788741e+00  6.89280000e-04  0.00000000e+00 
 6.90280000e-04 -9.30422685e-04  6.90280000e-04  9.30422685e-04  6.90280000e-04  2.40811753e+00  6.90280000e-04  0.00000000e+00 
 6.91280000e-04 -9.32707018e-04  6.91280000e-04  9.32707018e-04  6.91280000e-04  2.40834401e+00  6.91280000e-04  0.00000000e+00 
 6.92280000e-04 -9.34954529e-04  6.92280000e-04  9.34954529e-04  6.92280000e-04  2.40856684e+00  6.92280000e-04  0.00000000e+00 
 6.93280000e-04 -9.37165129e-04  6.93280000e-04  9.37165129e-04  6.93280000e-04  2.40878601e+00  6.93280000e-04  0.00000000e+00 
 6.94280000e-04 -9.39338732e-04  6.94280000e-04  9.39338732e-04  6.94280000e-04  2.40900152e+00  6.94280000e-04  0.00000000e+00 
 6.95280000e-04 -9.41475251e-04  6.95280000e-04  9.41475251e-04  6.95280000e-04  2.40921336e+00  6.95280000e-04  0.00000000e+00 
 6.96280000e-04 -9.43574603e-04  6.96280000e-04  9.43574603e-04  6.96280000e-04  2.40942152e+00  6.96280000e-04  0.00000000e+00 
 6.97280000e-04 -9.45636704e-04  6.97280000e-04  9.45636704e-04  6.97280000e-04  2.40962599e+00  6.97280000e-04  0.00000000e+00 
 6.98280000e-04 -9.47661473e-04  6.98280000e-04  9.47661473e-04  6.98280000e-04  2.40982676e+00  6.98280000e-04  0.00000000e+00 
 6.99280000e-04 -9.49648829e-04  6.99280000e-04  9.49648829e-04  6.99280000e-04  2.41002382e+00  6.99280000e-04  0.00000000e+00 
 7.00280000e-04 -9.51598695e-04  7.00280000e-04  9.51598695e-04  7.00280000e-04  2.41021717e+00  7.00280000e-04  0.00000000e+00 
 7.01280000e-04 -9.53510994e-04  7.01280000e-04  9.53510994e-04  7.01280000e-04  2.41040680e+00  7.01280000e-04  0.00000000e+00 
 7.02280000e-04 -9.55385650e-04  7.02280000e-04  9.55385650e-04  7.02280000e-04  2.41059270e+00  7.02280000e-04  0.00000000e+00 
 7.03280000e-04 -9.57222588e-04  7.03280000e-04  9.57222588e-04  7.03280000e-04  2.41077486e+00  7.03280000e-04  0.00000000e+00 
 7.04280000e-04 -9.59021737e-04  7.04280000e-04  9.59021737e-04  7.04280000e-04  2.41095328e+00  7.04280000e-04  0.00000000e+00 
 7.05280000e-04 -9.60783026e-04  7.05280000e-04  9.60783026e-04  7.05280000e-04  2.41112795e+00  7.05280000e-04  0.00000000e+00 
 7.06280000e-04 -9.62506385e-04  7.06280000e-04  9.62506385e-04  7.06280000e-04  2.41129886e+00  7.06280000e-04  0.00000000e+00 
 7.07280000e-04 -9.64191745e-04  7.07280000e-04  9.64191745e-04  7.07280000e-04  2.41146601e+00  7.07280000e-04  0.00000000e+00 
 7.08280000e-04 -9.65839041e-04  7.08280000e-04  9.65839041e-04  7.08280000e-04  2.41162939e+00  7.08280000e-04  0.00000000e+00 
 7.09280000e-04 -9.67448207e-04  7.09280000e-04  9.67448207e-04  7.09280000e-04  2.41178899e+00  7.09280000e-04  0.00000000e+00 
 7.10280000e-04 -9.69019180e-04  7.10280000e-04  9.69019180e-04  7.10280000e-04  2.41194480e+00  7.10280000e-04  0.00000000e+00 
 7.11280000e-04 -9.70551898e-04  7.11280000e-04  9.70551898e-04  7.11280000e-04  2.41209683e+00  7.11280000e-04  0.00000000e+00 
 7.12280000e-04 -9.72046300e-04  7.12280000e-04  9.72046300e-04  7.12280000e-04  2.41224506e+00  7.12280000e-04  0.00000000e+00 
 7.13280000e-04 -9.73502327e-04  7.13280000e-04  9.73502327e-04  7.13280000e-04  2.41238948e+00  7.13280000e-04  0.00000000e+00 
 7.14280000e-04 -9.74919922e-04  7.14280000e-04  9.74919922e-04  7.14280000e-04  2.41253010e+00  7.14280000e-04  0.00000000e+00 
 7.15280000e-04 -9.76299029e-04  7.15280000e-04  9.76299029e-04  7.15280000e-04  2.41266691e+00  7.15280000e-04  0.00000000e+00 
 7.16280000e-04 -9.77639593e-04  7.16280000e-04  9.77639593e-04  7.16280000e-04  2.41279990e+00  7.16280000e-04  0.00000000e+00 
 7.17280000e-04 -9.78941562e-04  7.17280000e-04  9.78941562e-04  7.17280000e-04  2.41292906e+00  7.17280000e-04  0.00000000e+00 
 7.18280000e-04 -9.80204884e-04  7.18280000e-04  9.80204884e-04  7.18280000e-04  2.41305439e+00  7.18280000e-04  0.00000000e+00 
 7.19280000e-04 -9.81429509e-04  7.19280000e-04  9.81429509e-04  7.19280000e-04  2.41317589e+00  7.19280000e-04  0.00000000e+00 
 7.20280000e-04 -9.82615389e-04  7.20280000e-04  9.82615389e-04  7.20280000e-04  2.41329355e+00  7.20280000e-04  0.00000000e+00 
 7.21280000e-04 -9.83762477e-04  7.21280000e-04  9.83762477e-04  7.21280000e-04  2.41340737e+00  7.21280000e-04  0.00000000e+00 
 7.22280000e-04 -9.84870727e-04  7.22280000e-04  9.84870727e-04  7.22280000e-04  2.41351734e+00  7.22280000e-04  0.00000000e+00 
 7.23280000e-04 -9.85940097e-04  7.23280000e-04  9.85940097e-04  7.23280000e-04  2.41362345e+00  7.23280000e-04  0.00000000e+00 
 7.24280000e-04 -9.86970543e-04  7.24280000e-04  9.86970543e-04  7.24280000e-04  2.41372571e+00  7.24280000e-04  0.00000000e+00 
 7.25280000e-04 -9.87962026e-04  7.25280000e-04  9.87962026e-04  7.25280000e-04  2.41382411e+00  7.25280000e-04  0.00000000e+00 
 7.26280000e-04 -9.88914505e-04  7.26280000e-04  9.88914505e-04  7.26280000e-04  2.41391864e+00  7.26280000e-04  0.00000000e+00 
 7.27280000e-04 -9.89827944e-04  7.27280000e-04  9.89827944e-04  7.27280000e-04  2.41400931e+00  7.27280000e-04  0.00000000e+00 
 7.28280000e-04 -9.90702306e-04  7.28280000e-04  9.90702306e-04  7.28280000e-04  2.41409610e+00  7.28280000e-04  0.00000000e+00 
 7.29280000e-04 -9.91537557e-04  7.29280000e-04  9.91537557e-04  7.29280000e-04  2.41417901e+00  7.29280000e-04  0.00000000e+00 
 7.30280000e-04 -9.92333664e-04  7.30280000e-04  9.92333664e-04  7.30280000e-04  2.41425805e+00  7.30280000e-04  0.00000000e+00 
 7.31280000e-04 -9.93090595e-04  7.31280000e-04  9.93090595e-04  7.31280000e-04  2.41433321e+00  7.31280000e-04  0.00000000e+00 
