 1.00000000e+00  3.41535371e+01 
 1.25892541e+00  3.41535371e+01 
 1.58489319e+00  3.41535371e+01 
 1.99526231e+00  3.41535371e+01 
 2.51188643e+00  3.41535371e+01 
 3.16227766e+00  3.41535371e+01 
 3.98107171e+00  3.41535371e+01 
 5.01187234e+00  3.41535371e+01 
 6.30957344e+00  3.41535371e+01 
 7.94328235e+00  3.41535371e+01 
 1.00000000e+01  3.41535371e+01 
 1.25892541e+01  3.41535371e+01 
 1.58489319e+01  3.41535371e+01 
 1.99526231e+01  3.41535371e+01 
 2.51188643e+01  3.41535371e+01 
 3.16227766e+01  3.41535371e+01 
 3.98107171e+01  3.41535371e+01 
 5.01187234e+01  3.41535371e+01 
 6.30957344e+01  3.41535371e+01 
 7.94328235e+01  3.41535371e+01 
 1.00000000e+02  3.41535371e+01 
 1.25892541e+02  3.41535371e+01 
 1.58489319e+02  3.41535371e+01 
 1.99526231e+02  3.41535371e+01 
 2.51188643e+02  3.41535371e+01 
 3.16227766e+02  3.41535371e+01 
 3.98107171e+02  3.41535371e+01 
 5.01187234e+02  3.41535371e+01 
 6.30957344e+02  3.41535371e+01 
 7.94328235e+02  3.41535370e+01 
 1.00000000e+03  3.41535370e+01 
 1.25892541e+03  3.41535370e+01 
 1.58489319e+03  3.41535370e+01 
 1.99526231e+03  3.41535369e+01 
 2.51188643e+03  3.41535368e+01 
 3.16227766e+03  3.41535366e+01 
 3.98107171e+03  3.41535363e+01 
 5.01187234e+03  3.41535359e+01 
 6.30957344e+03  3.41535352e+01 
 7.94328235e+03  3.41535340e+01 
 1.00000000e+04  3.41535323e+01 
 1.25892541e+04  3.41535294e+01 
 1.58489319e+04  3.41535250e+01 
 1.99526231e+04  3.41535179e+01 
 2.51188643e+04  3.41535067e+01 
 3.16227766e+04  3.41534889e+01 
 3.98107171e+04  3.41534607e+01 
 5.01187234e+04  3.41534161e+01 
 6.30957344e+04  3.41533453e+01 
 7.94328235e+04  3.41532331e+01 
 1.00000000e+05  3.41530553e+01 
 1.25892541e+05  3.41527736e+01 
 1.58489319e+05  3.41523271e+01 
 1.99526231e+05  3.41516195e+01 
 2.51188643e+05  3.41504983e+01 
 3.16227766e+05  3.41487218e+01 
 3.98107171e+05  3.41459077e+01 
 5.01187234e+05  3.41414512e+01 
 6.30957344e+05  3.41343970e+01 
 7.94328235e+05  3.41232389e+01 
 1.00000000e+06  3.41056096e+01 
 1.25892541e+06  3.40778067e+01 
 1.58489319e+06  3.40340830e+01 
 1.99526231e+06  3.39656241e+01 
 2.51188643e+06  3.38591634e+01 
 3.16227766e+06  3.36953050e+01 
 3.98107171e+06  3.34469329e+01 
 5.01187234e+06  3.30786242e+01 
 6.30957344e+06  3.25485746e+01 
 7.94328235e+06  3.18144107e+01 
 1.00000000e+07  3.08422792e+01 
 1.25892541e+07  2.96151607e+01 
 1.58489319e+07  2.81349529e+01 
 1.99526231e+07  2.64167811e+01 
 2.51188643e+07  2.44802791e+01 
 3.16227766e+07  2.23448338e+01 
 3.98107171e+07  2.00323969e+01 
 5.01187234e+07  1.75754299e+01 
 6.30957344e+07  1.50226032e+01 
 7.94328235e+07  1.24352067e+01 
 1.00000000e+08  9.87446130e+00 
 1.25892541e+08  7.38764876e+00 
 1.58489319e+08  5.00105786e+00 
 1.99526231e+08  2.72165437e+00 
 2.51188643e+08  5.44411985e-01 
 3.16227766e+08 -1.53890383e+00 
 3.98107171e+08 -3.53245383e+00 
 5.01187234e+08 -5.43159544e+00 
 6.30957344e+08 -7.22060327e+00 
 7.94328235e+08 -8.87287610e+00 
 1.00000000e+09 -1.03544498e+01 
