 1.00000000e+00  3.97254839e+01 
 1.25892541e+00  3.97254839e+01 
 1.58489319e+00  3.97254839e+01 
 1.99526231e+00  3.97254839e+01 
 2.51188643e+00  3.97254839e+01 
 3.16227766e+00  3.97254839e+01 
 3.98107171e+00  3.97254839e+01 
 5.01187234e+00  3.97254839e+01 
 6.30957344e+00  3.97254839e+01 
 7.94328235e+00  3.97254839e+01 
 1.00000000e+01  3.97254839e+01 
 1.25892541e+01  3.97254839e+01 
 1.58489319e+01  3.97254839e+01 
 1.99526231e+01  3.97254839e+01 
 2.51188643e+01  3.97254839e+01 
 3.16227766e+01  3.97254839e+01 
 3.98107171e+01  3.97254839e+01 
 5.01187234e+01  3.97254839e+01 
 6.30957344e+01  3.97254839e+01 
 7.94328235e+01  3.97254839e+01 
 1.00000000e+02  3.97254839e+01 
 1.25892541e+02  3.97254839e+01 
 1.58489319e+02  3.97254839e+01 
 1.99526231e+02  3.97254839e+01 
 2.51188643e+02  3.97254839e+01 
 3.16227766e+02  3.97254839e+01 
 3.98107171e+02  3.97254839e+01 
 5.01187234e+02  3.97254839e+01 
 6.30957344e+02  3.97254839e+01 
 7.94328235e+02  3.97254838e+01 
 1.00000000e+03  3.97254838e+01 
 1.25892541e+03  3.97254836e+01 
 1.58489319e+03  3.97254835e+01 
 1.99526231e+03  3.97254832e+01 
 2.51188643e+03  3.97254827e+01 
 3.16227766e+03  3.97254820e+01 
 3.98107171e+03  3.97254809e+01 
 5.01187234e+03  3.97254791e+01 
 6.30957344e+03  3.97254763e+01 
 7.94328235e+03  3.97254718e+01 
 1.00000000e+04  3.97254646e+01 
 1.25892541e+04  3.97254533e+01 
 1.58489319e+04  3.97254354e+01 
 1.99526231e+04  3.97254070e+01 
 2.51188643e+04  3.97253620e+01 
 3.16227766e+04  3.97252907e+01 
 3.98107171e+04  3.97251777e+01 
 5.01187234e+04  3.97249986e+01 
 6.30957344e+04  3.97247148e+01 
 7.94328235e+04  3.97242650e+01 
 1.00000000e+05  3.97235522e+01 
 1.25892541e+05  3.97224227e+01 
 1.58489319e+05  3.97206333e+01 
 1.99526231e+05  3.97177986e+01 
 2.51188643e+05  3.97133097e+01 
 3.16227766e+05  3.97062047e+01 
 3.98107171e+05  3.96949674e+01 
 5.01187234e+05  3.96772161e+01 
 6.30957344e+05  3.96492281e+01 
 7.94328235e+05  3.96052315e+01 
 1.00000000e+06  3.95363901e+01 
 1.25892541e+06  3.94294424e+01 
 1.58489319e+06  3.92650890e+01 
 1.99526231e+06  3.90165486e+01 
 2.51188643e+06  3.86492624e+01 
 3.16227766e+06  3.81233077e+01 
 3.98107171e+06  3.73998515e+01 
 5.01187234e+06  3.64508380e+01 
 6.30957344e+06  3.52675837e+01 
 7.94328235e+06  3.38626777e+01 
 1.00000000e+07  3.22634958e+01 
 1.25892541e+07  3.05013582e+01 
 1.58489319e+07  2.86020268e+01 
 1.99526231e+07  2.65806595e+01 
 2.51188643e+07  2.44416417e+01 
 3.16227766e+07  2.21829435e+01 
 3.98107171e+07  1.98044922e+01 
 5.01187234e+07  1.73184123e+01 
 6.30957344e+07  1.47560410e+01 
 7.94328235e+07  1.21661191e+01 
 1.00000000e+08  9.60350043e+00 
 1.25892541e+08  7.11443636e+00 
 1.58489319e+08  4.72654372e+00 
 1.99526231e+08  2.44785868e+00 
 2.51188643e+08  2.73538412e-01 
 3.16227766e+08 -1.80475172e+00 
 3.98107171e+08 -3.79097815e+00 
 5.01187234e+08 -5.67985807e+00 
 6.30957344e+08 -7.45474181e+00 
 7.94328235e+08 -9.08819801e+00 
 1.00000000e+09 -1.05460898e+01 
