 1.00000000e+00  3.63881342e+01 
 1.25892541e+00  3.63881341e+01 
 1.58489319e+00  3.63881338e+01 
 1.99526231e+00  3.63881334e+01 
 2.51188643e+00  3.63881327e+01 
 3.16227766e+00  3.63881316e+01 
 3.98107171e+00  3.63881299e+01 
 5.01187234e+00  3.63881273e+01 
 6.30957344e+00  3.63881230e+01 
 7.94328235e+00  3.63881163e+01 
 1.00000000e+01  3.63881057e+01 
 1.25892541e+01  3.63880888e+01 
 1.58489319e+01  3.63880621e+01 
 1.99526231e+01  3.63880198e+01 
 2.51188643e+01  3.63879526e+01 
 3.16227766e+01  3.63878462e+01 
 3.98107171e+01  3.63876777e+01 
 5.01187234e+01  3.63874105e+01 
 6.30957344e+01  3.63869870e+01 
 7.94328235e+01  3.63863160e+01 
 1.00000000e+02  3.63852527e+01 
 1.25892541e+02  3.63835681e+01 
 1.58489319e+02  3.63808994e+01 
 1.99526231e+02  3.63766732e+01 
 2.51188643e+02  3.63699835e+01 
 3.16227766e+02  3.63594020e+01 
 3.98107171e+02  3.63426840e+01 
 5.01187234e+02  3.63163183e+01 
 6.30957344e+02  3.62748557e+01 
 7.94328235e+02  3.62099394e+01 
 1.00000000e+03  3.61089948e+01 
 1.25892541e+03  3.59536488e+01 
 1.58489319e+03  3.57182501e+01 
 1.99526231e+03  3.53693985e+01 
 2.51188643e+03  3.48680007e+01 
 3.16227766e+03  3.41753063e+01 
 3.98107171e+03  3.32625060e+01 
 5.01187234e+03  3.21199827e+01 
 6.30957344e+03  3.07605289e+01 
 7.94328235e+03  2.92141521e+01 
 1.00000000e+04  2.75179076e+01 
 1.25892541e+04  2.57063881e+01 
 1.58489319e+04  2.38059757e+01 
 1.99526231e+04  2.18326873e+01 
 2.51188643e+04  1.97921412e+01 
 3.16227766e+04  1.76806190e+01 
 3.98107171e+04  1.54872965e+01 
 5.01187234e+04  1.31987033e+01 
 6.30957344e+04  1.08065222e+01 
 7.94328235e+04  8.31785135e+00 
 1.00000000e+05  5.76313513e+00 
 1.25892541e+05  3.19486559e+00 
 1.58489319e+05  6.74799376e-01 
 1.99526231e+05 -1.74320980e+00 
 2.51188643e+05 -4.02347670e+00 
 3.16227766e+05 -6.14668025e+00 
 3.98107171e+05 -8.10026753e+00 
 5.01187234e+05 -9.86910708e+00 
 6.30957344e+05 -1.14320950e+01 
 7.94328235e+05 -1.27663817e+01 
 1.00000000e+06 -1.38570030e+01 
 1.25892541e+06 -1.47062059e+01 
 1.58489319e+06 -1.53362322e+01 
 1.99526231e+06 -1.57838662e+01 
 2.51188643e+06 -1.60908837e+01 
 3.16227766e+06 -1.62959076e+01 
 3.98107171e+06 -1.64302321e+01 
 5.01187234e+06 -1.65170922e+01 
 6.30957344e+06 -1.65727720e+01 
 7.94328235e+06 -1.66082613e+01 
 1.00000000e+07 -1.66307987e+01 
 1.25892541e+07 -1.66450775e+01 
 1.58489319e+07 -1.66541110e+01 
 1.99526231e+07 -1.66598211e+01 
 2.51188643e+07 -1.66634295e+01 
 3.16227766e+07 -1.66657105e+01 
 3.98107171e+07 -1.66671547e+01 
 5.01187234e+07 -1.66680732e+01 
 6.30957344e+07 -1.66686639e+01 
 7.94328235e+07 -1.66690542e+01 
 1.00000000e+08 -1.66693281e+01 
 1.25892541e+08 -1.66695443e+01 
 1.58489319e+08 -1.66697484e+01 
 1.99526231e+08 -1.66699823e+01 
 2.51188643e+08 -1.66702906e+01 
 3.16227766e+08 -1.66707257e+01 
 3.98107171e+08 -1.66713485e+01 
 5.01187234e+08 -1.66722178e+01 
 6.30957344e+08 -1.66733578e+01 
 7.94328235e+08 -1.66746856e+01 
 1.00000000e+09 -1.66758908e+01 
