 1.12800000e-05 -1.49992918e+00  1.12800000e-05 -1.50007082e+00  1.12800000e-05  2.34332847e+00  1.12800000e-05 -1.50000000e+00 
 1.22800000e-05 -1.49992292e+00  1.22800000e-05 -1.50007708e+00  1.22800000e-05  2.34263405e+00  1.22800000e-05 -1.50000000e+00 
 1.32800000e-05 -1.49991666e+00  1.32800000e-05 -1.50008334e+00  1.32800000e-05  2.34193994e+00  1.32800000e-05 -1.50000000e+00 
 1.42800000e-05 -1.49991040e+00  1.42800000e-05 -1.50008960e+00  1.42800000e-05  2.34124623e+00  1.42800000e-05 -1.50000000e+00 
 1.52800000e-05 -1.49990414e+00  1.52800000e-05 -1.50009586e+00  1.52800000e-05  2.34055289e+00  1.52800000e-05 -1.50000000e+00 
 1.62800000e-05 -1.49989789e+00  1.62800000e-05 -1.50010211e+00  1.62800000e-05  2.33986002e+00  1.62800000e-05 -1.50000000e+00 
 1.72800000e-05 -1.49989164e+00  1.72800000e-05 -1.50010836e+00  1.72800000e-05  2.33916756e+00  1.72800000e-05 -1.50000000e+00 
 1.82800000e-05 -1.49988540e+00  1.82800000e-05 -1.50011460e+00  1.82800000e-05  2.33847562e+00  1.82800000e-05 -1.50000000e+00 
 1.92800000e-05 -1.49987916e+00  1.92800000e-05 -1.50012084e+00  1.92800000e-05  2.33778416e+00  1.92800000e-05 -1.50000000e+00 
 2.02800000e-05 -1.49987292e+00  2.02800000e-05 -1.50012708e+00  2.02800000e-05  2.33709327e+00  2.02800000e-05 -1.50000000e+00 
 2.12800000e-05 -1.49986669e+00  2.12800000e-05 -1.50013331e+00  2.12800000e-05  2.33640291e+00  2.12800000e-05 -1.50000000e+00 
 2.22800000e-05 -1.49986047e+00  2.22800000e-05 -1.50013953e+00  2.22800000e-05  2.33571317e+00  2.22800000e-05 -1.50000000e+00 
 2.32800000e-05 -1.49985425e+00  2.32800000e-05 -1.50014575e+00  2.32800000e-05  2.33502402e+00  2.32800000e-05 -1.50000000e+00 
 2.42800000e-05 -1.49984804e+00  2.42800000e-05 -1.50015196e+00  2.42800000e-05  2.33433555e+00  2.42800000e-05 -1.50000000e+00 
 2.52800000e-05 -1.49984183e+00  2.52800000e-05 -1.50015817e+00  2.52800000e-05  2.33364772e+00  2.52800000e-05 -1.50000000e+00 
 2.62800000e-05 -1.49983563e+00  2.62800000e-05 -1.50016437e+00  2.62800000e-05  2.33296062e+00  2.62800000e-05 -1.50000000e+00 
 2.72800000e-05 -1.49982943e+00  2.72800000e-05 -1.50017057e+00  2.72800000e-05  2.33227422e+00  2.72800000e-05 -1.50000000e+00 
 2.82800000e-05 -1.49982325e+00  2.82800000e-05 -1.50017675e+00  2.82800000e-05  2.33158860e+00  2.82800000e-05 -1.50000000e+00 
 2.92800000e-05 -1.49981706e+00  2.92800000e-05 -1.50018294e+00  2.92800000e-05  2.33090374e+00  2.92800000e-05 -1.50000000e+00 
 3.02800000e-05 -1.49981089e+00  3.02800000e-05 -1.50018911e+00  3.02800000e-05  2.33021970e+00  3.02800000e-05 -1.50000000e+00 
 3.12800000e-05 -1.49980472e+00  3.12800000e-05 -1.50019528e+00  3.12800000e-05  2.32953649e+00  3.12800000e-05 -1.50000000e+00 
 3.22800000e-05 -1.49979857e+00  3.22800000e-05 -1.50020143e+00  3.22800000e-05  2.32885415e+00  3.22800000e-05 -1.50000000e+00 
 3.32800000e-05 -1.49979242e+00  3.32800000e-05 -1.50020758e+00  3.32800000e-05  2.32817269e+00  3.32800000e-05 -1.50000000e+00 
 3.42800000e-05 -1.49978627e+00  3.42800000e-05 -1.50021373e+00  3.42800000e-05  2.32749216e+00  3.42800000e-05 -1.50000000e+00 
 3.52800000e-05 -1.49978014e+00  3.52800000e-05 -1.50021986e+00  3.52800000e-05  2.32681256e+00  3.52800000e-05 -1.50000000e+00 
 3.62800000e-05 -1.49977402e+00  3.62800000e-05 -1.50022598e+00  3.62800000e-05  2.32613394e+00  3.62800000e-05 -1.50000000e+00 
 3.72800000e-05 -1.49976790e+00  3.72800000e-05 -1.50023210e+00  3.72800000e-05  2.32545630e+00  3.72800000e-05 -1.50000000e+00 
 3.82800000e-05 -1.49976179e+00  3.82800000e-05 -1.50023821e+00  3.82800000e-05  2.32477970e+00  3.82800000e-05 -1.50000000e+00 
 3.92800000e-05 -1.49975569e+00  3.92800000e-05 -1.50024431e+00  3.92800000e-05  2.32410414e+00  3.92800000e-05 -1.50000000e+00 
 4.02800000e-05 -1.49974961e+00  4.02800000e-05 -1.50025039e+00  4.02800000e-05  2.32342967e+00  4.02800000e-05 -1.50000000e+00 
 4.12800000e-05 -1.49974353e+00  4.12800000e-05 -1.50025647e+00  4.12800000e-05  2.32275629e+00  4.12800000e-05 -1.50000000e+00 
 4.22800000e-05 -1.49973746e+00  4.22800000e-05 -1.50026254e+00  4.22800000e-05  2.32208404e+00  4.22800000e-05 -1.50000000e+00 
 4.32800000e-05 -1.49973140e+00  4.32800000e-05 -1.50026860e+00  4.32800000e-05  2.32141295e+00  4.32800000e-05 -1.50000000e+00 
 4.42800000e-05 -1.49972536e+00  4.42800000e-05 -1.50027464e+00  4.42800000e-05  2.32074305e+00  4.42800000e-05 -1.50000000e+00 
 4.52800000e-05 -1.49971932e+00  4.52800000e-05 -1.50028068e+00  4.52800000e-05  2.32007435e+00  4.52800000e-05 -1.50000000e+00 
 4.62800000e-05 -1.49971329e+00  4.62800000e-05 -1.50028671e+00  4.62800000e-05  2.31940689e+00  4.62800000e-05 -1.50000000e+00 
 4.72800000e-05 -1.49970728e+00  4.72800000e-05 -1.50029272e+00  4.72800000e-05  2.31874068e+00  4.72800000e-05 -1.50000000e+00 
 4.82800000e-05 -1.49970128e+00  4.82800000e-05 -1.50029872e+00  4.82800000e-05  2.31807577e+00  4.82800000e-05 -1.50000000e+00 
 4.92800000e-05 -1.49969529e+00  4.92800000e-05 -1.50030471e+00  4.92800000e-05  2.31741217e+00  4.92800000e-05 -1.50000000e+00 
 5.02800000e-05 -1.49968931e+00  5.02800000e-05 -1.50031069e+00  5.02800000e-05  2.31674992e+00  5.02800000e-05 -1.50000000e+00 
 5.12800000e-05 -1.49968334e+00  5.12800000e-05 -1.50031666e+00  5.12800000e-05  2.31608903e+00  5.12800000e-05 -1.50000000e+00 
 5.22800000e-05 -1.49967739e+00  5.22800000e-05 -1.50032261e+00  5.22800000e-05  2.31542953e+00  5.22800000e-05 -1.50000000e+00 
 5.32800000e-05 -1.49967145e+00  5.32800000e-05 -1.50032855e+00  5.32800000e-05  2.31477145e+00  5.32800000e-05 -1.50000000e+00 
 5.42800000e-05 -1.49966552e+00  5.42800000e-05 -1.50033448e+00  5.42800000e-05  2.31411481e+00  5.42800000e-05 -1.50000000e+00 
 5.52800000e-05 -1.49965961e+00  5.52800000e-05 -1.50034039e+00  5.52800000e-05  2.31345965e+00  5.52800000e-05 -1.50000000e+00 
 5.62800000e-05 -1.49965371e+00  5.62800000e-05 -1.50034629e+00  5.62800000e-05  2.31280598e+00  5.62800000e-05 -1.50000000e+00 
 5.72800000e-05 -1.49964782e+00  5.72800000e-05 -1.50035218e+00  5.72800000e-05  2.31215383e+00  5.72800000e-05 -1.50000000e+00 
 5.82800000e-05 -1.49964194e+00  5.82800000e-05 -1.50035806e+00  5.82800000e-05  2.31150323e+00  5.82800000e-05 -1.50000000e+00 
 5.92800000e-05 -1.49963609e+00  5.92800000e-05 -1.50036391e+00  5.92800000e-05  2.31085421e+00  5.92800000e-05 -1.50000000e+00 
 6.02800000e-05 -1.49963024e+00  6.02800000e-05 -1.50036976e+00  6.02800000e-05  2.31020678e+00  6.02800000e-05 -1.50000000e+00 
 6.12800000e-05 -1.49962441e+00  6.12800000e-05 -1.50037559e+00  6.12800000e-05  2.30956098e+00  6.12800000e-05 -1.50000000e+00 
 6.22800000e-05 -1.49961859e+00  6.22800000e-05 -1.50038141e+00  6.22800000e-05  2.30891682e+00  6.22800000e-05 -1.50000000e+00 
 6.32800000e-05 -1.49961279e+00  6.32800000e-05 -1.50038721e+00  6.32800000e-05  2.30827435e+00  6.32800000e-05 -1.50000000e+00 
 6.42800000e-05 -1.49960701e+00  6.42800000e-05 -1.50039299e+00  6.42800000e-05  2.30763357e+00  6.42800000e-05 -1.50000000e+00 
 6.52800000e-05 -1.49960124e+00  6.52800000e-05 -1.50039876e+00  6.52800000e-05  2.30699452e+00  6.52800000e-05 -1.50000000e+00 
 6.62800000e-05 -1.49959548e+00  6.62800000e-05 -1.50040452e+00  6.62800000e-05  2.30635721e+00  6.62800000e-05 -1.50000000e+00 
 6.72800000e-05 -1.49958975e+00  6.72800000e-05 -1.50041025e+00  6.72800000e-05  2.30572169e+00  6.72800000e-05 -1.50000000e+00 
 6.82800000e-05 -1.49958402e+00  6.82800000e-05 -1.50041598e+00  6.82800000e-05  2.30508796e+00  6.82800000e-05 -1.50000000e+00 
 6.92800000e-05 -1.49957832e+00  6.92800000e-05 -1.50042168e+00  6.92800000e-05  2.30445607e+00  6.92800000e-05 -1.50000000e+00 
 7.02800000e-05 -1.49957263e+00  7.02800000e-05 -1.50042737e+00  7.02800000e-05  2.30382602e+00  7.02800000e-05 -1.50000000e+00 
 7.12800000e-05 -1.49956696e+00  7.12800000e-05 -1.50043304e+00  7.12800000e-05  2.30319785e+00  7.12800000e-05 -1.50000000e+00 
 7.22800000e-05 -1.49956130e+00  7.22800000e-05 -1.50043870e+00  7.22800000e-05  2.30257157e+00  7.22800000e-05 -1.50000000e+00 
 7.32800000e-05 -1.49955567e+00  7.32800000e-05 -1.50044433e+00  7.32800000e-05  2.30194723e+00  7.32800000e-05 -1.50000000e+00 
 7.42800000e-05 -1.49955004e+00  7.42800000e-05 -1.50044996e+00  7.42800000e-05  2.30132483e+00  7.42800000e-05 -1.50000000e+00 
 7.52800000e-05 -1.49954444e+00  7.52800000e-05 -1.50045556e+00  7.52800000e-05  2.30070441e+00  7.52800000e-05 -1.50000000e+00 
 7.62800000e-05 -1.49953886e+00  7.62800000e-05 -1.50046114e+00  7.62800000e-05  2.30008598e+00  7.62800000e-05 -1.50000000e+00 
 7.72800000e-05 -1.49953329e+00  7.72800000e-05 -1.50046671e+00  7.72800000e-05  2.29946958e+00  7.72800000e-05 -1.50000000e+00 
 7.82800000e-05 -1.49952774e+00  7.82800000e-05 -1.50047226e+00  7.82800000e-05  2.29885522e+00  7.82800000e-05 -1.50000000e+00 
 7.92800000e-05 -1.49952222e+00  7.92800000e-05 -1.50047778e+00  7.92800000e-05  2.29824294e+00  7.92800000e-05 -1.50000000e+00 
 8.02800000e-05 -1.49951671e+00  8.02800000e-05 -1.50048329e+00  8.02800000e-05  2.29763275e+00  8.02800000e-05 -1.50000000e+00 
 8.12800000e-05 -1.49951121e+00  8.12800000e-05 -1.50048879e+00  8.12800000e-05  2.29702468e+00  8.12800000e-05 -1.50000000e+00 
 8.22800000e-05 -1.49950574e+00  8.22800000e-05 -1.50049426e+00  8.22800000e-05  2.29641875e+00  8.22800000e-05 -1.50000000e+00 
 8.32800000e-05 -1.49950029e+00  8.32800000e-05 -1.50049971e+00  8.32800000e-05  2.29581500e+00  8.32800000e-05 -1.50000000e+00 
 8.42800000e-05 -1.49949486e+00  8.42800000e-05 -1.50050514e+00  8.42800000e-05  2.29521343e+00  8.42800000e-05 -1.50000000e+00 
 8.52800000e-05 -1.49948945e+00  8.52800000e-05 -1.50051055e+00  8.52800000e-05  2.29461408e+00  8.52800000e-05 -1.50000000e+00 
 8.62800000e-05 -1.49948405e+00  8.62800000e-05 -1.50051595e+00  8.62800000e-05  2.29401696e+00  8.62800000e-05 -1.50000000e+00 
 8.72800000e-05 -1.49947868e+00  8.72800000e-05 -1.50052132e+00  8.72800000e-05  2.29342211e+00  8.72800000e-05 -1.50000000e+00 
 8.82800000e-05 -1.49947333e+00  8.82800000e-05 -1.50052667e+00  8.82800000e-05  2.29282953e+00  8.82800000e-05 -1.50000000e+00 
 8.92800000e-05 -1.49946800e+00  8.92800000e-05 -1.50053200e+00  8.92800000e-05  2.29223928e+00  8.92800000e-05 -1.50000000e+00 
 9.02800000e-05 -1.49946269e+00  9.02800000e-05 -1.50053731e+00  9.02800000e-05  2.29165134e+00  9.02800000e-05 -1.50000000e+00 
 9.12800000e-05 -1.49945740e+00  9.12800000e-05 -1.50054260e+00  9.12800000e-05  2.29106578e+00  9.12800000e-05 -1.50000000e+00 
 9.22800000e-05 -1.49945213e+00  9.22800000e-05 -1.50054787e+00  9.22800000e-05  2.29048257e+00  9.22800000e-05 -1.50000000e+00 
 9.32800000e-05 -1.49944689e+00  9.32800000e-05 -1.50055311e+00  9.32800000e-05  2.28990178e+00  9.32800000e-05 -1.50000000e+00 
 9.42800000e-05 -1.49944166e+00  9.42800000e-05 -1.50055834e+00  9.42800000e-05  2.28932341e+00  9.42800000e-05 -1.50000000e+00 
 9.52800000e-05 -1.49943646e+00  9.52800000e-05 -1.50056354e+00  9.52800000e-05  2.28874749e+00  9.52800000e-05 -1.50000000e+00 
 9.62800000e-05 -1.49943128e+00  9.62800000e-05 -1.50056872e+00  9.62800000e-05  2.28817402e+00  9.62800000e-05 -1.50000000e+00 
 9.72800000e-05 -1.49942613e+00  9.72800000e-05 -1.50057387e+00  9.72800000e-05  2.28760306e+00  9.72800000e-05 -1.50000000e+00 
 9.82800000e-05 -1.49942099e+00  9.82800000e-05 -1.50057901e+00  9.82800000e-05  2.28703460e+00  9.82800000e-05 -1.50000000e+00 
 9.92800000e-05 -1.49941588e+00  9.92800000e-05 -1.50058412e+00  9.92800000e-05  2.28646870e+00  9.92800000e-05 -1.50000000e+00 
 1.00280000e-04 -1.49941079e+00  1.00280000e-04 -1.50058921e+00  1.00280000e-04  2.28590533e+00  1.00280000e-04 -1.50000000e+00 
 1.01280000e-04 -1.49940573e+00  1.01280000e-04 -1.50059427e+00  1.01280000e-04  2.28534456e+00  1.01280000e-04 -1.50000000e+00 
 1.02280000e-04 -1.49940069e+00  1.02280000e-04 -1.50059931e+00  1.02280000e-04  2.28478638e+00  1.02280000e-04 -1.50000000e+00 
 1.03280000e-04 -1.49939567e+00  1.03280000e-04 -1.50060433e+00  1.03280000e-04  2.28423084e+00  1.03280000e-04 -1.50000000e+00 
 1.04280000e-04 -1.49939067e+00  1.04280000e-04 -1.50060933e+00  1.04280000e-04  2.28367793e+00  1.04280000e-04 -1.50000000e+00 
 1.05280000e-04 -1.49938570e+00  1.05280000e-04 -1.50061430e+00  1.05280000e-04  2.28312770e+00  1.05280000e-04 -1.50000000e+00 
 1.06280000e-04 -1.49938076e+00  1.06280000e-04 -1.50061924e+00  1.06280000e-04  2.28258015e+00  1.06280000e-04 -1.50000000e+00 
 1.07280000e-04 -1.49937584e+00  1.07280000e-04 -1.50062416e+00  1.07280000e-04  2.28203533e+00  1.07280000e-04 -1.50000000e+00 
 1.08280000e-04 -1.49937094e+00  1.08280000e-04 -1.50062906e+00  1.08280000e-04  2.28149322e+00  1.08280000e-04 -1.50000000e+00 
 1.09280000e-04 -1.49936607e+00  1.09280000e-04 -1.50063393e+00  1.09280000e-04  2.28095388e+00  1.09280000e-04 -1.50000000e+00 
 1.10280000e-04 -1.49936122e+00  1.10280000e-04 -1.50063878e+00  1.10280000e-04  2.28041730e+00  1.10280000e-04 -1.50000000e+00 
 1.11280000e-04 -1.49935640e+00  1.11280000e-04 -1.50064360e+00  1.11280000e-04  2.27988353e+00  1.11280000e-04 -1.50000000e+00 
 1.12280000e-04 -1.49935160e+00  1.12280000e-04 -1.50064840e+00  1.12280000e-04  2.27935257e+00  1.12280000e-04 -1.50000000e+00 
 1.13280000e-04 -1.49934683e+00  1.13280000e-04 -1.50065317e+00  1.13280000e-04  2.27882446e+00  1.13280000e-04 -1.50000000e+00 
 1.14280000e-04 -1.49934209e+00  1.14280000e-04 -1.50065791e+00  1.14280000e-04  2.27829919e+00  1.14280000e-04 -1.50000000e+00 
 1.15280000e-04 -1.49933737e+00  1.15280000e-04 -1.50066263e+00  1.15280000e-04  2.27777682e+00  1.15280000e-04 -1.50000000e+00 
 1.16280000e-04 -1.49933268e+00  1.16280000e-04 -1.50066732e+00  1.16280000e-04  2.27725733e+00  1.16280000e-04 -1.50000000e+00 
 1.17280000e-04 -1.49932801e+00  1.17280000e-04 -1.50067199e+00  1.17280000e-04  2.27674078e+00  1.17280000e-04 -1.50000000e+00 
 1.18280000e-04 -1.49932337e+00  1.18280000e-04 -1.50067663e+00  1.18280000e-04  2.27622715e+00  1.18280000e-04 -1.50000000e+00 
 1.19280000e-04 -1.49931876e+00  1.19280000e-04 -1.50068124e+00  1.19280000e-04  2.27571650e+00  1.19280000e-04 -1.50000000e+00 
 1.20280000e-04 -1.49931417e+00  1.20280000e-04 -1.50068583e+00  1.20280000e-04  2.27520882e+00  1.20280000e-04 -1.50000000e+00 
 1.21280000e-04 -1.49930961e+00  1.21280000e-04 -1.50069039e+00  1.21280000e-04  2.27470415e+00  1.21280000e-04 -1.50000000e+00 
 1.22280000e-04 -1.49930508e+00  1.22280000e-04 -1.50069492e+00  1.22280000e-04  2.27420249e+00  1.22280000e-04 -1.50000000e+00 
 1.23280000e-04 -1.49930058e+00  1.23280000e-04 -1.50069942e+00  1.23280000e-04  2.27370389e+00  1.23280000e-04 -1.50000000e+00 
 1.24280000e-04 -1.49929610e+00  1.24280000e-04 -1.50070390e+00  1.24280000e-04  2.27320832e+00  1.24280000e-04 -1.50000000e+00 
 1.25280000e-04 -1.49929165e+00  1.25280000e-04 -1.50070835e+00  1.25280000e-04  2.27271586e+00  1.25280000e-04 -1.50000000e+00 
 1.26280000e-04 -1.49928723e+00  1.26280000e-04 -1.50071277e+00  1.26280000e-04  2.27222648e+00  1.26280000e-04 -1.50000000e+00 
 1.27280000e-04 -1.49928284e+00  1.27280000e-04 -1.50071716e+00  1.27280000e-04  2.27174023e+00  1.27280000e-04 -1.50000000e+00 
 1.28280000e-04 -1.49927847e+00  1.28280000e-04 -1.50072153e+00  1.28280000e-04  2.27125710e+00  1.28280000e-04 -1.50000000e+00 
 1.29280000e-04 -1.49927414e+00  1.29280000e-04 -1.50072586e+00  1.29280000e-04  2.27077715e+00  1.29280000e-04 -1.50000000e+00 
 1.30280000e-04 -1.49926983e+00  1.30280000e-04 -1.50073017e+00  1.30280000e-04  2.27030035e+00  1.30280000e-04 -1.50000000e+00 
 1.31280000e-04 -1.49926555e+00  1.31280000e-04 -1.50073445e+00  1.31280000e-04  2.26982677e+00  1.31280000e-04 -1.50000000e+00 
 1.32280000e-04 -1.49926130e+00  1.32280000e-04 -1.50073870e+00  1.32280000e-04  2.26935638e+00  1.32280000e-04 -1.50000000e+00 
 1.33280000e-04 -1.49925708e+00  1.33280000e-04 -1.50074292e+00  1.33280000e-04  2.26888923e+00  1.33280000e-04 -1.50000000e+00 
 1.34280000e-04 -1.49925289e+00  1.34280000e-04 -1.50074711e+00  1.34280000e-04  2.26842533e+00  1.34280000e-04 -1.50000000e+00 
 1.35280000e-04 -1.49924873e+00  1.35280000e-04 -1.50075127e+00  1.35280000e-04  2.26796470e+00  1.35280000e-04 -1.50000000e+00 
 1.36280000e-04 -1.49924459e+00  1.36280000e-04 -1.50075541e+00  1.36280000e-04  2.26750734e+00  1.36280000e-04 -1.50000000e+00 
 1.37280000e-04 -1.49924049e+00  1.37280000e-04 -1.50075951e+00  1.37280000e-04  2.26705331e+00  1.37280000e-04 -1.50000000e+00 
 1.38280000e-04 -1.49923642e+00  1.38280000e-04 -1.50076358e+00  1.38280000e-04  2.26660258e+00  1.38280000e-04 -1.50000000e+00 
 1.39280000e-04 -1.49923238e+00  1.39280000e-04 -1.50076762e+00  1.39280000e-04  2.26615520e+00  1.39280000e-04 -1.50000000e+00 
 1.40280000e-04 -1.49922837e+00  1.40280000e-04 -1.50077163e+00  1.40280000e-04  2.26571117e+00  1.40280000e-04 -1.50000000e+00 
 1.41280000e-04 -1.49922439e+00  1.41280000e-04 -1.50077561e+00  1.41280000e-04  2.26527053e+00  1.41280000e-04 -1.50000000e+00 
 1.42280000e-04 -1.49922043e+00  1.42280000e-04 -1.50077957e+00  1.42280000e-04  2.26483326e+00  1.42280000e-04 -1.50000000e+00 
 1.43280000e-04 -1.49921651e+00  1.43280000e-04 -1.50078349e+00  1.43280000e-04  2.26439941e+00  1.43280000e-04 -1.50000000e+00 
 1.44280000e-04 -1.49921263e+00  1.44280000e-04 -1.50078737e+00  1.44280000e-04  2.26396898e+00  1.44280000e-04 -1.50000000e+00 
 1.45280000e-04 -1.49920877e+00  1.45280000e-04 -1.50079123e+00  1.45280000e-04  2.26354200e+00  1.45280000e-04 -1.50000000e+00 
 1.46280000e-04 -1.49920494e+00  1.46280000e-04 -1.50079506e+00  1.46280000e-04  2.26311847e+00  1.46280000e-04 -1.50000000e+00 
 1.47280000e-04 -1.49920115e+00  1.47280000e-04 -1.50079885e+00  1.47280000e-04  2.26269843e+00  1.47280000e-04 -1.50000000e+00 
 1.48280000e-04 -1.49919738e+00  1.48280000e-04 -1.50080262e+00  1.48280000e-04  2.26228186e+00  1.48280000e-04 -1.50000000e+00 
 1.49280000e-04 -1.49919365e+00  1.49280000e-04 -1.50080635e+00  1.49280000e-04  2.26186882e+00  1.49280000e-04 -1.50000000e+00 
 1.50280000e-04 -1.49918995e+00  1.50280000e-04 -1.50081005e+00  1.50280000e-04  2.26145929e+00  1.50280000e-04 -1.50000000e+00 
 1.51280000e-04 -1.49918628e+00  1.51280000e-04 -1.50081372e+00  1.51280000e-04  2.26105332e+00  1.51280000e-04 -1.50000000e+00 
 1.52280000e-04 -1.49918265e+00  1.52280000e-04 -1.50081735e+00  1.52280000e-04  2.26065089e+00  1.52280000e-04 -1.50000000e+00 
 1.53280000e-04 -1.49917904e+00  1.53280000e-04 -1.50082096e+00  1.53280000e-04  2.26025204e+00  1.53280000e-04 -1.50000000e+00 
 1.54280000e-04 -1.49917547e+00  1.54280000e-04 -1.50082453e+00  1.54280000e-04  2.25985677e+00  1.54280000e-04 -1.50000000e+00 
 1.55280000e-04 -1.49917193e+00  1.55280000e-04 -1.50082807e+00  1.55280000e-04  2.25946512e+00  1.55280000e-04 -1.50000000e+00 
 1.56280000e-04 -1.49916843e+00  1.56280000e-04 -1.50083157e+00  1.56280000e-04  2.25907707e+00  1.56280000e-04 -1.50000000e+00 
 1.57280000e-04 -1.49916495e+00  1.57280000e-04 -1.50083505e+00  1.57280000e-04  2.25869267e+00  1.57280000e-04 -1.50000000e+00 
 1.58280000e-04 -1.49916151e+00  1.58280000e-04 -1.50083849e+00  1.58280000e-04  2.25831191e+00  1.58280000e-04 -1.50000000e+00 
 1.59280000e-04 -1.49915810e+00  1.59280000e-04 -1.50084190e+00  1.59280000e-04  2.25793483e+00  1.59280000e-04 -1.50000000e+00 
 1.60280000e-04 -1.49915473e+00  1.60280000e-04 -1.50084527e+00  1.60280000e-04  2.25756140e+00  1.60280000e-04 -1.50000000e+00 
 1.61280000e-04 -1.49915139e+00  1.61280000e-04 -1.50084861e+00  1.61280000e-04  2.25719170e+00  1.61280000e-04 -1.50000000e+00 
 1.62280000e-04 -1.49914808e+00  1.62280000e-04 -1.50085192e+00  1.62280000e-04  2.25682568e+00  1.62280000e-04 -1.50000000e+00 
 1.63280000e-04 -1.49914481e+00  1.63280000e-04 -1.50085519e+00  1.63280000e-04  2.25646340e+00  1.63280000e-04 -1.50000000e+00 
 1.64280000e-04 -1.49914157e+00  1.64280000e-04 -1.50085843e+00  1.64280000e-04  2.25610484e+00  1.64280000e-04 -1.50000000e+00 
 1.65280000e-04 -1.49913836e+00  1.65280000e-04 -1.50086164e+00  1.65280000e-04  2.25575005e+00  1.65280000e-04 -1.50000000e+00 
 1.66280000e-04 -1.49913519e+00  1.66280000e-04 -1.50086481e+00  1.66280000e-04  2.25539901e+00  1.66280000e-04 -1.50000000e+00 
 1.67280000e-04 -1.49913205e+00  1.67280000e-04 -1.50086795e+00  1.67280000e-04  2.25505176e+00  1.67280000e-04 -1.50000000e+00 
 1.68280000e-04 -1.49912895e+00  1.68280000e-04 -1.50087105e+00  1.68280000e-04  2.25470829e+00  1.68280000e-04 -1.50000000e+00 
 1.69280000e-04 -1.49912588e+00  1.69280000e-04 -1.50087412e+00  1.69280000e-04  2.25436865e+00  1.69280000e-04 -1.50000000e+00 
 1.70280000e-04 -1.49912285e+00  1.70280000e-04 -1.50087715e+00  1.70280000e-04  2.25403280e+00  1.70280000e-04 -1.50000000e+00 
 1.71280000e-04 -1.49911985e+00  1.71280000e-04 -1.50088015e+00  1.71280000e-04  2.25370080e+00  1.71280000e-04 -1.50000000e+00 
 1.72280000e-04 -1.49911688e+00  1.72280000e-04 -1.50088312e+00  1.72280000e-04  2.25337264e+00  1.72280000e-04 -1.50000000e+00 
 1.73280000e-04 -1.49911395e+00  1.73280000e-04 -1.50088605e+00  1.73280000e-04  2.25304834e+00  1.73280000e-04 -1.50000000e+00 
