 0.00000000e+00  4.00000000e+00  0.00000000e+00  4.00000000e+00  0.00000000e+00  2.25292239e+00  0.00000000e+00  4.00000000e+00 
 1.00000000e-08  4.00000006e+00  1.00000000e-08  3.99999994e+00  1.00000000e-08  2.25292091e+00  1.00000000e-08  4.00000000e+00 
 2.00000000e-08  4.00000013e+00  2.00000000e-08  3.99999987e+00  2.00000000e-08  2.25291906e+00  2.00000000e-08  4.00000000e+00 
 4.00000000e-08  4.00000025e+00  4.00000000e-08  3.99999975e+00  4.00000000e-08  2.25291375e+00  4.00000000e-08  4.00000000e+00 
 8.00000000e-08  4.00000050e+00  8.00000000e-08  3.99999950e+00  8.00000000e-08  2.25289840e+00  8.00000000e-08  4.00000000e+00 
 1.60000000e-07  4.00000101e+00  1.60000000e-07  3.99999899e+00  1.60000000e-07  2.25286461e+00  1.60000000e-07  4.00000000e+00 
 3.20000000e-07  4.00000201e+00  3.20000000e-07  3.99999799e+00  3.20000000e-07  2.25279643e+00  3.20000000e-07  4.00000000e+00 
 6.40000000e-07  4.00000402e+00  6.40000000e-07  3.99999598e+00  6.40000000e-07  2.25266047e+00  6.40000000e-07  4.00000000e+00 
 1.28000000e-06  4.00000804e+00  1.28000000e-06  3.99999196e+00  1.28000000e-06  2.25238839e+00  1.28000000e-06  4.00000000e+00 
 2.28000000e-06  4.00001433e+00  2.28000000e-06  3.99998567e+00  2.28000000e-06  2.25196348e+00  2.28000000e-06  4.00000000e+00 
 3.28000000e-06  4.00002061e+00  3.28000000e-06  3.99997939e+00  3.28000000e-06  2.25153852e+00  3.28000000e-06  4.00000000e+00 
 4.28000000e-06  4.00002689e+00  4.28000000e-06  3.99997311e+00  4.28000000e-06  2.25111379e+00  4.28000000e-06  4.00000000e+00 
 5.28000000e-06  4.00003317e+00  5.28000000e-06  3.99996683e+00  5.28000000e-06  2.25068907e+00  5.28000000e-06  4.00000000e+00 
 6.28000000e-06  4.00003945e+00  6.28000000e-06  3.99996055e+00  6.28000000e-06  2.25026459e+00  6.28000000e-06  4.00000000e+00 
 7.28000000e-06  4.00004573e+00  7.28000000e-06  3.99995427e+00  7.28000000e-06  2.24984015e+00  7.28000000e-06  4.00000000e+00 
 8.28000000e-06  4.00005200e+00  8.28000000e-06  3.99994800e+00  8.28000000e-06  2.24941599e+00  8.28000000e-06  4.00000000e+00 
 9.28000000e-06  4.00005827e+00  9.28000000e-06  3.99994173e+00  9.28000000e-06  2.24899191e+00  9.28000000e-06  4.00000000e+00 
 1.02800000e-05  4.00006455e+00  1.02800000e-05  3.99993545e+00  1.02800000e-05  2.24856813e+00  1.02800000e-05  4.00000000e+00 
 1.12800000e-05  4.00007082e+00  1.12800000e-05  3.99992918e+00  1.12800000e-05  2.24814448e+00  1.12800000e-05  4.00000000e+00 
 1.22800000e-05  4.00007708e+00  1.22800000e-05  3.99992292e+00  1.22800000e-05  2.24772115e+00  1.22800000e-05  4.00000000e+00 
 1.32800000e-05  4.00008334e+00  1.32800000e-05  3.99991666e+00  1.32800000e-05  2.24729799e+00  1.32800000e-05  4.00000000e+00 
 1.42800000e-05  4.00008960e+00  1.42800000e-05  3.99991040e+00  1.42800000e-05  2.24687518e+00  1.42800000e-05  4.00000000e+00 
 1.52800000e-05  4.00009586e+00  1.52800000e-05  3.99990414e+00  1.52800000e-05  2.24645258e+00  1.52800000e-05  4.00000000e+00 
 1.62800000e-05  4.00010211e+00  1.62800000e-05  3.99989789e+00  1.62800000e-05  2.24603035e+00  1.62800000e-05  4.00000000e+00 
 1.72800000e-05  4.00010836e+00  1.72800000e-05  3.99989164e+00  1.72800000e-05  2.24560838e+00  1.72800000e-05  4.00000000e+00 
 1.82800000e-05  4.00011460e+00  1.82800000e-05  3.99988540e+00  1.82800000e-05  2.24518680e+00  1.82800000e-05  4.00000000e+00 
 1.92800000e-05  4.00012084e+00  1.92800000e-05  3.99987916e+00  1.92800000e-05  2.24476551e+00  1.92800000e-05  4.00000000e+00 
 2.02800000e-05  4.00012708e+00  2.02800000e-05  3.99987292e+00  2.02800000e-05  2.24434466e+00  2.02800000e-05  4.00000000e+00 
 2.12800000e-05  4.00013331e+00  2.12800000e-05  3.99986669e+00  2.12800000e-05  2.24392413e+00  2.12800000e-05  4.00000000e+00 
 2.22800000e-05  4.00013953e+00  2.22800000e-05  3.99986047e+00  2.22800000e-05  2.24350406e+00  2.22800000e-05  4.00000000e+00 
 2.32800000e-05  4.00014575e+00  2.32800000e-05  3.99985425e+00  2.32800000e-05  2.24308435e+00  2.32800000e-05  4.00000000e+00 
 2.42800000e-05  4.00015196e+00  2.42800000e-05  3.99984804e+00  2.42800000e-05  2.24266513e+00  2.42800000e-05  4.00000000e+00 
 2.52800000e-05  4.00015817e+00  2.52800000e-05  3.99984183e+00  2.52800000e-05  2.24224631e+00  2.52800000e-05  4.00000000e+00 
 2.62800000e-05  4.00016437e+00  2.62800000e-05  3.99983563e+00  2.62800000e-05  2.24182801e+00  2.62800000e-05  4.00000000e+00 
 2.72800000e-05  4.00017057e+00  2.72800000e-05  3.99982943e+00  2.72800000e-05  2.24141014e+00  2.72800000e-05  4.00000000e+00 
 2.82800000e-05  4.00017675e+00  2.82800000e-05  3.99982325e+00  2.82800000e-05  2.24099282e+00  2.82800000e-05  4.00000000e+00 
 2.92800000e-05  4.00018294e+00  2.92800000e-05  3.99981706e+00  2.92800000e-05  2.24057597e+00  2.92800000e-05  4.00000000e+00 
 3.02800000e-05  4.00018911e+00  3.02800000e-05  3.99981089e+00  3.02800000e-05  2.24015970e+00  3.02800000e-05  4.00000000e+00 
 3.12800000e-05  4.00019528e+00  3.12800000e-05  3.99980472e+00  3.12800000e-05  2.23974393e+00  3.12800000e-05  4.00000000e+00 
 3.22800000e-05  4.00020143e+00  3.22800000e-05  3.99979857e+00  3.22800000e-05  2.23932877e+00  3.22800000e-05  4.00000000e+00 
 3.32800000e-05  4.00020758e+00  3.32800000e-05  3.99979242e+00  3.32800000e-05  2.23891416e+00  3.32800000e-05  4.00000000e+00 
 3.42800000e-05  4.00021373e+00  3.42800000e-05  3.99978627e+00  3.42800000e-05  2.23850018e+00  3.42800000e-05  4.00000000e+00 
 3.52800000e-05  4.00021986e+00  3.52800000e-05  3.99978014e+00  3.52800000e-05  2.23808677e+00  3.52800000e-05  4.00000000e+00 
 3.62800000e-05  4.00022598e+00  3.62800000e-05  3.99977402e+00  3.62800000e-05  2.23767404e+00  3.62800000e-05  4.00000000e+00 
 3.72800000e-05  4.00023210e+00  3.72800000e-05  3.99976790e+00  3.72800000e-05  2.23726191e+00  3.72800000e-05  4.00000000e+00 
