 1.00000000e+00  4.03780741e+01 
 1.25892541e+00  4.03780741e+01 
 1.58489319e+00  4.03780741e+01 
 1.99526231e+00  4.03780741e+01 
 2.51188643e+00  4.03780741e+01 
 3.16227766e+00  4.03780741e+01 
 3.98107171e+00  4.03780741e+01 
 5.01187234e+00  4.03780741e+01 
 6.30957344e+00  4.03780741e+01 
 7.94328235e+00  4.03780741e+01 
 1.00000000e+01  4.03780741e+01 
 1.25892541e+01  4.03780741e+01 
 1.58489319e+01  4.03780741e+01 
 1.99526231e+01  4.03780741e+01 
 2.51188643e+01  4.03780741e+01 
 3.16227766e+01  4.03780741e+01 
 3.98107171e+01  4.03780741e+01 
 5.01187234e+01  4.03780741e+01 
 6.30957344e+01  4.03780741e+01 
 7.94328235e+01  4.03780741e+01 
 1.00000000e+02  4.03780741e+01 
 1.25892541e+02  4.03780741e+01 
 1.58489319e+02  4.03780741e+01 
 1.99526231e+02  4.03780741e+01 
 2.51188643e+02  4.03780741e+01 
 3.16227766e+02  4.03780740e+01 
 3.98107171e+02  4.03780740e+01 
 5.01187234e+02  4.03780740e+01 
 6.30957344e+02  4.03780740e+01 
 7.94328235e+02  4.03780739e+01 
 1.00000000e+03  4.03780738e+01 
 1.25892541e+03  4.03780737e+01 
 1.58489319e+03  4.03780735e+01 
 1.99526231e+03  4.03780731e+01 
 2.51188643e+03  4.03780726e+01 
 3.16227766e+03  4.03780717e+01 
 3.98107171e+03  4.03780703e+01 
 5.01187234e+03  4.03780682e+01 
 6.30957344e+03  4.03780647e+01 
 7.94328235e+03  4.03780592e+01 
 1.00000000e+04  4.03780506e+01 
 1.25892541e+04  4.03780368e+01 
 1.58489319e+04  4.03780150e+01 
 1.99526231e+04  4.03779805e+01 
 2.51188643e+04  4.03779258e+01 
 3.16227766e+04  4.03778390e+01 
 3.98107171e+04  4.03777016e+01 
 5.01187234e+04  4.03774837e+01 
 6.30957344e+04  4.03771385e+01 
 7.94328235e+04  4.03765914e+01 
 1.00000000e+05  4.03757244e+01 
 1.25892541e+05  4.03743506e+01 
 1.58489319e+05  4.03721743e+01 
 1.99526231e+05  4.03687272e+01 
 2.51188643e+05  4.03632695e+01 
 3.16227766e+05  4.03546335e+01 
 3.98107171e+05  4.03409810e+01 
 5.01187234e+05  4.03194300e+01 
 6.30957344e+05  4.02854890e+01 
 7.94328235e+05  4.02322280e+01 
 1.00000000e+06  4.01491162e+01 
 1.25892541e+06  4.00205319e+01 
 1.58489319e+06  3.98241472e+01 
 1.99526231e+06  3.95298231e+01 
 2.51188643e+06  3.91002741e+01 
 3.16227766e+06  3.84951367e+01 
 3.98107171e+06  3.76791302e+01 
 5.01187234e+06  3.66320240e+01 
 6.30957344e+06  3.53549946e+01 
 7.94328235e+06  3.38688452e+01 
 1.00000000e+07  3.22050081e+01 
 1.25892541e+07  3.03947177e+01 
 1.58489319e+07  2.84611511e+01 
 1.99526231e+07  2.64161334e+01 
 2.51188643e+07  2.42610816e+01 
 3.16227766e+07  2.19918229e+01 
 3.98107171e+07  1.96069685e+01 
 5.01187234e+07  1.71178288e+01 
 6.30957344e+07  1.45550003e+01 
 7.94328235e+07  1.19664005e+01 
 1.00000000e+08  9.40619653e+00 
 1.25892541e+08  6.92025408e+00 
 1.58489319e+08  4.53597688e+00 
 1.99526231e+08  2.26124386e+00 
 2.51188643e+08  9.11899135e-02 
 3.16227766e+08 -1.98229162e+00 
 3.98107171e+08 -3.96266824e+00 
 5.01187234e+08 -5.84395058e+00 
 6.30957344e+08 -7.60870712e+00 
 7.94328235e+08 -9.22888758e+00 
 1.00000000e+09 -1.06702601e+01 
