 0.00000000e+00 -4.50000000e+00  0.00000000e+00 -4.50000000e+00  0.00000000e+00  4.34257193e+00  0.00000000e+00 -4.50000000e+00 
 1.00000000e-08 -4.49999994e+00  1.00000000e-08 -4.50000006e+00  1.00000000e-08  4.34257213e+00  1.00000000e-08 -4.50000000e+00 
 2.00000000e-08 -4.49999987e+00  2.00000000e-08 -4.50000013e+00  2.00000000e-08  4.34257234e+00  2.00000000e-08 -4.50000000e+00 
 4.00000000e-08 -4.49999975e+00  4.00000000e-08 -4.50000025e+00  4.00000000e-08  4.34257275e+00  4.00000000e-08 -4.50000000e+00 
 8.00000000e-08 -4.49999950e+00  8.00000000e-08 -4.50000050e+00  8.00000000e-08  4.34257355e+00  8.00000000e-08 -4.50000000e+00 
 1.60000000e-07 -4.49999899e+00  1.60000000e-07 -4.50000101e+00  1.60000000e-07  4.34257508e+00  1.60000000e-07 -4.50000000e+00 
 3.20000000e-07 -4.49999799e+00  3.20000000e-07 -4.50000201e+00  3.20000000e-07  4.34257786e+00  3.20000000e-07 -4.50000000e+00 
 6.40000000e-07 -4.49999598e+00  6.40000000e-07 -4.50000402e+00  6.40000000e-07  4.34258233e+00  6.40000000e-07 -4.50000000e+00 
 1.28000000e-06 -4.49999196e+00  1.28000000e-06 -4.50000804e+00  1.28000000e-06  4.34258716e+00  1.28000000e-06 -4.50000000e+00 
 2.28000000e-06 -4.49998567e+00  2.28000000e-06 -4.50001433e+00  2.28000000e-06  4.34258450e+00  2.28000000e-06 -4.50000000e+00 
 3.28000000e-06 -4.49997939e+00  3.28000000e-06 -4.50002061e+00  3.28000000e-06  4.34257019e+00  3.28000000e-06 -4.50000000e+00 
 4.28000000e-06 -4.49997311e+00  4.28000000e-06 -4.50002689e+00  4.28000000e-06  4.34254490e+00  4.28000000e-06 -4.50000000e+00 
 5.28000000e-06 -4.49996683e+00  5.28000000e-06 -4.50003317e+00  5.28000000e-06  4.34250909e+00  5.28000000e-06 -4.50000000e+00 
 6.28000000e-06 -4.49996055e+00  6.28000000e-06 -4.50003945e+00  6.28000000e-06  4.34246306e+00  6.28000000e-06 -4.50000000e+00 
 7.28000000e-06 -4.49995427e+00  7.28000000e-06 -4.50004573e+00  7.28000000e-06  4.34240706e+00  7.28000000e-06 -4.50000000e+00 
 8.28000000e-06 -4.49994800e+00  8.28000000e-06 -4.50005200e+00  8.28000000e-06  4.34234125e+00  8.28000000e-06 -4.50000000e+00 
 9.28000000e-06 -4.49994173e+00  9.28000000e-06 -4.50005827e+00  9.28000000e-06  4.34226575e+00  9.28000000e-06 -4.50000000e+00 
 1.02800000e-05 -4.49993545e+00  1.02800000e-05 -4.50006455e+00  1.02800000e-05  4.34218069e+00  1.02800000e-05 -4.50000000e+00 
 1.12800000e-05 -4.49992918e+00  1.12800000e-05 -4.50007082e+00  1.12800000e-05  4.34208617e+00  1.12800000e-05 -4.50000000e+00 
 1.22800000e-05 -4.49992292e+00  1.22800000e-05 -4.50007708e+00  1.22800000e-05  4.34198227e+00  1.22800000e-05 -4.50000000e+00 
 1.32800000e-05 -4.49991666e+00  1.32800000e-05 -4.50008334e+00  1.32800000e-05  4.34186909e+00  1.32800000e-05 -4.50000000e+00 
 1.42800000e-05 -4.49991040e+00  1.42800000e-05 -4.50008960e+00  1.42800000e-05  4.34174671e+00  1.42800000e-05 -4.50000000e+00 
 1.52800000e-05 -4.49990414e+00  1.52800000e-05 -4.50009586e+00  1.52800000e-05  4.34161521e+00  1.52800000e-05 -4.50000000e+00 
 1.62800000e-05 -4.49989789e+00  1.62800000e-05 -4.50010211e+00  1.62800000e-05  4.34147468e+00  1.62800000e-05 -4.50000000e+00 
 1.72800000e-05 -4.49989164e+00  1.72800000e-05 -4.50010836e+00  1.72800000e-05  4.34132519e+00  1.72800000e-05 -4.50000000e+00 
