 0.00000000e+00 -5.00000000e-01  0.00000000e+00 -5.00000000e-01  0.00000000e+00  2.32634283e+00  0.00000000e+00 -5.00000000e-01 
 1.00000000e-08 -4.99999937e-01  1.00000000e-08 -5.00000063e-01  1.00000000e-08  2.32634215e+00  1.00000000e-08 -5.00000000e-01 
 2.00000000e-08 -4.99999874e-01  2.00000000e-08 -5.00000126e-01  2.00000000e-08  2.32634043e+00  2.00000000e-08 -5.00000000e-01 
 4.00000000e-08 -4.99999749e-01  4.00000000e-08 -5.00000251e-01  4.00000000e-08  2.32633426e+00  4.00000000e-08 -5.00000000e-01 
 8.00000000e-08 -4.99999497e-01  8.00000000e-08 -5.00000503e-01  8.00000000e-08  2.32631387e+00  8.00000000e-08 -5.00000000e-01 
 1.60000000e-07 -4.99998995e-01  1.60000000e-07 -5.00001005e-01  1.60000000e-07  2.32626498e+00  1.60000000e-07 -5.00000000e-01 
 3.20000000e-07 -4.99997989e-01  3.20000000e-07 -5.00002011e-01  3.20000000e-07  2.32616157e+00  3.20000000e-07 -5.00000000e-01 
 6.40000000e-07 -4.99995979e-01  6.40000000e-07 -5.00004021e-01  6.40000000e-07  2.32595558e+00  6.40000000e-07 -5.00000000e-01 
 1.28000000e-06 -4.99991958e-01  1.28000000e-06 -5.00008042e-01  1.28000000e-06  2.32554324e+00  1.28000000e-06 -5.00000000e-01 
 2.28000000e-06 -4.99985675e-01  2.28000000e-06 -5.00014325e-01  2.28000000e-06  2.32489948e+00  2.28000000e-06 -5.00000000e-01 
 3.28000000e-06 -4.99979393e-01  3.28000000e-06 -5.00020607e-01  3.28000000e-06  2.32425542e+00  3.28000000e-06 -5.00000000e-01 
 4.28000000e-06 -4.99973111e-01  4.28000000e-06 -5.00026889e-01  4.28000000e-06  2.32361181e+00  4.28000000e-06 -5.00000000e-01 
 5.28000000e-06 -4.99966831e-01  5.28000000e-06 -5.00033169e-01  5.28000000e-06  2.32296798e+00  5.28000000e-06 -5.00000000e-01 
 6.28000000e-06 -4.99960552e-01  6.28000000e-06 -5.00039448e-01  6.28000000e-06  2.32232462e+00  6.28000000e-06 -5.00000000e-01 
 7.28000000e-06 -4.99954274e-01  7.28000000e-06 -5.00045726e-01  7.28000000e-06  2.32168112e+00  7.28000000e-06 -5.00000000e-01 
 8.28000000e-06 -4.99947999e-01  8.28000000e-06 -5.00052001e-01  8.28000000e-06  2.32103810e+00  8.28000000e-06 -5.00000000e-01 
 9.28000000e-06 -4.99941725e-01  9.28000000e-06 -5.00058275e-01  9.28000000e-06  2.32039503e+00  9.28000000e-06 -5.00000000e-01 
 1.02800000e-05 -4.99935454e-01  1.02800000e-05 -5.00064546e-01  1.02800000e-05  2.31975248e+00  1.02800000e-05 -5.00000000e-01 
 1.12800000e-05 -4.99929185e-01  1.12800000e-05 -5.00070815e-01  1.12800000e-05  2.31910993e+00  1.12800000e-05 -5.00000000e-01 
 1.22800000e-05 -4.99922919e-01  1.22800000e-05 -5.00077081e-01  1.22800000e-05  2.31846794e+00  1.22800000e-05 -5.00000000e-01 
 1.32800000e-05 -4.99916656e-01  1.32800000e-05 -5.00083344e-01  1.32800000e-05  2.31782602e+00  1.32800000e-05 -5.00000000e-01 
 1.42800000e-05 -4.99910396e-01  1.42800000e-05 -5.00089604e-01  1.42800000e-05  2.31718469e+00  1.42800000e-05 -5.00000000e-01 
 1.52800000e-05 -4.99904140e-01  1.52800000e-05 -5.00095860e-01  1.52800000e-05  2.31654350e+00  1.52800000e-05 -5.00000000e-01 
 1.62800000e-05 -4.99897888e-01  1.62800000e-05 -5.00102112e-01  1.62800000e-05  2.31590294e+00  1.62800000e-05 -5.00000000e-01 
 1.72800000e-05 -4.99891640e-01  1.72800000e-05 -5.00108360e-01  1.72800000e-05  2.31526258e+00  1.72800000e-05 -5.00000000e-01 
 1.82800000e-05 -4.99885396e-01  1.82800000e-05 -5.00114604e-01  1.82800000e-05  2.31462288e+00  1.82800000e-05 -5.00000000e-01 
 1.92800000e-05 -4.99879156e-01  1.92800000e-05 -5.00120844e-01  1.92800000e-05  2.31398345e+00  1.92800000e-05 -5.00000000e-01 
