 1.00000000e+00  4.27487352e+01 
 1.25892541e+00  4.27487352e+01 
 1.58489319e+00  4.27487352e+01 
 1.99526231e+00  4.27487352e+01 
 2.51188643e+00  4.27487352e+01 
 3.16227766e+00  4.27487352e+01 
 3.98107171e+00  4.27487352e+01 
 5.01187234e+00  4.27487352e+01 
 6.30957344e+00  4.27487352e+01 
 7.94328235e+00  4.27487352e+01 
 1.00000000e+01  4.27487352e+01 
 1.25892541e+01  4.27487352e+01 
 1.58489319e+01  4.27487352e+01 
 1.99526231e+01  4.27487352e+01 
 2.51188643e+01  4.27487352e+01 
 3.16227766e+01  4.27487352e+01 
 3.98107171e+01  4.27487352e+01 
 5.01187234e+01  4.27487352e+01 
 6.30957344e+01  4.27487352e+01 
 7.94328235e+01  4.27487352e+01 
 1.00000000e+02  4.27487352e+01 
 1.25892541e+02  4.27487352e+01 
 1.58489319e+02  4.27487352e+01 
 1.99526231e+02  4.27487352e+01 
 2.51188643e+02  4.27487351e+01 
 3.16227766e+02  4.27487351e+01 
 3.98107171e+02  4.27487351e+01 
 5.01187234e+02  4.27487350e+01 
 6.30957344e+02  4.27487349e+01 
 7.94328235e+02  4.27487347e+01 
 1.00000000e+03  4.27487344e+01 
 1.25892541e+03  4.27487340e+01 
 1.58489319e+03  4.27487333e+01 
 1.99526231e+03  4.27487322e+01 
 2.51188643e+03  4.27487304e+01 
 3.16227766e+03  4.27487277e+01 
 3.98107171e+03  4.27487233e+01 
 5.01187234e+03  4.27487163e+01 
 6.30957344e+03  4.27487053e+01 
 7.94328235e+03  4.27486878e+01 
 1.00000000e+04  4.27486601e+01 
 1.25892541e+04  4.27486162e+01 
 1.58489319e+04  4.27485466e+01 
 1.99526231e+04  4.27484364e+01 
 2.51188643e+04  4.27482616e+01 
 3.16227766e+04  4.27479847e+01 
 3.98107171e+04  4.27475458e+01 
 5.01187234e+04  4.27468502e+01 
 6.30957344e+04  4.27457481e+01 
 7.94328235e+04  4.27440019e+01 
 1.00000000e+05  4.27412359e+01 
 1.25892541e+05  4.27368555e+01 
 1.58489319e+05  4.27299222e+01 
 1.99526231e+05  4.27189560e+01 
 2.51188643e+05  4.27016321e+01 
 3.16227766e+05  4.26743156e+01 
 3.98107171e+05  4.26313691e+01 
 5.01187234e+05  4.25641573e+01 
 6.30957344e+05  4.24597093e+01 
 7.94328235e+05  4.22991247e+01 
 1.00000000e+06  4.20561262e+01 
 1.25892541e+06  4.16967155e+01 
 1.58489319e+06  4.11814807e+01 
 1.99526231e+06  4.04719405e+01 
 2.51188643e+06  3.95402725e+01 
 3.16227766e+06  3.83782591e+01 
 3.98107171e+06  3.69998134e+01 
 5.01187234e+06  3.54351363e+01 
 6.30957344e+06  3.37202908e+01 
 7.94328235e+06  3.18877629e+01 
 1.00000000e+07  2.99608703e+01 
 1.25892541e+07  2.79517657e+01 
 1.58489319e+07  2.58617832e+01 
 1.99526231e+07  2.36835674e+01 
 2.51188643e+07  2.14055541e+01 
 3.16227766e+07  1.90196754e+01 
 3.98107171e+07  1.65314439e+01 
 5.01187234e+07  1.39678964e+01 
 6.30957344e+07  1.13767827e+01 
 7.94328235e+07  8.81454405e+00 
 1.00000000e+08  6.32923668e+00 
 1.25892541e+08  3.94883514e+00 
 1.58489319e+08  1.68062895e+00 
 1.99526231e+08 -4.80803419e-01 
 2.51188643e+08 -2.54338870e+00 
 3.16227766e+08 -4.50959216e+00 
 3.98107171e+08 -6.37182491e+00 
 5.01187234e+08 -8.11086551e+00 
 6.30957344e+08 -9.69734891e+00 
 7.94328235e+08 -1.10971311e+01 
 1.00000000e+09 -1.22806557e+01 
