 1.00000000e+00  3.84703449e+01 
 1.25892541e+00  3.84703449e+01 
 1.58489319e+00  3.84703449e+01 
 1.99526231e+00  3.84703449e+01 
 2.51188643e+00  3.84703449e+01 
 3.16227766e+00  3.84703449e+01 
 3.98107171e+00  3.84703449e+01 
 5.01187234e+00  3.84703449e+01 
 6.30957344e+00  3.84703449e+01 
 7.94328235e+00  3.84703449e+01 
 1.00000000e+01  3.84703449e+01 
 1.25892541e+01  3.84703449e+01 
 1.58489319e+01  3.84703449e+01 
 1.99526231e+01  3.84703449e+01 
 2.51188643e+01  3.84703449e+01 
 3.16227766e+01  3.84703449e+01 
 3.98107171e+01  3.84703449e+01 
 5.01187234e+01  3.84703449e+01 
 6.30957344e+01  3.84703449e+01 
 7.94328235e+01  3.84703449e+01 
 1.00000000e+02  3.84703449e+01 
 1.25892541e+02  3.84703449e+01 
 1.58489319e+02  3.84703449e+01 
 1.99526231e+02  3.84703449e+01 
 2.51188643e+02  3.84703449e+01 
 3.16227766e+02  3.84703449e+01 
 3.98107171e+02  3.84703449e+01 
 5.01187234e+02  3.84703449e+01 
 6.30957344e+02  3.84703448e+01 
 7.94328235e+02  3.84703448e+01 
 1.00000000e+03  3.84703448e+01 
 1.25892541e+03  3.84703447e+01 
 1.58489319e+03  3.84703446e+01 
 1.99526231e+03  3.84703444e+01 
 2.51188643e+03  3.84703440e+01 
 3.16227766e+03  3.84703435e+01 
 3.98107171e+03  3.84703427e+01 
 5.01187234e+03  3.84703415e+01 
 6.30957344e+03  3.84703395e+01 
 7.94328235e+03  3.84703363e+01 
 1.00000000e+04  3.84703313e+01 
 1.25892541e+04  3.84703233e+01 
 1.58489319e+04  3.84703107e+01 
 1.99526231e+04  3.84702907e+01 
 2.51188643e+04  3.84702590e+01 
 3.16227766e+04  3.84702088e+01 
 3.98107171e+04  3.84701292e+01 
 5.01187234e+04  3.84700030e+01 
 6.30957344e+04  3.84698031e+01 
 7.94328235e+04  3.84694862e+01 
 1.00000000e+05  3.84689840e+01 
 1.25892541e+05  3.84681883e+01 
 1.58489319e+05  3.84669274e+01 
 1.99526231e+05  3.84649297e+01 
 2.51188643e+05  3.84617655e+01 
 3.16227766e+05  3.84567552e+01 
 3.98107171e+05  3.84488260e+01 
 5.01187234e+05  3.84362881e+01 
 6.30957344e+05  3.84164893e+01 
 7.94328235e+05  3.83852908e+01 
 1.00000000e+06  3.83362908e+01 
 1.25892541e+06  3.82597256e+01 
 1.58489319e+06  3.81410270e+01 
 1.99526231e+06  3.79591852e+01 
 2.51188643e+06  3.76854451e+01 
 3.16227766e+06  3.72834663e+01 
 3.98107171e+06  3.67125658e+01 
 5.01187234e+06  3.59350674e+01 
 6.30957344e+06  3.49261599e+01 
 7.94328235e+06  3.36812618e+01 
 1.00000000e+07  3.22157495e+01 
 1.25892541e+07  3.05568119e+01 
 1.58489319e+07  2.87324461e+01 
 1.99526231e+07  2.67631533e+01 
 2.51188643e+07  2.46590558e+01 
 3.16227766e+07  2.24228188e+01 
 3.98107171e+07  2.00576653e+01 
 5.01187234e+07  1.75779692e+01 
 6.30957344e+07  1.50169188e+01 
 7.94328235e+07  1.24250594e+01 
 1.00000000e+08  9.85875990e+00 
 1.25892541e+08  7.36515943e+00 
 1.58489319e+08  4.97225471e+00 
 1.99526231e+08  2.68824977e+00 
 2.51188643e+08  5.08302162e-01 
 3.16227766e+08 -1.57620567e+00 
 3.98107171e+08 -3.56985677e+00 
 5.01187234e+08 -5.46825852e+00 
 6.30957344e+08 -7.25576990e+00 
 7.94328235e+08 -8.90579847e+00 
 1.00000000e+09 -1.03844277e+01 
