 1.00000000e+00  7.15444542e+00 
 1.25892541e+00  7.15444542e+00 
 1.58489319e+00  7.15444542e+00 
 1.99526231e+00  7.15444542e+00 
 2.51188643e+00  7.15444542e+00 
 3.16227766e+00  7.15444542e+00 
 3.98107171e+00  7.15444542e+00 
 5.01187234e+00  7.15444542e+00 
 6.30957344e+00  7.15444542e+00 
 7.94328235e+00  7.15444542e+00 
 1.00000000e+01  7.15444542e+00 
 1.25892541e+01  7.15444542e+00 
 1.58489319e+01  7.15444542e+00 
 1.99526231e+01  7.15444542e+00 
 2.51188643e+01  7.15444542e+00 
 3.16227766e+01  7.15444542e+00 
 3.98107171e+01  7.15444542e+00 
 5.01187234e+01  7.15444542e+00 
 6.30957344e+01  7.15444542e+00 
 7.94328235e+01  7.15444542e+00 
 1.00000000e+02  7.15444542e+00 
 1.25892541e+02  7.15444542e+00 
 1.58489319e+02  7.15444542e+00 
 1.99526231e+02  7.15444542e+00 
 2.51188643e+02  7.15444542e+00 
 3.16227766e+02  7.15444542e+00 
 3.98107171e+02  7.15444542e+00 
 5.01187234e+02  7.15444542e+00 
 6.30957344e+02  7.15444542e+00 
 7.94328235e+02  7.15444542e+00 
 1.00000000e+03  7.15444542e+00 
 1.25892541e+03  7.15444542e+00 
 1.58489319e+03  7.15444542e+00 
 1.99526231e+03  7.15444542e+00 
 2.51188643e+03  7.15444541e+00 
 3.16227766e+03  7.15444541e+00 
 3.98107171e+03  7.15444540e+00 
 5.01187234e+03  7.15444538e+00 
 6.30957344e+03  7.15444536e+00 
 7.94328235e+03  7.15444532e+00 
 1.00000000e+04  7.15444526e+00 
 1.25892541e+04  7.15444517e+00 
 1.58489319e+04  7.15444503e+00 
 1.99526231e+04  7.15444479e+00 
 2.51188643e+04  7.15444443e+00 
 3.16227766e+04  7.15444384e+00 
 3.98107171e+04  7.15444292e+00 
 5.01187234e+04  7.15444145e+00 
 6.30957344e+04  7.15443913e+00 
 7.94328235e+04  7.15443545e+00 
 1.00000000e+05  7.15442962e+00 
 1.25892541e+05  7.15442038e+00 
 1.58489319e+05  7.15440573e+00 
 1.99526231e+05  7.15438251e+00 
 2.51188643e+05  7.15434571e+00 
 3.16227766e+05  7.15428739e+00 
 3.98107171e+05  7.15419496e+00 
 5.01187234e+05  7.15404848e+00 
 6.30957344e+05  7.15381632e+00 
 7.94328235e+05  7.15344841e+00 
 1.00000000e+06  7.15286537e+00 
 1.25892541e+06  7.15194149e+00 
 1.58489319e+06  7.15047766e+00 
 1.99526231e+06  7.14815870e+00 
 2.51188643e+06  7.14448606e+00 
 3.16227766e+06  7.13867197e+00 
 3.98107171e+06  7.12947395e+00 
 5.01187234e+06  7.11493779e+00 
 6.30957344e+06  7.09200355e+00 
 7.94328235e+06  7.05591354e+00 
 1.00000000e+07  6.99935194e+00 
 1.25892541e+07  6.91126368e+00 
 1.58489319e+07  6.77539287e+00 
 1.99526231e+07  6.56883032e+00 
 2.51188643e+07  6.26135020e+00 
 3.16227766e+07  5.81696450e+00 
 3.98107171e+07  5.19934935e+00 
 5.01187234e+07  4.38145245e+00 
 6.30957344e+07  3.35628106e+00 
 7.94328235e+07  2.14317232e+00 
 1.00000000e+08  7.85764176e-01 
 1.25892541e+08 -6.56477940e-01 
 1.58489319e+08 -2.11799834e+00 
 1.99526231e+08 -3.53453111e+00 
 2.51188643e+08 -4.84777846e+00 
 3.16227766e+08 -6.00923257e+00 
 3.98107171e+08 -6.98517806e+00 
 5.01187234e+08 -7.76218246e+00 
 6.30957344e+08 -8.34895211e+00 
 7.94328235e+08 -8.77157107e+00 
 1.00000000e+09 -9.06433194e+00 
