 0.00000000e+00 -5.00000000e+00  0.00000000e+00 -5.00000000e+00  0.00000000e+00  4.65805380e+00  0.00000000e+00 -5.00000000e+00 
 1.00000000e-08 -4.99999994e+00  1.00000000e-08 -5.00000006e+00  1.00000000e-08  4.65805381e+00  1.00000000e-08 -5.00000000e+00 
 2.00000000e-08 -4.99999987e+00  2.00000000e-08 -5.00000013e+00  2.00000000e-08  4.65805382e+00  2.00000000e-08 -5.00000000e+00 
 4.00000000e-08 -4.99999975e+00  4.00000000e-08 -5.00000025e+00  4.00000000e-08  4.65805384e+00  4.00000000e-08 -5.00000000e+00 
 8.00000000e-08 -4.99999950e+00  8.00000000e-08 -5.00000050e+00  8.00000000e-08  4.65805388e+00  8.00000000e-08 -5.00000000e+00 
 1.60000000e-07 -4.99999899e+00  1.60000000e-07 -5.00000101e+00  1.60000000e-07  4.65805395e+00  1.60000000e-07 -5.00000000e+00 
 3.20000000e-07 -4.99999799e+00  3.20000000e-07 -5.00000201e+00  3.20000000e-07  4.65805411e+00  3.20000000e-07 -5.00000000e+00 
 6.40000000e-07 -4.99999598e+00  6.40000000e-07 -5.00000402e+00  6.40000000e-07  4.65805442e+00  6.40000000e-07 -5.00000000e+00 
 1.28000000e-06 -4.99999196e+00  1.28000000e-06 -5.00000804e+00  1.28000000e-06  4.65805505e+00  1.28000000e-06 -5.00000000e+00 
 2.28000000e-06 -4.99998567e+00  2.28000000e-06 -5.00001433e+00  2.28000000e-06  4.65805603e+00  2.28000000e-06 -5.00000000e+00 
 3.28000000e-06 -4.99997939e+00  3.28000000e-06 -5.00002061e+00  3.28000000e-06  4.65805700e+00  3.28000000e-06 -5.00000000e+00 
 4.28000000e-06 -4.99997311e+00  4.28000000e-06 -5.00002689e+00  4.28000000e-06  4.65805798e+00  4.28000000e-06 -5.00000000e+00 
 5.28000000e-06 -4.99996683e+00  5.28000000e-06 -5.00003317e+00  5.28000000e-06  4.65805896e+00  5.28000000e-06 -5.00000000e+00 
 6.28000000e-06 -4.99996055e+00  6.28000000e-06 -5.00003945e+00  6.28000000e-06  4.65805994e+00  6.28000000e-06 -5.00000000e+00 
 7.28000000e-06 -4.99995427e+00  7.28000000e-06 -5.00004573e+00  7.28000000e-06  4.65806091e+00  7.28000000e-06 -5.00000000e+00 
 8.28000000e-06 -4.99994800e+00  8.28000000e-06 -5.00005200e+00  8.28000000e-06  4.65806189e+00  8.28000000e-06 -5.00000000e+00 
 9.28000000e-06 -4.99994173e+00  9.28000000e-06 -5.00005827e+00  9.28000000e-06  4.65806287e+00  9.28000000e-06 -5.00000000e+00 
 1.02800000e-05 -4.99993545e+00  1.02800000e-05 -5.00006455e+00  1.02800000e-05  4.65806384e+00  1.02800000e-05 -5.00000000e+00 
 1.12800000e-05 -4.99992918e+00  1.12800000e-05 -5.00007082e+00  1.12800000e-05  4.65806482e+00  1.12800000e-05 -5.00000000e+00 
 1.22800000e-05 -4.99992292e+00  1.22800000e-05 -5.00007708e+00  1.22800000e-05  4.65806579e+00  1.22800000e-05 -5.00000000e+00 
 1.32800000e-05 -4.99991666e+00  1.32800000e-05 -5.00008334e+00  1.32800000e-05  4.65806677e+00  1.32800000e-05 -5.00000000e+00 
 1.42800000e-05 -4.99991040e+00  1.42800000e-05 -5.00008960e+00  1.42800000e-05  4.65806774e+00  1.42800000e-05 -5.00000000e+00 
 1.52800000e-05 -4.99990414e+00  1.52800000e-05 -5.00009586e+00  1.52800000e-05  4.65806872e+00  1.52800000e-05 -5.00000000e+00 
 1.62800000e-05 -4.99989789e+00  1.62800000e-05 -5.00010211e+00  1.62800000e-05  4.65806969e+00  1.62800000e-05 -5.00000000e+00 
 1.72800000e-05 -4.99989164e+00  1.72800000e-05 -5.00010836e+00  1.72800000e-05  4.65807066e+00  1.72800000e-05 -5.00000000e+00 
 1.82800000e-05 -4.99988540e+00  1.82800000e-05 -5.00011460e+00  1.82800000e-05  4.65807163e+00  1.82800000e-05 -5.00000000e+00 
 1.92800000e-05 -4.99987916e+00  1.92800000e-05 -5.00012084e+00  1.92800000e-05  4.65807261e+00  1.92800000e-05 -5.00000000e+00 
 2.02800000e-05 -4.99987292e+00  2.02800000e-05 -5.00012708e+00  2.02800000e-05  4.65807358e+00  2.02800000e-05 -5.00000000e+00 
 2.12800000e-05 -4.99986669e+00  2.12800000e-05 -5.00013331e+00  2.12800000e-05  4.65807455e+00  2.12800000e-05 -5.00000000e+00 
 2.22800000e-05 -4.99986047e+00  2.22800000e-05 -5.00013953e+00  2.22800000e-05  4.65807552e+00  2.22800000e-05 -5.00000000e+00 
 2.32800000e-05 -4.99985425e+00  2.32800000e-05 -5.00014575e+00  2.32800000e-05  4.65807648e+00  2.32800000e-05 -5.00000000e+00 
 2.42800000e-05 -4.99984804e+00  2.42800000e-05 -5.00015196e+00  2.42800000e-05  4.65807745e+00  2.42800000e-05 -5.00000000e+00 
 2.52800000e-05 -4.99984183e+00  2.52800000e-05 -5.00015817e+00  2.52800000e-05  4.65807842e+00  2.52800000e-05 -5.00000000e+00 
 2.62800000e-05 -4.99983563e+00  2.62800000e-05 -5.00016437e+00  2.62800000e-05  4.65807939e+00  2.62800000e-05 -5.00000000e+00 
 2.72800000e-05 -4.99982943e+00  2.72800000e-05 -5.00017057e+00  2.72800000e-05  4.65808035e+00  2.72800000e-05 -5.00000000e+00 
 2.82800000e-05 -4.99982325e+00  2.82800000e-05 -5.00017675e+00  2.82800000e-05  4.65808132e+00  2.82800000e-05 -5.00000000e+00 
 2.92800000e-05 -4.99981706e+00  2.92800000e-05 -5.00018294e+00  2.92800000e-05  4.65808228e+00  2.92800000e-05 -5.00000000e+00 
 3.02800000e-05 -4.99981089e+00  3.02800000e-05 -5.00018911e+00  3.02800000e-05  4.65808324e+00  3.02800000e-05 -5.00000000e+00 
 3.12800000e-05 -4.99980472e+00  3.12800000e-05 -5.00019528e+00  3.12800000e-05  4.65808420e+00  3.12800000e-05 -5.00000000e+00 
 3.22800000e-05 -4.99979857e+00  3.22800000e-05 -5.00020143e+00  3.22800000e-05  4.65808516e+00  3.22800000e-05 -5.00000000e+00 
 3.32800000e-05 -4.99979242e+00  3.32800000e-05 -5.00020758e+00  3.32800000e-05  4.65808612e+00  3.32800000e-05 -5.00000000e+00 
 3.42800000e-05 -4.99978627e+00  3.42800000e-05 -5.00021373e+00  3.42800000e-05  4.65808708e+00  3.42800000e-05 -5.00000000e+00 
 3.52800000e-05 -4.99978014e+00  3.52800000e-05 -5.00021986e+00  3.52800000e-05  4.65808804e+00  3.52800000e-05 -5.00000000e+00 
 3.62800000e-05 -4.99977402e+00  3.62800000e-05 -5.00022598e+00  3.62800000e-05  4.65808899e+00  3.62800000e-05 -5.00000000e+00 
 3.72800000e-05 -4.99976790e+00  3.72800000e-05 -5.00023210e+00  3.72800000e-05  4.65808995e+00  3.72800000e-05 -5.00000000e+00 
 3.82800000e-05 -4.99976179e+00  3.82800000e-05 -5.00023821e+00  3.82800000e-05  4.65809090e+00  3.82800000e-05 -5.00000000e+00 
 3.92800000e-05 -4.99975569e+00  3.92800000e-05 -5.00024431e+00  3.92800000e-05  4.65809185e+00  3.92800000e-05 -5.00000000e+00 
 4.02800000e-05 -4.99974961e+00  4.02800000e-05 -5.00025039e+00  4.02800000e-05  4.65809280e+00  4.02800000e-05 -5.00000000e+00 
 4.12800000e-05 -4.99974353e+00  4.12800000e-05 -5.00025647e+00  4.12800000e-05  4.65809375e+00  4.12800000e-05 -5.00000000e+00 
 4.22800000e-05 -4.99973746e+00  4.22800000e-05 -5.00026254e+00  4.22800000e-05  4.65809470e+00  4.22800000e-05 -5.00000000e+00 
 4.32800000e-05 -4.99973140e+00  4.32800000e-05 -5.00026860e+00  4.32800000e-05  4.65809564e+00  4.32800000e-05 -5.00000000e+00 
 4.42800000e-05 -4.99972536e+00  4.42800000e-05 -5.00027464e+00  4.42800000e-05  4.65809659e+00  4.42800000e-05 -5.00000000e+00 
 4.52800000e-05 -4.99971932e+00  4.52800000e-05 -5.00028068e+00  4.52800000e-05  4.65809753e+00  4.52800000e-05 -5.00000000e+00 
 4.62800000e-05 -4.99971329e+00  4.62800000e-05 -5.00028671e+00  4.62800000e-05  4.65809847e+00  4.62800000e-05 -5.00000000e+00 
 4.72800000e-05 -4.99970728e+00  4.72800000e-05 -5.00029272e+00  4.72800000e-05  4.65809941e+00  4.72800000e-05 -5.00000000e+00 
 4.82800000e-05 -4.99970128e+00  4.82800000e-05 -5.00029872e+00  4.82800000e-05  4.65810035e+00  4.82800000e-05 -5.00000000e+00 
 4.92800000e-05 -4.99969529e+00  4.92800000e-05 -5.00030471e+00  4.92800000e-05  4.65810129e+00  4.92800000e-05 -5.00000000e+00 
 5.02800000e-05 -4.99968931e+00  5.02800000e-05 -5.00031069e+00  5.02800000e-05  4.65810222e+00  5.02800000e-05 -5.00000000e+00 
 5.12800000e-05 -4.99968334e+00  5.12800000e-05 -5.00031666e+00  5.12800000e-05  4.65810315e+00  5.12800000e-05 -5.00000000e+00 
 5.22800000e-05 -4.99967739e+00  5.22800000e-05 -5.00032261e+00  5.22800000e-05  4.65810408e+00  5.22800000e-05 -5.00000000e+00 
 5.32800000e-05 -4.99967145e+00  5.32800000e-05 -5.00032855e+00  5.32800000e-05  4.65810501e+00  5.32800000e-05 -5.00000000e+00 
 5.42800000e-05 -4.99966552e+00  5.42800000e-05 -5.00033448e+00  5.42800000e-05  4.65810594e+00  5.42800000e-05 -5.00000000e+00 
 5.52800000e-05 -4.99965961e+00  5.52800000e-05 -5.00034039e+00  5.52800000e-05  4.65810687e+00  5.52800000e-05 -5.00000000e+00 
 5.62800000e-05 -4.99965371e+00  5.62800000e-05 -5.00034629e+00  5.62800000e-05  4.65810779e+00  5.62800000e-05 -5.00000000e+00 
 5.72800000e-05 -4.99964782e+00  5.72800000e-05 -5.00035218e+00  5.72800000e-05  4.65810871e+00  5.72800000e-05 -5.00000000e+00 
 5.82800000e-05 -4.99964194e+00  5.82800000e-05 -5.00035806e+00  5.82800000e-05  4.65810963e+00  5.82800000e-05 -5.00000000e+00 
 5.92800000e-05 -4.99963609e+00  5.92800000e-05 -5.00036391e+00  5.92800000e-05  4.65811055e+00  5.92800000e-05 -5.00000000e+00 
 6.02800000e-05 -4.99963024e+00  6.02800000e-05 -5.00036976e+00  6.02800000e-05  4.65811147e+00  6.02800000e-05 -5.00000000e+00 
 6.12800000e-05 -4.99962441e+00  6.12800000e-05 -5.00037559e+00  6.12800000e-05  4.65811238e+00  6.12800000e-05 -5.00000000e+00 
 6.22800000e-05 -4.99961859e+00  6.22800000e-05 -5.00038141e+00  6.22800000e-05  4.65811329e+00  6.22800000e-05 -5.00000000e+00 
 6.32800000e-05 -4.99961279e+00  6.32800000e-05 -5.00038721e+00  6.32800000e-05  4.65811420e+00  6.32800000e-05 -5.00000000e+00 
 6.42800000e-05 -4.99960701e+00  6.42800000e-05 -5.00039299e+00  6.42800000e-05  4.65811511e+00  6.42800000e-05 -5.00000000e+00 
 6.52800000e-05 -4.99960124e+00  6.52800000e-05 -5.00039876e+00  6.52800000e-05  4.65811602e+00  6.52800000e-05 -5.00000000e+00 
 6.62800000e-05 -4.99959548e+00  6.62800000e-05 -5.00040452e+00  6.62800000e-05  4.65811692e+00  6.62800000e-05 -5.00000000e+00 
 6.72800000e-05 -4.99958975e+00  6.72800000e-05 -5.00041025e+00  6.72800000e-05  4.65811782e+00  6.72800000e-05 -5.00000000e+00 
 6.82800000e-05 -4.99958402e+00  6.82800000e-05 -5.00041598e+00  6.82800000e-05  4.65811872e+00  6.82800000e-05 -5.00000000e+00 
 6.92800000e-05 -4.99957832e+00  6.92800000e-05 -5.00042168e+00  6.92800000e-05  4.65811961e+00  6.92800000e-05 -5.00000000e+00 
 7.02800000e-05 -4.99957263e+00  7.02800000e-05 -5.00042737e+00  7.02800000e-05  4.65812051e+00  7.02800000e-05 -5.00000000e+00 
 7.12800000e-05 -4.99956696e+00  7.12800000e-05 -5.00043304e+00  7.12800000e-05  4.65812140e+00  7.12800000e-05 -5.00000000e+00 
 7.22800000e-05 -4.99956130e+00  7.22800000e-05 -5.00043870e+00  7.22800000e-05  4.65812229e+00  7.22800000e-05 -5.00000000e+00 
 7.32800000e-05 -4.99955567e+00  7.32800000e-05 -5.00044433e+00  7.32800000e-05  4.65812318e+00  7.32800000e-05 -5.00000000e+00 
 7.42800000e-05 -4.99955004e+00  7.42800000e-05 -5.00044996e+00  7.42800000e-05  4.65812406e+00  7.42800000e-05 -5.00000000e+00 
 7.52800000e-05 -4.99954444e+00  7.52800000e-05 -5.00045556e+00  7.52800000e-05  4.65812494e+00  7.52800000e-05 -5.00000000e+00 
 7.62800000e-05 -4.99953886e+00  7.62800000e-05 -5.00046114e+00  7.62800000e-05  4.65812582e+00  7.62800000e-05 -5.00000000e+00 
 7.72800000e-05 -4.99953329e+00  7.72800000e-05 -5.00046671e+00  7.72800000e-05  4.65812670e+00  7.72800000e-05 -5.00000000e+00 
 7.82800000e-05 -4.99952774e+00  7.82800000e-05 -5.00047226e+00  7.82800000e-05  4.65812757e+00  7.82800000e-05 -5.00000000e+00 
 7.92800000e-05 -4.99952222e+00  7.92800000e-05 -5.00047778e+00  7.92800000e-05  4.65812845e+00  7.92800000e-05 -5.00000000e+00 
 8.02800000e-05 -4.99951671e+00  8.02800000e-05 -5.00048329e+00  8.02800000e-05  4.65812931e+00  8.02800000e-05 -5.00000000e+00 
 8.12800000e-05 -4.99951121e+00  8.12800000e-05 -5.00048879e+00  8.12800000e-05  4.65813018e+00  8.12800000e-05 -5.00000000e+00 
 8.22800000e-05 -4.99950574e+00  8.22800000e-05 -5.00049426e+00  8.22800000e-05  4.65813104e+00  8.22800000e-05 -5.00000000e+00 
 8.32800000e-05 -4.99950029e+00  8.32800000e-05 -5.00049971e+00  8.32800000e-05  4.65813191e+00  8.32800000e-05 -5.00000000e+00 
 8.42800000e-05 -4.99949486e+00  8.42800000e-05 -5.00050514e+00  8.42800000e-05  4.65813276e+00  8.42800000e-05 -5.00000000e+00 
 8.52800000e-05 -4.99948945e+00  8.52800000e-05 -5.00051055e+00  8.52800000e-05  4.65813362e+00  8.52800000e-05 -5.00000000e+00 
 8.62800000e-05 -4.99948405e+00  8.62800000e-05 -5.00051595e+00  8.62800000e-05  4.65813447e+00  8.62800000e-05 -5.00000000e+00 
 8.72800000e-05 -4.99947868e+00  8.72800000e-05 -5.00052132e+00  8.72800000e-05  4.65813532e+00  8.72800000e-05 -5.00000000e+00 
 8.82800000e-05 -4.99947333e+00  8.82800000e-05 -5.00052667e+00  8.82800000e-05  4.65813617e+00  8.82800000e-05 -5.00000000e+00 
 8.92800000e-05 -4.99946800e+00  8.92800000e-05 -5.00053200e+00  8.92800000e-05  4.65813701e+00  8.92800000e-05 -5.00000000e+00 
 9.02800000e-05 -4.99946269e+00  9.02800000e-05 -5.00053731e+00  9.02800000e-05  4.65813785e+00  9.02800000e-05 -5.00000000e+00 
 9.12800000e-05 -4.99945740e+00  9.12800000e-05 -5.00054260e+00  9.12800000e-05  4.65813869e+00  9.12800000e-05 -5.00000000e+00 
 9.22800000e-05 -4.99945213e+00  9.22800000e-05 -5.00054787e+00  9.22800000e-05  4.65813953e+00  9.22800000e-05 -5.00000000e+00 
 9.32800000e-05 -4.99944689e+00  9.32800000e-05 -5.00055311e+00  9.32800000e-05  4.65814036e+00  9.32800000e-05 -5.00000000e+00 
 9.42800000e-05 -4.99944166e+00  9.42800000e-05 -5.00055834e+00  9.42800000e-05  4.65814119e+00  9.42800000e-05 -5.00000000e+00 
 9.52800000e-05 -4.99943646e+00  9.52800000e-05 -5.00056354e+00  9.52800000e-05  4.65814201e+00  9.52800000e-05 -5.00000000e+00 
 9.62800000e-05 -4.99943128e+00  9.62800000e-05 -5.00056872e+00  9.62800000e-05  4.65814283e+00  9.62800000e-05 -5.00000000e+00 
 9.72800000e-05 -4.99942613e+00  9.72800000e-05 -5.00057387e+00  9.72800000e-05  4.65814365e+00  9.72800000e-05 -5.00000000e+00 
 9.82800000e-05 -4.99942099e+00  9.82800000e-05 -5.00057901e+00  9.82800000e-05  4.65814447e+00  9.82800000e-05 -5.00000000e+00 
 9.92800000e-05 -4.99941588e+00  9.92800000e-05 -5.00058412e+00  9.92800000e-05  4.65814528e+00  9.92800000e-05 -5.00000000e+00 
 1.00280000e-04 -4.99941079e+00  1.00280000e-04 -5.00058921e+00  1.00280000e-04  4.65814609e+00  1.00280000e-04 -5.00000000e+00 
 1.01280000e-04 -4.99940573e+00  1.01280000e-04 -5.00059427e+00  1.01280000e-04  4.65814690e+00  1.01280000e-04 -5.00000000e+00 
 1.02280000e-04 -4.99940069e+00  1.02280000e-04 -5.00059931e+00  1.02280000e-04  4.65814770e+00  1.02280000e-04 -5.00000000e+00 
 1.03280000e-04 -4.99939567e+00  1.03280000e-04 -5.00060433e+00  1.03280000e-04  4.65814850e+00  1.03280000e-04 -5.00000000e+00 
 1.04280000e-04 -4.99939067e+00  1.04280000e-04 -5.00060933e+00  1.04280000e-04  4.65814930e+00  1.04280000e-04 -5.00000000e+00 
 1.05280000e-04 -4.99938570e+00  1.05280000e-04 -5.00061430e+00  1.05280000e-04  4.65815009e+00  1.05280000e-04 -5.00000000e+00 
 1.06280000e-04 -4.99938076e+00  1.06280000e-04 -5.00061924e+00  1.06280000e-04  4.65815088e+00  1.06280000e-04 -5.00000000e+00 
 1.07280000e-04 -4.99937584e+00  1.07280000e-04 -5.00062416e+00  1.07280000e-04  4.65815167e+00  1.07280000e-04 -5.00000000e+00 
 1.08280000e-04 -4.99937094e+00  1.08280000e-04 -5.00062906e+00  1.08280000e-04  4.65815245e+00  1.08280000e-04 -5.00000000e+00 
 1.09280000e-04 -4.99936607e+00  1.09280000e-04 -5.00063393e+00  1.09280000e-04  4.65815323e+00  1.09280000e-04 -5.00000000e+00 
 1.10280000e-04 -4.99936122e+00  1.10280000e-04 -5.00063878e+00  1.10280000e-04  4.65815401e+00  1.10280000e-04 -5.00000000e+00 
 1.11280000e-04 -4.99935640e+00  1.11280000e-04 -5.00064360e+00  1.11280000e-04  4.65815478e+00  1.11280000e-04 -5.00000000e+00 
 1.12280000e-04 -4.99935160e+00  1.12280000e-04 -5.00064840e+00  1.12280000e-04  4.65815555e+00  1.12280000e-04 -5.00000000e+00 
 1.13280000e-04 -4.99934683e+00  1.13280000e-04 -5.00065317e+00  1.13280000e-04  4.65815631e+00  1.13280000e-04 -5.00000000e+00 
 1.14280000e-04 -4.99934209e+00  1.14280000e-04 -5.00065791e+00  1.14280000e-04  4.65815707e+00  1.14280000e-04 -5.00000000e+00 
 1.15280000e-04 -4.99933737e+00  1.15280000e-04 -5.00066263e+00  1.15280000e-04  4.65815783e+00  1.15280000e-04 -5.00000000e+00 
 1.16280000e-04 -4.99933268e+00  1.16280000e-04 -5.00066732e+00  1.16280000e-04  4.65815859e+00  1.16280000e-04 -5.00000000e+00 
 1.17280000e-04 -4.99932801e+00  1.17280000e-04 -5.00067199e+00  1.17280000e-04  4.65815934e+00  1.17280000e-04 -5.00000000e+00 
 1.18280000e-04 -4.99932337e+00  1.18280000e-04 -5.00067663e+00  1.18280000e-04  4.65816008e+00  1.18280000e-04 -5.00000000e+00 
 1.19280000e-04 -4.99931876e+00  1.19280000e-04 -5.00068124e+00  1.19280000e-04  4.65816083e+00  1.19280000e-04 -5.00000000e+00 
 1.20280000e-04 -4.99931417e+00  1.20280000e-04 -5.00068583e+00  1.20280000e-04  4.65816157e+00  1.20280000e-04 -5.00000000e+00 
 1.21280000e-04 -4.99930961e+00  1.21280000e-04 -5.00069039e+00  1.21280000e-04  4.65816230e+00  1.21280000e-04 -5.00000000e+00 
 1.22280000e-04 -4.99930508e+00  1.22280000e-04 -5.00069492e+00  1.22280000e-04  4.65816303e+00  1.22280000e-04 -5.00000000e+00 
 1.23280000e-04 -4.99930058e+00  1.23280000e-04 -5.00069942e+00  1.23280000e-04  4.65816376e+00  1.23280000e-04 -5.00000000e+00 
 1.24280000e-04 -4.99929610e+00  1.24280000e-04 -5.00070390e+00  1.24280000e-04  4.65816449e+00  1.24280000e-04 -5.00000000e+00 
 1.25280000e-04 -4.99929165e+00  1.25280000e-04 -5.00070835e+00  1.25280000e-04  4.65816521e+00  1.25280000e-04 -5.00000000e+00 
 1.26280000e-04 -4.99928723e+00  1.26280000e-04 -5.00071277e+00  1.26280000e-04  4.65816592e+00  1.26280000e-04 -5.00000000e+00 
 1.27280000e-04 -4.99928284e+00  1.27280000e-04 -5.00071716e+00  1.27280000e-04  4.65816664e+00  1.27280000e-04 -5.00000000e+00 
 1.28280000e-04 -4.99927847e+00  1.28280000e-04 -5.00072153e+00  1.28280000e-04  4.65816734e+00  1.28280000e-04 -5.00000000e+00 
 1.29280000e-04 -4.99927414e+00  1.29280000e-04 -5.00072586e+00  1.29280000e-04  4.65816805e+00  1.29280000e-04 -5.00000000e+00 
 1.30280000e-04 -4.99926983e+00  1.30280000e-04 -5.00073017e+00  1.30280000e-04  4.65816875e+00  1.30280000e-04 -5.00000000e+00 
 1.31280000e-04 -4.99926555e+00  1.31280000e-04 -5.00073445e+00  1.31280000e-04  4.65816944e+00  1.31280000e-04 -5.00000000e+00 
 1.32280000e-04 -4.99926130e+00  1.32280000e-04 -5.00073870e+00  1.32280000e-04  4.65817014e+00  1.32280000e-04 -5.00000000e+00 
 1.33280000e-04 -4.99925708e+00  1.33280000e-04 -5.00074292e+00  1.33280000e-04  4.65817082e+00  1.33280000e-04 -5.00000000e+00 
 1.34280000e-04 -4.99925289e+00  1.34280000e-04 -5.00074711e+00  1.34280000e-04  4.65817151e+00  1.34280000e-04 -5.00000000e+00 
 1.35280000e-04 -4.99924873e+00  1.35280000e-04 -5.00075127e+00  1.35280000e-04  4.65817219e+00  1.35280000e-04 -5.00000000e+00 
 1.36280000e-04 -4.99924459e+00  1.36280000e-04 -5.00075541e+00  1.36280000e-04  4.65817286e+00  1.36280000e-04 -5.00000000e+00 
 1.37280000e-04 -4.99924049e+00  1.37280000e-04 -5.00075951e+00  1.37280000e-04  4.65817354e+00  1.37280000e-04 -5.00000000e+00 
 1.38280000e-04 -4.99923642e+00  1.38280000e-04 -5.00076358e+00  1.38280000e-04  4.65817420e+00  1.38280000e-04 -5.00000000e+00 
 1.39280000e-04 -4.99923238e+00  1.39280000e-04 -5.00076762e+00  1.39280000e-04  4.65817486e+00  1.39280000e-04 -5.00000000e+00 
 1.40280000e-04 -4.99922837e+00  1.40280000e-04 -5.00077163e+00  1.40280000e-04  4.65817552e+00  1.40280000e-04 -5.00000000e+00 
 1.41280000e-04 -4.99922439e+00  1.41280000e-04 -5.00077561e+00  1.41280000e-04  4.65817618e+00  1.41280000e-04 -5.00000000e+00 
 1.42280000e-04 -4.99922043e+00  1.42280000e-04 -5.00077957e+00  1.42280000e-04  4.65817683e+00  1.42280000e-04 -5.00000000e+00 
 1.43280000e-04 -4.99921651e+00  1.43280000e-04 -5.00078349e+00  1.43280000e-04  4.65817747e+00  1.43280000e-04 -5.00000000e+00 
 1.44280000e-04 -4.99921263e+00  1.44280000e-04 -5.00078737e+00  1.44280000e-04  4.65817812e+00  1.44280000e-04 -5.00000000e+00 
 1.45280000e-04 -4.99920877e+00  1.45280000e-04 -5.00079123e+00  1.45280000e-04  4.65817875e+00  1.45280000e-04 -5.00000000e+00 
 1.46280000e-04 -4.99920494e+00  1.46280000e-04 -5.00079506e+00  1.46280000e-04  4.65817939e+00  1.46280000e-04 -5.00000000e+00 
 1.47280000e-04 -4.99920115e+00  1.47280000e-04 -5.00079885e+00  1.47280000e-04  4.65818001e+00  1.47280000e-04 -5.00000000e+00 
 1.48280000e-04 -4.99919738e+00  1.48280000e-04 -5.00080262e+00  1.48280000e-04  4.65818064e+00  1.48280000e-04 -5.00000000e+00 
 1.49280000e-04 -4.99919365e+00  1.49280000e-04 -5.00080635e+00  1.49280000e-04  4.65818126e+00  1.49280000e-04 -5.00000000e+00 
 1.50280000e-04 -4.99918995e+00  1.50280000e-04 -5.00081005e+00  1.50280000e-04  4.65818187e+00  1.50280000e-04 -5.00000000e+00 
 1.51280000e-04 -4.99918628e+00  1.51280000e-04 -5.00081372e+00  1.51280000e-04  4.65818248e+00  1.51280000e-04 -5.00000000e+00 
 1.52280000e-04 -4.99918265e+00  1.52280000e-04 -5.00081735e+00  1.52280000e-04  4.65818309e+00  1.52280000e-04 -5.00000000e+00 
 1.53280000e-04 -4.99917904e+00  1.53280000e-04 -5.00082096e+00  1.53280000e-04  4.65818369e+00  1.53280000e-04 -5.00000000e+00 
 1.54280000e-04 -4.99917547e+00  1.54280000e-04 -5.00082453e+00  1.54280000e-04  4.65818429e+00  1.54280000e-04 -5.00000000e+00 
 1.55280000e-04 -4.99917193e+00  1.55280000e-04 -5.00082807e+00  1.55280000e-04  4.65818488e+00  1.55280000e-04 -5.00000000e+00 
 1.56280000e-04 -4.99916843e+00  1.56280000e-04 -5.00083157e+00  1.56280000e-04  4.65818547e+00  1.56280000e-04 -5.00000000e+00 
 1.57280000e-04 -4.99916495e+00  1.57280000e-04 -5.00083505e+00  1.57280000e-04  4.65818605e+00  1.57280000e-04 -5.00000000e+00 
 1.58280000e-04 -4.99916151e+00  1.58280000e-04 -5.00083849e+00  1.58280000e-04  4.65818663e+00  1.58280000e-04 -5.00000000e+00 
 1.59280000e-04 -4.99915810e+00  1.59280000e-04 -5.00084190e+00  1.59280000e-04  4.65818720e+00  1.59280000e-04 -5.00000000e+00 
 1.60280000e-04 -4.99915473e+00  1.60280000e-04 -5.00084527e+00  1.60280000e-04  4.65818777e+00  1.60280000e-04 -5.00000000e+00 
