 1.00000000e+00 -3.40532594e+01 
 1.25892541e+00 -3.40532594e+01 
 1.58489319e+00 -3.40532594e+01 
 1.99526231e+00 -3.40532594e+01 
 2.51188643e+00 -3.40532594e+01 
 3.16227766e+00 -3.40532594e+01 
 3.98107171e+00 -3.40532594e+01 
 5.01187234e+00 -3.40532594e+01 
 6.30957344e+00 -3.40532594e+01 
 7.94328235e+00 -3.40532594e+01 
 1.00000000e+01 -3.40532594e+01 
 1.25892541e+01 -3.40532594e+01 
 1.58489319e+01 -3.40532594e+01 
 1.99526231e+01 -3.40532594e+01 
 2.51188643e+01 -3.40532594e+01 
 3.16227766e+01 -3.40532594e+01 
 3.98107171e+01 -3.40532594e+01 
 5.01187234e+01 -3.40532594e+01 
 6.30957344e+01 -3.40532594e+01 
 7.94328235e+01 -3.40532594e+01 
 1.00000000e+02 -3.40532594e+01 
 1.25892541e+02 -3.40532594e+01 
 1.58489319e+02 -3.40532594e+01 
 1.99526231e+02 -3.40532594e+01 
 2.51188643e+02 -3.40532594e+01 
 3.16227766e+02 -3.40532593e+01 
 3.98107171e+02 -3.40532593e+01 
 5.01187234e+02 -3.40532592e+01 
 6.30957344e+02 -3.40532591e+01 
 7.94328235e+02 -3.40532589e+01 
 1.00000000e+03 -3.40532586e+01 
 1.25892541e+03 -3.40532581e+01 
 1.58489319e+03 -3.40532573e+01 
 1.99526231e+03 -3.40532560e+01 
 2.51188643e+03 -3.40532540e+01 
 3.16227766e+03 -3.40532508e+01 
 3.98107171e+03 -3.40532457e+01 
 5.01187234e+03 -3.40532376e+01 
 6.30957344e+03 -3.40532249e+01 
 7.94328235e+03 -3.40532046e+01 
 1.00000000e+04 -3.40531726e+01 
 1.25892541e+04 -3.40531218e+01 
 1.58489319e+04 -3.40530413e+01 
 1.99526231e+04 -3.40529137e+01 
 2.51188643e+04 -3.40527115e+01 
 3.16227766e+04 -3.40523911e+01 
 3.98107171e+04 -3.40518832e+01 
 5.01187234e+04 -3.40510785e+01 
 6.30957344e+04 -3.40498034e+01 
 7.94328235e+04 -3.40477833e+01 
 1.00000000e+05 -3.40445837e+01 
 1.25892541e+05 -3.40395174e+01 
 1.58489319e+05 -3.40315001e+01 
 1.99526231e+05 -3.40188243e+01 
 2.51188643e+05 -3.39988110e+01 
 3.16227766e+05 -3.39672823e+01 
 3.98107171e+05 -3.39177831e+01 
 5.01187234e+05 -3.38404856e+01 
 6.30957344e+05 -3.37207657e+01 
 7.94328235e+05 -3.35376263e+01 
 1.00000000e+06 -3.32625350e+01 
 1.25892541e+06 -3.28598677e+01 
 1.58489319e+06 -3.22906106e+01 
 1.99526231e+06 -3.15202964e+01 
 2.51188643e+06 -3.05294309e+01 
 3.16227766e+06 -2.93213516e+01 
 3.98107171e+06 -2.79226410e+01 
 5.01187234e+06 -2.63763059e+01 
 6.30957344e+06 -2.47328813e+01 
 7.94328235e+06 -2.30445556e+01 
 1.00000000e+07 -2.13639146e+01 
 1.25892541e+07 -1.97459291e+01 
 1.58489319e+07 -1.82506099e+01 
 1.99526231e+07 -1.69435699e+01 
 2.51188643e+07 -1.58923489e+01 
 3.16227766e+07 -1.51584308e+01 
 3.98107171e+07 -1.47879109e+01 
 5.01187234e+07 -1.48047296e+01 
 6.30957344e+07 -1.52075872e+01 
 7.94328235e+07 -1.59690948e+01 
 1.00000000e+08 -1.70369881e+01 
 1.25892541e+08 -1.83386307e+01 
 1.58489319e+08 -1.97881490e+01 
 1.99526231e+08 -2.12939033e+01 
 2.51188643e+08 -2.27655480e+01 
 3.16227766e+08 -2.41219063e+01 
 3.98107171e+08 -2.53002371e+01 
 5.01187234e+08 -2.62647335e+01 
 6.30957344e+08 -2.70099502e+01 
 7.94328235e+08 -2.75561809e+01 
 1.00000000e+09 -2.79386298e+01 
