 1.00000000e+00  1.11070792e+01 
 1.25892541e+00  1.11070792e+01 
 1.58489319e+00  1.11070792e+01 
 1.99526231e+00  1.11070792e+01 
 2.51188643e+00  1.11070792e+01 
 3.16227766e+00  1.11070792e+01 
 3.98107171e+00  1.11070792e+01 
 5.01187234e+00  1.11070792e+01 
 6.30957344e+00  1.11070792e+01 
 7.94328235e+00  1.11070792e+01 
 1.00000000e+01  1.11070792e+01 
 1.25892541e+01  1.11070792e+01 
 1.58489319e+01  1.11070792e+01 
 1.99526231e+01  1.11070792e+01 
 2.51188643e+01  1.11070792e+01 
 3.16227766e+01  1.11070792e+01 
 3.98107171e+01  1.11070792e+01 
 5.01187234e+01  1.11070792e+01 
 6.30957344e+01  1.11070792e+01 
 7.94328235e+01  1.11070792e+01 
 1.00000000e+02  1.11070792e+01 
 1.25892541e+02  1.11070792e+01 
 1.58489319e+02  1.11070792e+01 
 1.99526231e+02  1.11070791e+01 
 2.51188643e+02  1.11070791e+01 
 3.16227766e+02  1.11070791e+01 
 3.98107171e+02  1.11070791e+01 
 5.01187234e+02  1.11070790e+01 
 6.30957344e+02  1.11070789e+01 
 7.94328235e+02  1.11070787e+01 
 1.00000000e+03  1.11070784e+01 
 1.25892541e+03  1.11070779e+01 
 1.58489319e+03  1.11070771e+01 
 1.99526231e+03  1.11070759e+01 
 2.51188643e+03  1.11070741e+01 
 3.16227766e+03  1.11070711e+01 
 3.98107171e+03  1.11070663e+01 
 5.01187234e+03  1.11070588e+01 
 6.30957344e+03  1.11070468e+01 
 7.94328235e+03  1.11070279e+01 
 1.00000000e+04  1.11069980e+01 
 1.25892541e+04  1.11069504e+01 
 1.58489319e+04  1.11068751e+01 
 1.99526231e+04  1.11067558e+01 
 2.51188643e+04  1.11065667e+01 
 3.16227766e+04  1.11062670e+01 
 3.98107171e+04  1.11057920e+01 
 5.01187234e+04  1.11050393e+01 
 6.30957344e+04  1.11038466e+01 
 7.94328235e+04  1.11019572e+01 
 1.00000000e+05  1.10989645e+01 
 1.25892541e+05  1.10942260e+01 
 1.58489319e+05  1.10867277e+01 
 1.99526231e+05  1.10748731e+01 
 2.51188643e+05  1.10561580e+01 
 3.16227766e+05  1.10266784e+01 
 3.98107171e+05  1.09804066e+01 
 5.01187234e+05  1.09081745e+01 
 6.30957344e+05  1.07963650e+01 
 7.94328235e+05  1.06254893e+01 
 1.00000000e+06  1.03692277e+01 
 1.25892541e+06  9.99512953e+00 
 1.58489319e+06  9.46867214e+00 
 1.99526231e+06  8.76177059e+00 
 2.51188643e+06  7.86415601e+00 
 3.16227766e+06  6.79252655e+00 
 3.98107171e+06  5.59198299e+00 
 5.01187234e+06  4.32861097e+00 
 6.30957344e+06  3.07653231e+00 
 7.94328235e+06  1.90302179e+00 
 1.00000000e+07  8.53880327e-01 
 1.25892541e+07 -5.79523473e-02 
 1.58489319e+07 -8.56436594e-01 
 1.99526231e+07 -1.59760415e+00 
 2.51188643e+07 -2.35876954e+00 
 3.16227766e+07 -3.22540876e+00 
 3.98107171e+07 -4.27639310e+00 
 5.01187234e+07 -5.56727719e+00 
 6.30957344e+07 -7.11525983e+00 
 7.94328235e+07 -8.89389431e+00 
 1.00000000e+08 -1.08432102e+01 
 1.25892541e+08 -1.28912719e+01 
 1.58489319e+08 -1.49753764e+01 
 1.99526231e+08 -1.70527926e+01 
 2.51188643e+08 -1.90996014e+01 
 3.16227766e+08 -2.11030352e+01 
 3.98107171e+08 -2.30531602e+01 
 5.01187234e+08 -2.49366372e+01 
 6.30957344e+08 -2.67328940e+01 
 7.94328235e+08 -2.84126352e+01 
 1.00000000e+09 -2.99393511e+01 
