 0.00000000e+00  1.50000000e+00  0.00000000e+00  1.50000000e+00  0.00000000e+00  4.92776064e+00  0.00000000e+00  1.50000000e+00 
 1.00000000e-08  1.50000006e+00  1.00000000e-08  1.49999994e+00  1.00000000e-08  4.92776062e+00  1.00000000e-08  1.50000000e+00 
 2.00000000e-08  1.50000013e+00  2.00000000e-08  1.49999987e+00  2.00000000e-08  4.92776062e+00  2.00000000e-08  1.50000000e+00 
 4.00000000e-08  1.50000025e+00  4.00000000e-08  1.49999975e+00  4.00000000e-08  4.92776065e+00  4.00000000e-08  1.50000000e+00 
 8.00000000e-08  1.50000050e+00  8.00000000e-08  1.49999950e+00  8.00000000e-08  4.92776090e+00  8.00000000e-08  1.50000000e+00 
 1.60000000e-07  1.50000101e+00  1.60000000e-07  1.49999899e+00  1.60000000e-07  4.92776186e+00  1.60000000e-07  1.50000000e+00 
 3.20000000e-07  1.50000201e+00  3.20000000e-07  1.49999799e+00  3.20000000e-07  4.92776434e+00  3.20000000e-07  1.50000000e+00 
 6.40000000e-07  1.50000402e+00  6.40000000e-07  1.49999598e+00  6.40000000e-07  4.92776959e+00  6.40000000e-07  1.50000000e+00 
 1.28000000e-06  1.50000804e+00  1.28000000e-06  1.49999196e+00  1.28000000e-06  4.92778003e+00  1.28000000e-06  1.50000000e+00 
 2.28000000e-06  1.50001433e+00  2.28000000e-06  1.49998567e+00  2.28000000e-06  4.92779634e+00  2.28000000e-06  1.50000000e+00 
 3.28000000e-06  1.50002061e+00  3.28000000e-06  1.49997939e+00  3.28000000e-06  4.92781263e+00  3.28000000e-06  1.50000000e+00 
 4.28000000e-06  1.50002689e+00  4.28000000e-06  1.49997311e+00  4.28000000e-06  4.92782892e+00  4.28000000e-06  1.50000000e+00 
 5.28000000e-06  1.50003317e+00  5.28000000e-06  1.49996683e+00  5.28000000e-06  4.92784519e+00  5.28000000e-06  1.50000000e+00 
 6.28000000e-06  1.50003945e+00  6.28000000e-06  1.49996055e+00  6.28000000e-06  4.92786145e+00  6.28000000e-06  1.50000000e+00 
 7.28000000e-06  1.50004573e+00  7.28000000e-06  1.49995427e+00  7.28000000e-06  4.92787770e+00  7.28000000e-06  1.50000000e+00 
 8.28000000e-06  1.50005200e+00  8.28000000e-06  1.49994800e+00  8.28000000e-06  4.92789393e+00  8.28000000e-06  1.50000000e+00 
 9.28000000e-06  1.50005827e+00  9.28000000e-06  1.49994173e+00  9.28000000e-06  4.92791015e+00  9.28000000e-06  1.50000000e+00 
 1.02800000e-05  1.50006455e+00  1.02800000e-05  1.49993545e+00  1.02800000e-05  4.92792635e+00  1.02800000e-05  1.50000000e+00 
 1.12800000e-05  1.50007082e+00  1.12800000e-05  1.49992918e+00  1.12800000e-05  4.92794254e+00  1.12800000e-05  1.50000000e+00 
 1.22800000e-05  1.50007708e+00  1.22800000e-05  1.49992292e+00  1.22800000e-05  4.92795871e+00  1.22800000e-05  1.50000000e+00 
 1.32800000e-05  1.50008334e+00  1.32800000e-05  1.49991666e+00  1.32800000e-05  4.92797486e+00  1.32800000e-05  1.50000000e+00 
 1.42800000e-05  1.50008960e+00  1.42800000e-05  1.49991040e+00  1.42800000e-05  4.92799100e+00  1.42800000e-05  1.50000000e+00 
 1.52800000e-05  1.50009586e+00  1.52800000e-05  1.49990414e+00  1.52800000e-05  4.92800711e+00  1.52800000e-05  1.50000000e+00 
 1.62800000e-05  1.50010211e+00  1.62800000e-05  1.49989789e+00  1.62800000e-05  4.92802321e+00  1.62800000e-05  1.50000000e+00 
 1.72800000e-05  1.50010836e+00  1.72800000e-05  1.49989164e+00  1.72800000e-05  4.92803929e+00  1.72800000e-05  1.50000000e+00 
 1.82800000e-05  1.50011460e+00  1.82800000e-05  1.49988540e+00  1.82800000e-05  4.92805535e+00  1.82800000e-05  1.50000000e+00 
