 2.92800000e-05 -4.99817064e-01  2.92800000e-05 -5.00182936e-01  2.92800000e-05  4.88410775e+00  2.92800000e-05 -5.00000000e-01 
 3.02800000e-05 -4.99810891e-01  3.02800000e-05 -5.00189109e-01  3.02800000e-05  4.88413881e+00  3.02800000e-05 -5.00000000e-01 
 3.12800000e-05 -4.99804725e-01  3.12800000e-05 -5.00195275e-01  3.12800000e-05  4.88416985e+00  3.12800000e-05 -5.00000000e-01 
 3.22800000e-05 -4.99798566e-01  3.22800000e-05 -5.00201434e-01  3.22800000e-05  4.88420079e+00  3.22800000e-05 -5.00000000e-01 
 3.32800000e-05 -4.99792416e-01  3.32800000e-05 -5.00207584e-01  3.32800000e-05  4.88423171e+00  3.32800000e-05 -5.00000000e-01 
 3.42800000e-05 -4.99786274e-01  3.42800000e-05 -5.00213726e-01  3.42800000e-05  4.88426253e+00  3.42800000e-05 -5.00000000e-01 
 3.52800000e-05 -4.99780140e-01  3.52800000e-05 -5.00219860e-01  3.52800000e-05  4.88429333e+00  3.52800000e-05 -5.00000000e-01 
 3.62800000e-05 -4.99774015e-01  3.62800000e-05 -5.00225985e-01  3.62800000e-05  4.88432402e+00  3.62800000e-05 -5.00000000e-01 
 3.72800000e-05 -4.99767899e-01  3.72800000e-05 -5.00232101e-01  3.72800000e-05  4.88435469e+00  3.72800000e-05 -5.00000000e-01 
 3.82800000e-05 -4.99761792e-01  3.82800000e-05 -5.00238208e-01  3.82800000e-05  4.88438525e+00  3.82800000e-05 -5.00000000e-01 
 3.92800000e-05 -4.99755694e-01  3.92800000e-05 -5.00244306e-01  3.92800000e-05  4.88441579e+00  3.92800000e-05 -5.00000000e-01 
 4.02800000e-05 -4.99749606e-01  4.02800000e-05 -5.00250394e-01  4.02800000e-05  4.88444621e+00  4.02800000e-05 -5.00000000e-01 
 4.12800000e-05 -4.99743528e-01  4.12800000e-05 -5.00256472e-01  4.12800000e-05  4.88447661e+00  4.12800000e-05 -5.00000000e-01 
 4.22800000e-05 -4.99737461e-01  4.22800000e-05 -5.00262539e-01  4.22800000e-05  4.88450690e+00  4.22800000e-05 -5.00000000e-01 
 4.32800000e-05 -4.99731403e-01  4.32800000e-05 -5.00268597e-01  4.32800000e-05  4.88453715e+00  4.32800000e-05 -5.00000000e-01 
 4.42800000e-05 -4.99725356e-01  4.42800000e-05 -5.00274644e-01  4.42800000e-05  4.88456730e+00  4.42800000e-05 -5.00000000e-01 
 4.52800000e-05 -4.99719320e-01  4.52800000e-05 -5.00280680e-01  4.52800000e-05  4.88459741e+00  4.52800000e-05 -5.00000000e-01 
 4.62800000e-05 -4.99713295e-01  4.62800000e-05 -5.00286705e-01  4.62800000e-05  4.88462740e+00  4.62800000e-05 -5.00000000e-01 
 4.72800000e-05 -4.99707281e-01  4.72800000e-05 -5.00292719e-01  4.72800000e-05  4.88465736e+00  4.72800000e-05 -5.00000000e-01 
 4.82800000e-05 -4.99701279e-01  4.82800000e-05 -5.00298721e-01  4.82800000e-05  4.88468721e+00  4.82800000e-05 -5.00000000e-01 
 4.92800000e-05 -4.99695289e-01  4.92800000e-05 -5.00304711e-01  4.92800000e-05  4.88471701e+00  4.92800000e-05 -5.00000000e-01 
 5.02800000e-05 -4.99689310e-01  5.02800000e-05 -5.00310690e-01  5.02800000e-05  4.88474670e+00  5.02800000e-05 -5.00000000e-01 
 5.12800000e-05 -4.99683344e-01  5.12800000e-05 -5.00316656e-01  5.12800000e-05  4.88477634e+00  5.12800000e-05 -5.00000000e-01 
 5.22800000e-05 -4.99677391e-01  5.22800000e-05 -5.00322609e-01  5.22800000e-05  4.88480587e+00  5.22800000e-05 -5.00000000e-01 
 5.32800000e-05 -4.99671450e-01  5.32800000e-05 -5.00328550e-01  5.32800000e-05  4.88483535e+00  5.32800000e-05 -5.00000000e-01 
 5.42800000e-05 -4.99665522e-01  5.42800000e-05 -5.00334478e-01  5.42800000e-05  4.88486472e+00  5.42800000e-05 -5.00000000e-01 
 5.52800000e-05 -4.99659607e-01  5.52800000e-05 -5.00340393e-01  5.52800000e-05  4.88489403e+00  5.52800000e-05 -5.00000000e-01 
 5.62800000e-05 -4.99653706e-01  5.62800000e-05 -5.00346294e-01  5.62800000e-05  4.88492323e+00  5.62800000e-05 -5.00000000e-01 
 5.72800000e-05 -4.99647819e-01  5.72800000e-05 -5.00352181e-01  5.72800000e-05  4.88495237e+00  5.72800000e-05 -5.00000000e-01 
 5.82800000e-05 -4.99641945e-01  5.82800000e-05 -5.00358055e-01  5.82800000e-05  4.88498139e+00  5.82800000e-05 -5.00000000e-01 
 5.92800000e-05 -4.99636085e-01  5.92800000e-05 -5.00363915e-01  5.92800000e-05  4.88501036e+00  5.92800000e-05 -5.00000000e-01 
 6.02800000e-05 -4.99630240e-01  6.02800000e-05 -5.00369760e-01  6.02800000e-05  4.88503921e+00  6.02800000e-05 -5.00000000e-01 
 6.12800000e-05 -4.99624410e-01  6.12800000e-05 -5.00375590e-01  6.12800000e-05  4.88506799e+00  6.12800000e-05 -5.00000000e-01 
 6.22800000e-05 -4.99618594e-01  6.22800000e-05 -5.00381406e-01  6.22800000e-05  4.88509666e+00  6.22800000e-05 -5.00000000e-01 
 6.32800000e-05 -4.99612793e-01  6.32800000e-05 -5.00387207e-01  6.32800000e-05  4.88512527e+00  6.32800000e-05 -5.00000000e-01 
 6.42800000e-05 -4.99607008e-01  6.42800000e-05 -5.00392992e-01  6.42800000e-05  4.88515375e+00  6.42800000e-05 -5.00000000e-01 
 6.52800000e-05 -4.99601238e-01  6.52800000e-05 -5.00398762e-01  6.52800000e-05  4.88518217e+00  6.52800000e-05 -5.00000000e-01 
 6.62800000e-05 -4.99595484e-01  6.62800000e-05 -5.00404516e-01  6.62800000e-05  4.88521046e+00  6.62800000e-05 -5.00000000e-01 
 6.72800000e-05 -4.99589746e-01  6.72800000e-05 -5.00410254e-01  6.72800000e-05  4.88523869e+00  6.72800000e-05 -5.00000000e-01 
 6.82800000e-05 -4.99584024e-01  6.82800000e-05 -5.00415976e-01  6.82800000e-05  4.88526679e+00  6.82800000e-05 -5.00000000e-01 
 6.92800000e-05 -4.99578318e-01  6.92800000e-05 -5.00421682e-01  6.92800000e-05  4.88529482e+00  6.92800000e-05 -5.00000000e-01 
 7.02800000e-05 -4.99572630e-01  7.02800000e-05 -5.00427370e-01  7.02800000e-05  4.88532273e+00  7.02800000e-05 -5.00000000e-01 
 7.12800000e-05 -4.99566958e-01  7.12800000e-05 -5.00433042e-01  7.12800000e-05  4.88535056e+00  7.12800000e-05 -5.00000000e-01 
 7.22800000e-05 -4.99561303e-01  7.22800000e-05 -5.00438697e-01  7.22800000e-05  4.88537827e+00  7.22800000e-05 -5.00000000e-01 
 7.32800000e-05 -4.99555665e-01  7.32800000e-05 -5.00444335e-01  7.32800000e-05  4.88540590e+00  7.32800000e-05 -5.00000000e-01 
 7.42800000e-05 -4.99550045e-01  7.42800000e-05 -5.00449955e-01  7.42800000e-05  4.88543340e+00  7.42800000e-05 -5.00000000e-01 
 7.52800000e-05 -4.99544443e-01  7.52800000e-05 -5.00455557e-01  7.52800000e-05  4.88546083e+00  7.52800000e-05 -5.00000000e-01 
 7.62800000e-05 -4.99538858e-01  7.62800000e-05 -5.00461142e-01  7.62800000e-05  4.88548812e+00  7.62800000e-05 -5.00000000e-01 
 7.72800000e-05 -4.99533292e-01  7.72800000e-05 -5.00466708e-01  7.72800000e-05  4.88551534e+00  7.72800000e-05 -5.00000000e-01 
 7.82800000e-05 -4.99527745e-01  7.82800000e-05 -5.00472255e-01  7.82800000e-05  4.88554242e+00  7.82800000e-05 -5.00000000e-01 
 7.92800000e-05 -4.99522216e-01  7.92800000e-05 -5.00477784e-01  7.92800000e-05  4.88556943e+00  7.92800000e-05 -5.00000000e-01 
 8.02800000e-05 -4.99516705e-01  8.02800000e-05 -5.00483295e-01  8.02800000e-05  4.88559630e+00  8.02800000e-05 -5.00000000e-01 
 8.12800000e-05 -4.99511214e-01  8.12800000e-05 -5.00488786e-01  8.12800000e-05  4.88562308e+00  8.12800000e-05 -5.00000000e-01 
 8.22800000e-05 -4.99505743e-01  8.22800000e-05 -5.00494257e-01  8.22800000e-05  4.88564974e+00  8.22800000e-05 -5.00000000e-01 
 8.32800000e-05 -4.99500290e-01  8.32800000e-05 -5.00499710e-01  8.32800000e-05  4.88567630e+00  8.32800000e-05 -5.00000000e-01 
 8.42800000e-05 -4.99494858e-01  8.42800000e-05 -5.00505142e-01  8.42800000e-05  4.88570274e+00  8.42800000e-05 -5.00000000e-01 
 8.52800000e-05 -4.99489445e-01  8.52800000e-05 -5.00510555e-01  8.52800000e-05  4.88572908e+00  8.52800000e-05 -5.00000000e-01 
 8.62800000e-05 -4.99484053e-01  8.62800000e-05 -5.00515947e-01  8.62800000e-05  4.88575529e+00  8.62800000e-05 -5.00000000e-01 
 8.72800000e-05 -4.99478681e-01  8.72800000e-05 -5.00521319e-01  8.72800000e-05  4.88578140e+00  8.72800000e-05 -5.00000000e-01 
 8.82800000e-05 -4.99473329e-01  8.82800000e-05 -5.00526671e-01  8.82800000e-05  4.88580738e+00  8.82800000e-05 -5.00000000e-01 
 8.92800000e-05 -4.99467998e-01  8.92800000e-05 -5.00532002e-01  8.92800000e-05  4.88583327e+00  8.92800000e-05 -5.00000000e-01 
 9.02800000e-05 -4.99462689e-01  9.02800000e-05 -5.00537311e-01  9.02800000e-05  4.88585901e+00  9.02800000e-05 -5.00000000e-01 
 9.12800000e-05 -4.99457400e-01  9.12800000e-05 -5.00542600e-01  9.12800000e-05  4.88588466e+00  9.12800000e-05 -5.00000000e-01 
 9.22800000e-05 -4.99452133e-01  9.22800000e-05 -5.00547867e-01  9.22800000e-05  4.88591018e+00  9.22800000e-05 -5.00000000e-01 
 9.32800000e-05 -4.99446888e-01  9.32800000e-05 -5.00553112e-01  9.32800000e-05  4.88593559e+00  9.32800000e-05 -5.00000000e-01 
 9.42800000e-05 -4.99441664e-01  9.42800000e-05 -5.00558336e-01  9.42800000e-05  4.88596087e+00  9.42800000e-05 -5.00000000e-01 
 9.52800000e-05 -4.99436462e-01  9.52800000e-05 -5.00563538e-01  9.52800000e-05  4.88598604e+00  9.52800000e-05 -5.00000000e-01 
 9.62800000e-05 -4.99431283e-01  9.62800000e-05 -5.00568717e-01  9.62800000e-05  4.88601107e+00  9.62800000e-05 -5.00000000e-01 
 9.72800000e-05 -4.99426126e-01  9.72800000e-05 -5.00573874e-01  9.72800000e-05  4.88603600e+00  9.72800000e-05 -5.00000000e-01 
 9.82800000e-05 -4.99420992e-01  9.82800000e-05 -5.00579008e-01  9.82800000e-05  4.88606079e+00  9.82800000e-05 -5.00000000e-01 
 9.92800000e-05 -4.99415881e-01  9.92800000e-05 -5.00584119e-01  9.92800000e-05  4.88608548e+00  9.92800000e-05 -5.00000000e-01 
 1.00280000e-04 -4.99410792e-01  1.00280000e-04 -5.00589208e-01  1.00280000e-04  4.88611002e+00  1.00280000e-04 -5.00000000e-01 
 1.01280000e-04 -4.99405727e-01  1.01280000e-04 -5.00594273e-01  1.01280000e-04  4.88613445e+00  1.01280000e-04 -5.00000000e-01 
 1.02280000e-04 -4.99400686e-01  1.02280000e-04 -5.00599314e-01  1.02280000e-04  4.88615874e+00  1.02280000e-04 -5.00000000e-01 
 1.03280000e-04 -4.99395668e-01  1.03280000e-04 -5.00604332e-01  1.03280000e-04  4.88618292e+00  1.03280000e-04 -5.00000000e-01 
 1.04280000e-04 -4.99390674e-01  1.04280000e-04 -5.00609326e-01  1.04280000e-04  4.88620696e+00  1.04280000e-04 -5.00000000e-01 
 1.05280000e-04 -4.99385704e-01  1.05280000e-04 -5.00614296e-01  1.05280000e-04  4.88623088e+00  1.05280000e-04 -5.00000000e-01 
 1.06280000e-04 -4.99380758e-01  1.06280000e-04 -5.00619242e-01  1.06280000e-04  4.88625466e+00  1.06280000e-04 -5.00000000e-01 
 1.07280000e-04 -4.99375837e-01  1.07280000e-04 -5.00624163e-01  1.07280000e-04  4.88627833e+00  1.07280000e-04 -5.00000000e-01 
 1.08280000e-04 -4.99370940e-01  1.08280000e-04 -5.00629060e-01  1.08280000e-04  4.88630185e+00  1.08280000e-04 -5.00000000e-01 
 1.09280000e-04 -4.99366068e-01  1.09280000e-04 -5.00633932e-01  1.09280000e-04  4.88632525e+00  1.09280000e-04 -5.00000000e-01 
 1.10280000e-04 -4.99361221e-01  1.10280000e-04 -5.00638779e-01  1.10280000e-04  4.88634851e+00  1.10280000e-04 -5.00000000e-01 
 1.11280000e-04 -4.99356400e-01  1.11280000e-04 -5.00643600e-01  1.11280000e-04  4.88637165e+00  1.11280000e-04 -5.00000000e-01 
 1.12280000e-04 -4.99351604e-01  1.12280000e-04 -5.00648396e-01  1.12280000e-04  4.88639464e+00  1.12280000e-04 -5.00000000e-01 
 1.13280000e-04 -4.99346833e-01  1.13280000e-04 -5.00653167e-01  1.13280000e-04  4.88641751e+00  1.13280000e-04 -5.00000000e-01 
 1.14280000e-04 -4.99342088e-01  1.14280000e-04 -5.00657912e-01  1.14280000e-04  4.88644023e+00  1.14280000e-04 -5.00000000e-01 
 1.15280000e-04 -4.99337369e-01  1.15280000e-04 -5.00662631e-01  1.15280000e-04  4.88646283e+00  1.15280000e-04 -5.00000000e-01 
 1.16280000e-04 -4.99332677e-01  1.16280000e-04 -5.00667323e-01  1.16280000e-04  4.88648528e+00  1.16280000e-04 -5.00000000e-01 
 1.17280000e-04 -4.99328011e-01  1.17280000e-04 -5.00671989e-01  1.17280000e-04  4.88650761e+00  1.17280000e-04 -5.00000000e-01 
 1.18280000e-04 -4.99323371e-01  1.18280000e-04 -5.00676629e-01  1.18280000e-04  4.88652979e+00  1.18280000e-04 -5.00000000e-01 
 1.19280000e-04 -4.99318758e-01  1.19280000e-04 -5.00681242e-01  1.19280000e-04  4.88655184e+00  1.19280000e-04 -5.00000000e-01 
 1.20280000e-04 -4.99314171e-01  1.20280000e-04 -5.00685829e-01  1.20280000e-04  4.88657374e+00  1.20280000e-04 -5.00000000e-01 
 1.21280000e-04 -4.99309612e-01  1.21280000e-04 -5.00690388e-01  1.21280000e-04  4.88659551e+00  1.21280000e-04 -5.00000000e-01 
 1.22280000e-04 -4.99305081e-01  1.22280000e-04 -5.00694919e-01  1.22280000e-04  4.88661713e+00  1.22280000e-04 -5.00000000e-01 
 1.23280000e-04 -4.99300576e-01  1.23280000e-04 -5.00699424e-01  1.23280000e-04  4.88663862e+00  1.23280000e-04 -5.00000000e-01 
 1.24280000e-04 -4.99296099e-01  1.24280000e-04 -5.00703901e-01  1.24280000e-04  4.88665996e+00  1.24280000e-04 -5.00000000e-01 
 1.25280000e-04 -4.99291650e-01  1.25280000e-04 -5.00708350e-01  1.25280000e-04  4.88668116e+00  1.25280000e-04 -5.00000000e-01 
 1.26280000e-04 -4.99287229e-01  1.26280000e-04 -5.00712771e-01  1.26280000e-04  4.88670222e+00  1.26280000e-04 -5.00000000e-01 
