 1.00000000e+00  2.62187733e+01 
 1.25892541e+00  2.62187733e+01 
 1.58489319e+00  2.62187733e+01 
 1.99526231e+00  2.62187733e+01 
 2.51188643e+00  2.62187733e+01 
 3.16227766e+00  2.62187733e+01 
 3.98107171e+00  2.62187733e+01 
 5.01187234e+00  2.62187733e+01 
 6.30957344e+00  2.62187733e+01 
 7.94328235e+00  2.62187733e+01 
 1.00000000e+01  2.62187733e+01 
 1.25892541e+01  2.62187733e+01 
 1.58489319e+01  2.62187733e+01 
 1.99526231e+01  2.62187733e+01 
 2.51188643e+01  2.62187733e+01 
 3.16227766e+01  2.62187733e+01 
 3.98107171e+01  2.62187733e+01 
 5.01187234e+01  2.62187733e+01 
 6.30957344e+01  2.62187733e+01 
 7.94328235e+01  2.62187733e+01 
 1.00000000e+02  2.62187733e+01 
 1.25892541e+02  2.62187732e+01 
 1.58489319e+02  2.62187732e+01 
 1.99526231e+02  2.62187731e+01 
 2.51188643e+02  2.62187731e+01 
 3.16227766e+02  2.62187729e+01 
 3.98107171e+02  2.62187727e+01 
 5.01187234e+02  2.62187724e+01 
 6.30957344e+02  2.62187718e+01 
 7.94328235e+02  2.62187710e+01 
 1.00000000e+03  2.62187696e+01 
 1.25892541e+03  2.62187674e+01 
 1.58489319e+03  2.62187640e+01 
 1.99526231e+03  2.62187586e+01 
 2.51188643e+03  2.62187500e+01 
 3.16227766e+03  2.62187364e+01 
 3.98107171e+03  2.62187147e+01 
 5.01187234e+03  2.62186805e+01 
 6.30957344e+03  2.62186262e+01 
 7.94328235e+03  2.62185402e+01 
 1.00000000e+04  2.62184039e+01 
 1.25892541e+04  2.62181879e+01 
 1.58489319e+04  2.62178455e+01 
 1.99526231e+04  2.62173029e+01 
 2.51188643e+04  2.62164431e+01 
 3.16227766e+04  2.62150807e+01 
 3.98107171e+04  2.62129224e+01 
 5.01187234e+04  2.62095039e+01 
 6.30957344e+04  2.62040915e+01 
 7.94328235e+04  2.61955272e+01 
 1.00000000e+05  2.61819883e+01 
 1.25892541e+05  2.61606166e+01 
 1.58489319e+05  2.61269591e+01 
 1.99526231e+05  2.60741448e+01 
 2.51188643e+05  2.59917352e+01 
 3.16227766e+05  2.58642495e+01 
 3.98107171e+05  2.56695737e+01 
 5.01187234e+05  2.53778876e+01 
 6.30957344e+05  2.49523755e+01 
 7.94328235e+05  2.43533667e+01 
 1.00000000e+06  2.35466233e+01 
 1.25892541e+06  2.25135321e+01 
 1.58489319e+06  2.12578332e+01 
 1.99526231e+06  1.98043797e+01 
 2.51188643e+06  1.81908612e+01 
 3.16227766e+06  1.64578661e+01 
 3.98107171e+06  1.46419596e+01 
 5.01187234e+06  1.27729636e+01 
 6.30957344e+06  1.08742009e+01 
 7.94328235e+06  8.96396260e+00 
 1.00000000e+07  7.05681698e+00 
 1.25892541e+07  5.16367166e+00 
 1.58489319e+07  3.28967995e+00 
 1.99526231e+07  1.42981719e+00 
 2.51188643e+07 -4.35751011e-01 
 3.16227766e+07 -2.34110832e+00 
 3.98107171e+07 -4.32350543e+00 
 5.01187234e+07 -6.40429381e+00 
 6.30957344e+07 -8.57470487e+00 
 7.94328235e+07 -1.07984868e+01 
 1.00000000e+08 -1.30293449e+01 
 1.25892541e+08 -1.52293239e+01 
 1.58489319e+08 -1.73768002e+01 
 1.99526231e+08 -1.94635574e+01 
 2.51188643e+08 -2.14870453e+01 
 3.16227766e+08 -2.34431138e+01 
 3.98107171e+08 -2.53210862e+01 
 5.01187234e+08 -2.71011126e+01 
 6.30957344e+08 -2.87538071e+01 
 7.94328235e+08 -3.02430221e+01 
 1.00000000e+09 -3.15327388e+01 
