 3.68280000e-04 -4.49926368e+00  3.68280000e-04 -4.50073632e+00  3.68280000e-04 -4.35770526e+00  3.68280000e-04 -4.50000000e+00 
 3.69280000e-04 -4.49926794e+00  3.69280000e-04 -4.50073206e+00  3.69280000e-04 -4.35749051e+00  3.69280000e-04 -4.50000000e+00 
 3.70280000e-04 -4.49927224e+00  3.70280000e-04 -4.50072776e+00  3.70280000e-04 -4.35728720e+00  3.70280000e-04 -4.50000000e+00 
 3.71280000e-04 -4.49927656e+00  3.71280000e-04 -4.50072344e+00  3.71280000e-04 -4.35709537e+00  3.71280000e-04 -4.50000000e+00 
 3.72280000e-04 -4.49928091e+00  3.72280000e-04 -4.50071909e+00  3.72280000e-04 -4.35691507e+00  3.72280000e-04 -4.50000000e+00 
 3.73280000e-04 -4.49928529e+00  3.73280000e-04 -4.50071471e+00  3.73280000e-04 -4.35674635e+00  3.73280000e-04 -4.50000000e+00 
 3.74280000e-04 -4.49928970e+00  3.74280000e-04 -4.50071030e+00  3.74280000e-04 -4.35658924e+00  3.74280000e-04 -4.50000000e+00 
 3.75280000e-04 -4.49929414e+00  3.75280000e-04 -4.50070586e+00  3.75280000e-04 -4.35644379e+00  3.75280000e-04 -4.50000000e+00 
 3.76280000e-04 -4.49929860e+00  3.76280000e-04 -4.50070140e+00  3.76280000e-04 -4.35631003e+00  3.76280000e-04 -4.50000000e+00 
 3.77280000e-04 -4.49930310e+00  3.77280000e-04 -4.50069690e+00  3.77280000e-04 -4.35618800e+00  3.77280000e-04 -4.50000000e+00 
 3.78280000e-04 -4.49930762e+00  3.78280000e-04 -4.50069238e+00  3.78280000e-04 -4.35607774e+00  3.78280000e-04 -4.50000000e+00 
 3.79280000e-04 -4.49931216e+00  3.79280000e-04 -4.50068784e+00  3.79280000e-04 -4.35597927e+00  3.79280000e-04 -4.50000000e+00 
 3.80280000e-04 -4.49931674e+00  3.80280000e-04 -4.50068326e+00  3.80280000e-04 -4.35589264e+00  3.80280000e-04 -4.50000000e+00 
 3.81280000e-04 -4.49932134e+00  3.81280000e-04 -4.50067866e+00  3.81280000e-04 -4.35581786e+00  3.81280000e-04 -4.50000000e+00 
 3.82280000e-04 -4.49932597e+00  3.82280000e-04 -4.50067403e+00  3.82280000e-04 -4.35575497e+00  3.82280000e-04 -4.50000000e+00 
 3.83280000e-04 -4.49933062e+00  3.83280000e-04 -4.50066938e+00  3.83280000e-04 -4.35570399e+00  3.83280000e-04 -4.50000000e+00 
 3.84280000e-04 -4.49933530e+00  3.84280000e-04 -4.50066470e+00  3.84280000e-04 -4.35566495e+00  3.84280000e-04 -4.50000000e+00 
 3.85280000e-04 -4.49934001e+00  3.85280000e-04 -4.50065999e+00  3.85280000e-04 -4.35563787e+00  3.85280000e-04 -4.50000000e+00 
 3.86280000e-04 -4.49934474e+00  3.86280000e-04 -4.50065526e+00  3.86280000e-04 -4.35562277e+00  3.86280000e-04 -4.50000000e+00 
 3.87280000e-04 -4.49934950e+00  3.87280000e-04 -4.50065050e+00  3.87280000e-04 -4.35561966e+00  3.87280000e-04 -4.50000000e+00 
 3.88280000e-04 -4.49935429e+00  3.88280000e-04 -4.50064571e+00  3.88280000e-04 -4.35562857e+00  3.88280000e-04 -4.50000000e+00 
 3.89280000e-04 -4.49935910e+00  3.89280000e-04 -4.50064090e+00  3.89280000e-04 -4.35564951e+00  3.89280000e-04 -4.50000000e+00 
 3.90280000e-04 -4.49936393e+00  3.90280000e-04 -4.50063607e+00  3.90280000e-04 -4.35568249e+00  3.90280000e-04 -4.50000000e+00 
 3.91280000e-04 -4.49936879e+00  3.91280000e-04 -4.50063121e+00  3.91280000e-04 -4.35572752e+00  3.91280000e-04 -4.50000000e+00 
 3.92280000e-04 -4.49937368e+00  3.92280000e-04 -4.50062632e+00  3.92280000e-04 -4.35578461e+00  3.92280000e-04 -4.50000000e+00 
 3.93280000e-04 -4.49937859e+00  3.93280000e-04 -4.50062141e+00  3.93280000e-04 -4.35585376e+00  3.93280000e-04 -4.50000000e+00 
 3.94280000e-04 -4.49938352e+00  3.94280000e-04 -4.50061648e+00  3.94280000e-04 -4.35593500e+00  3.94280000e-04 -4.50000000e+00 
 3.95280000e-04 -4.49938848e+00  3.95280000e-04 -4.50061152e+00  3.95280000e-04 -4.35602830e+00  3.95280000e-04 -4.50000000e+00 
 3.96280000e-04 -4.49939347e+00  3.96280000e-04 -4.50060653e+00  3.96280000e-04 -4.35613369e+00  3.96280000e-04 -4.50000000e+00 
 3.97280000e-04 -4.49939847e+00  3.97280000e-04 -4.50060153e+00  3.97280000e-04 -4.35625115e+00  3.97280000e-04 -4.50000000e+00 
 3.98280000e-04 -4.49940351e+00  3.98280000e-04 -4.50059649e+00  3.98280000e-04 -4.35638069e+00  3.98280000e-04 -4.50000000e+00 
 3.99280000e-04 -4.49940856e+00  3.99280000e-04 -4.50059144e+00  3.99280000e-04 -4.35652230e+00  3.99280000e-04 -4.50000000e+00 
 4.00280000e-04 -4.49941364e+00  4.00280000e-04 -4.50058636e+00  4.00280000e-04 -4.35667598e+00  4.00280000e-04 -4.50000000e+00 
 4.01280000e-04 -4.49941874e+00  4.01280000e-04 -4.50058126e+00  4.01280000e-04 -4.35684171e+00  4.01280000e-04 -4.50000000e+00 
 4.02280000e-04 -4.49942386e+00  4.02280000e-04 -4.50057614e+00  4.02280000e-04 -4.35701948e+00  4.02280000e-04 -4.50000000e+00 
 4.03280000e-04 -4.49942901e+00  4.03280000e-04 -4.50057099e+00  4.03280000e-04 -4.35720929e+00  4.03280000e-04 -4.50000000e+00 
 4.04280000e-04 -4.49943418e+00  4.04280000e-04 -4.50056582e+00  4.04280000e-04 -4.35741111e+00  4.04280000e-04 -4.50000000e+00 
 4.05280000e-04 -4.49943937e+00  4.05280000e-04 -4.50056063e+00  4.05280000e-04 -4.35762494e+00  4.05280000e-04 -4.50000000e+00 
 4.06280000e-04 -4.49944459e+00  4.06280000e-04 -4.50055541e+00  4.06280000e-04 -4.35785076e+00  4.06280000e-04 -4.50000000e+00 
 4.07280000e-04 -4.49944982e+00  4.07280000e-04 -4.50055018e+00  4.07280000e-04 -4.35808854e+00  4.07280000e-04 -4.50000000e+00 
 4.08280000e-04 -4.49945508e+00  4.08280000e-04 -4.50054492e+00  4.08280000e-04 -4.35833826e+00  4.08280000e-04 -4.50000000e+00 
 4.09280000e-04 -4.49946036e+00  4.09280000e-04 -4.50053964e+00  4.09280000e-04 -4.35859990e+00  4.09280000e-04 -4.50000000e+00 
 4.10280000e-04 -4.49946566e+00  4.10280000e-04 -4.50053434e+00  4.10280000e-04 -4.35887343e+00  4.10280000e-04 -4.50000000e+00 
 4.11280000e-04 -4.49947098e+00  4.11280000e-04 -4.50052902e+00  4.11280000e-04 -4.35915883e+00  4.11280000e-04 -4.50000000e+00 
 4.12280000e-04 -4.49947632e+00  4.12280000e-04 -4.50052368e+00  4.12280000e-04 -4.35945606e+00  4.12280000e-04 -4.50000000e+00 
 4.13280000e-04 -4.49948169e+00  4.13280000e-04 -4.50051831e+00  4.13280000e-04 -4.35976509e+00  4.13280000e-04 -4.50000000e+00 
 4.14280000e-04 -4.49948707e+00  4.14280000e-04 -4.50051293e+00  4.14280000e-04 -4.36008590e+00  4.14280000e-04 -4.50000000e+00 
 4.15280000e-04 -4.49949247e+00  4.15280000e-04 -4.50050753e+00  4.15280000e-04 -4.36041843e+00  4.15280000e-04 -4.50000000e+00 
 4.16280000e-04 -4.49949790e+00  4.16280000e-04 -4.50050210e+00  4.16280000e-04 -4.36076267e+00  4.16280000e-04 -4.50000000e+00 
 4.17280000e-04 -4.49950334e+00  4.17280000e-04 -4.50049666e+00  4.17280000e-04 -4.36111855e+00  4.17280000e-04 -4.50000000e+00 
 4.18280000e-04 -4.49950880e+00  4.18280000e-04 -4.50049120e+00  4.18280000e-04 -4.36148605e+00  4.18280000e-04 -4.50000000e+00 
 4.19280000e-04 -4.49951429e+00  4.19280000e-04 -4.50048571e+00  4.19280000e-04 -4.36186512e+00  4.19280000e-04 -4.50000000e+00 
 4.20280000e-04 -4.49951979e+00  4.20280000e-04 -4.50048021e+00  4.20280000e-04 -4.36225572e+00  4.20280000e-04 -4.50000000e+00 
 4.21280000e-04 -4.49952531e+00  4.21280000e-04 -4.50047469e+00  4.21280000e-04 -4.36265779e+00  4.21280000e-04 -4.50000000e+00 
 4.22280000e-04 -4.49953085e+00  4.22280000e-04 -4.50046915e+00  4.22280000e-04 -4.36307129e+00  4.22280000e-04 -4.50000000e+00 
 4.23280000e-04 -4.49953641e+00  4.23280000e-04 -4.50046359e+00  4.23280000e-04 -4.36349616e+00  4.23280000e-04 -4.50000000e+00 
 4.24280000e-04 -4.49954198e+00  4.24280000e-04 -4.50045802e+00  4.24280000e-04 -4.36393235e+00  4.24280000e-04 -4.50000000e+00 
 4.25280000e-04 -4.49954758e+00  4.25280000e-04 -4.50045242e+00  4.25280000e-04 -4.36437981e+00  4.25280000e-04 -4.50000000e+00 
 4.26280000e-04 -4.49955319e+00  4.26280000e-04 -4.50044681e+00  4.26280000e-04 -4.36483847e+00  4.26280000e-04 -4.50000000e+00 
 4.27280000e-04 -4.49955882e+00  4.27280000e-04 -4.50044118e+00  4.27280000e-04 -4.36530829e+00  4.27280000e-04 -4.50000000e+00 
 4.28280000e-04 -4.49956447e+00  4.28280000e-04 -4.50043553e+00  4.28280000e-04 -4.36578918e+00  4.28280000e-04 -4.50000000e+00 
 4.29280000e-04 -4.49957013e+00  4.29280000e-04 -4.50042987e+00  4.29280000e-04 -4.36628111e+00  4.29280000e-04 -4.50000000e+00 
 4.30280000e-04 -4.49957581e+00  4.30280000e-04 -4.50042419e+00  4.30280000e-04 -4.36678398e+00  4.30280000e-04 -4.50000000e+00 
 4.31280000e-04 -4.49958151e+00  4.31280000e-04 -4.50041849e+00  4.31280000e-04 -4.36729775e+00  4.31280000e-04 -4.50000000e+00 
 4.32280000e-04 -4.49958723e+00  4.32280000e-04 -4.50041277e+00  4.32280000e-04 -4.36782234e+00  4.32280000e-04 -4.50000000e+00 
 4.33280000e-04 -4.49959296e+00  4.33280000e-04 -4.50040704e+00  4.33280000e-04 -4.36835767e+00  4.33280000e-04 -4.50000000e+00 
 4.34280000e-04 -4.49959870e+00  4.34280000e-04 -4.50040130e+00  4.34280000e-04 -4.36890368e+00  4.34280000e-04 -4.50000000e+00 
 4.35280000e-04 -4.49960447e+00  4.35280000e-04 -4.50039553e+00  4.35280000e-04 -4.36946029e+00  4.35280000e-04 -4.50000000e+00 
 4.36280000e-04 -4.49961025e+00  4.36280000e-04 -4.50038975e+00  4.36280000e-04 -4.37002742e+00  4.36280000e-04 -4.50000000e+00 
 4.37280000e-04 -4.49961604e+00  4.37280000e-04 -4.50038396e+00  4.37280000e-04 -4.37060499e+00  4.37280000e-04 -4.50000000e+00 
 4.38280000e-04 -4.49962185e+00  4.38280000e-04 -4.50037815e+00  4.38280000e-04 -4.37119292e+00  4.38280000e-04 -4.50000000e+00 
 4.39280000e-04 -4.49962767e+00  4.39280000e-04 -4.50037233e+00  4.39280000e-04 -4.37179113e+00  4.39280000e-04 -4.50000000e+00 
 4.40280000e-04 -4.49963351e+00  4.40280000e-04 -4.50036649e+00  4.40280000e-04 -4.37239954e+00  4.40280000e-04 -4.50000000e+00 
 4.41280000e-04 -4.49963936e+00  4.41280000e-04 -4.50036064e+00  4.41280000e-04 -4.37301805e+00  4.41280000e-04 -4.50000000e+00 
 4.42280000e-04 -4.49964523e+00  4.42280000e-04 -4.50035477e+00  4.42280000e-04 -4.37364657e+00  4.42280000e-04 -4.50000000e+00 
 4.43280000e-04 -4.49965111e+00  4.43280000e-04 -4.50034889e+00  4.43280000e-04 -4.37428503e+00  4.43280000e-04 -4.50000000e+00 
 4.44280000e-04 -4.49965701e+00  4.44280000e-04 -4.50034299e+00  4.44280000e-04 -4.37493331e+00  4.44280000e-04 -4.50000000e+00 
 4.45280000e-04 -4.49966292e+00  4.45280000e-04 -4.50033708e+00  4.45280000e-04 -4.37559134e+00  4.45280000e-04 -4.50000000e+00 
 4.46280000e-04 -4.49966884e+00  4.46280000e-04 -4.50033116e+00  4.46280000e-04 -4.37625900e+00  4.46280000e-04 -4.50000000e+00 
 4.47280000e-04 -4.49967478e+00  4.47280000e-04 -4.50032522e+00  4.47280000e-04 -4.37693621e+00  4.47280000e-04 -4.50000000e+00 
 4.48280000e-04 -4.49968072e+00  4.48280000e-04 -4.50031928e+00  4.48280000e-04 -4.37762286e+00  4.48280000e-04 -4.50000000e+00 
 4.49280000e-04 -4.49968668e+00  4.49280000e-04 -4.50031332e+00  4.49280000e-04 -4.37831885e+00  4.49280000e-04 -4.50000000e+00 
 4.50280000e-04 -4.49969266e+00  4.50280000e-04 -4.50030734e+00  4.50280000e-04 -4.37902408e+00  4.50280000e-04 -4.50000000e+00 
 4.51280000e-04 -4.49969864e+00  4.51280000e-04 -4.50030136e+00  4.51280000e-04 -4.37973843e+00  4.51280000e-04 -4.50000000e+00 
 4.52280000e-04 -4.49970464e+00  4.52280000e-04 -4.50029536e+00  4.52280000e-04 -4.38046181e+00  4.52280000e-04 -4.50000000e+00 
 4.53280000e-04 -4.49971065e+00  4.53280000e-04 -4.50028935e+00  4.53280000e-04 -4.38119411e+00  4.53280000e-04 -4.50000000e+00 
 4.54280000e-04 -4.49971667e+00  4.54280000e-04 -4.50028333e+00  4.54280000e-04 -4.38193520e+00  4.54280000e-04 -4.50000000e+00 
 4.55280000e-04 -4.49972270e+00  4.55280000e-04 -4.50027730e+00  4.55280000e-04 -4.38268498e+00  4.55280000e-04 -4.50000000e+00 
 4.56280000e-04 -4.49972874e+00  4.56280000e-04 -4.50027126e+00  4.56280000e-04 -4.38344333e+00  4.56280000e-04 -4.50000000e+00 
 4.57280000e-04 -4.49973479e+00  4.57280000e-04 -4.50026521e+00  4.57280000e-04 -4.38421014e+00  4.57280000e-04 -4.50000000e+00 
 4.58280000e-04 -4.49974086e+00  4.58280000e-04 -4.50025914e+00  4.58280000e-04 -4.38498529e+00  4.58280000e-04 -4.50000000e+00 
 4.59280000e-04 -4.49974693e+00  4.59280000e-04 -4.50025307e+00  4.59280000e-04 -4.38576865e+00  4.59280000e-04 -4.50000000e+00 
 4.60280000e-04 -4.49975301e+00  4.60280000e-04 -4.50024699e+00  4.60280000e-04 -4.38656010e+00  4.60280000e-04 -4.50000000e+00 
 4.61280000e-04 -4.49975911e+00  4.61280000e-04 -4.50024089e+00  4.61280000e-04 -4.38735953e+00  4.61280000e-04 -4.50000000e+00 
 4.62280000e-04 -4.49976521e+00  4.62280000e-04 -4.50023479e+00  4.62280000e-04 -4.38816679e+00  4.62280000e-04 -4.50000000e+00 
 4.63280000e-04 -4.49977132e+00  4.63280000e-04 -4.50022868e+00  4.63280000e-04 -4.38898178e+00  4.63280000e-04 -4.50000000e+00 
 4.64280000e-04 -4.49977744e+00  4.64280000e-04 -4.50022256e+00  4.64280000e-04 -4.38980435e+00  4.64280000e-04 -4.50000000e+00 
 4.65280000e-04 -4.49978357e+00  4.65280000e-04 -4.50021643e+00  4.65280000e-04 -4.39063438e+00  4.65280000e-04 -4.50000000e+00 
 4.66280000e-04 -4.49978971e+00  4.66280000e-04 -4.50021029e+00  4.66280000e-04 -4.39147172e+00  4.66280000e-04 -4.50000000e+00 
 4.67280000e-04 -4.49979586e+00  4.67280000e-04 -4.50020414e+00  4.67280000e-04 -4.39231626e+00  4.67280000e-04 -4.50000000e+00 
 4.68280000e-04 -4.49980201e+00  4.68280000e-04 -4.50019799e+00  4.68280000e-04 -4.39316785e+00  4.68280000e-04 -4.50000000e+00 
 4.69280000e-04 -4.49980818e+00  4.69280000e-04 -4.50019182e+00  4.69280000e-04 -4.39402635e+00  4.69280000e-04 -4.50000000e+00 
 4.70280000e-04 -4.49981435e+00  4.70280000e-04 -4.50018565e+00  4.70280000e-04 -4.39489163e+00  4.70280000e-04 -4.50000000e+00 
 4.71280000e-04 -4.49982052e+00  4.71280000e-04 -4.50017948e+00  4.71280000e-04 -4.39576354e+00  4.71280000e-04 -4.50000000e+00 
 4.72280000e-04 -4.49982671e+00  4.72280000e-04 -4.50017329e+00  4.72280000e-04 -4.39664195e+00  4.72280000e-04 -4.50000000e+00 
 4.73280000e-04 -4.49983290e+00  4.73280000e-04 -4.50016710e+00  4.73280000e-04 -4.39752669e+00  4.73280000e-04 -4.50000000e+00 
 4.74280000e-04 -4.49983910e+00  4.74280000e-04 -4.50016090e+00  4.74280000e-04 -4.39841764e+00  4.74280000e-04 -4.50000000e+00 
 4.75280000e-04 -4.49984530e+00  4.75280000e-04 -4.50015470e+00  4.75280000e-04 -4.39931464e+00  4.75280000e-04 -4.50000000e+00 
 4.76280000e-04 -4.49985151e+00  4.76280000e-04 -4.50014849e+00  4.76280000e-04 -4.40021755e+00  4.76280000e-04 -4.50000000e+00 
 4.77280000e-04 -4.49985773e+00  4.77280000e-04 -4.50014227e+00  4.77280000e-04 -4.40112620e+00  4.77280000e-04 -4.50000000e+00 
 4.78280000e-04 -4.49986395e+00  4.78280000e-04 -4.50013605e+00  4.78280000e-04 -4.40204046e+00  4.78280000e-04 -4.50000000e+00 
 4.79280000e-04 -4.49987018e+00  4.79280000e-04 -4.50012982e+00  4.79280000e-04 -4.40296017e+00  4.79280000e-04 -4.50000000e+00 
 4.80280000e-04 -4.49987641e+00  4.80280000e-04 -4.50012359e+00  4.80280000e-04 -4.40388516e+00  4.80280000e-04 -4.50000000e+00 
 4.81280000e-04 -4.49988265e+00  4.81280000e-04 -4.50011735e+00  4.81280000e-04 -4.40481529e+00  4.81280000e-04 -4.50000000e+00 
 4.82280000e-04 -4.49988889e+00  4.82280000e-04 -4.50011111e+00  4.82280000e-04 -4.40575040e+00  4.82280000e-04 -4.50000000e+00 
 4.83280000e-04 -4.49989514e+00  4.83280000e-04 -4.50010486e+00  4.83280000e-04 -4.40669032e+00  4.83280000e-04 -4.50000000e+00 
 4.84280000e-04 -4.49990139e+00  4.84280000e-04 -4.50009861e+00  4.84280000e-04 -4.40763490e+00  4.84280000e-04 -4.50000000e+00 
 4.85280000e-04 -4.49990764e+00  4.85280000e-04 -4.50009236e+00  4.85280000e-04 -4.40858397e+00  4.85280000e-04 -4.50000000e+00 
 4.86280000e-04 -4.49991390e+00  4.86280000e-04 -4.50008610e+00  4.86280000e-04 -4.40953736e+00  4.86280000e-04 -4.50000000e+00 
 4.87280000e-04 -4.49992016e+00  4.87280000e-04 -4.50007984e+00  4.87280000e-04 -4.41049492e+00  4.87280000e-04 -4.50000000e+00 
 4.88280000e-04 -4.49992643e+00  4.88280000e-04 -4.50007357e+00  4.88280000e-04 -4.41145648e+00  4.88280000e-04 -4.50000000e+00 
 4.89280000e-04 -4.49993270e+00  4.89280000e-04 -4.50006730e+00  4.89280000e-04 -4.41242187e+00  4.89280000e-04 -4.50000000e+00 
 4.90280000e-04 -4.49993897e+00  4.90280000e-04 -4.50006103e+00  4.90280000e-04 -4.41339091e+00  4.90280000e-04 -4.50000000e+00 
 4.91280000e-04 -4.49994524e+00  4.91280000e-04 -4.50005476e+00  4.91280000e-04 -4.41436344e+00  4.91280000e-04 -4.50000000e+00 
 4.92280000e-04 -4.49995151e+00  4.92280000e-04 -4.50004849e+00  4.92280000e-04 -4.41533928e+00  4.92280000e-04 -4.50000000e+00 
 4.93280000e-04 -4.49995779e+00  4.93280000e-04 -4.50004221e+00  4.93280000e-04 -4.41631827e+00  4.93280000e-04 -4.50000000e+00 
 4.94280000e-04 -4.49996407e+00  4.94280000e-04 -4.50003593e+00  4.94280000e-04 -4.41730022e+00  4.94280000e-04 -4.50000000e+00 
 4.95280000e-04 -4.49997035e+00  4.95280000e-04 -4.50002965e+00  4.95280000e-04 -4.41828497e+00  4.95280000e-04 -4.50000000e+00 
 4.96280000e-04 -4.49997663e+00  4.96280000e-04 -4.50002337e+00  4.96280000e-04 -4.41927233e+00  4.96280000e-04 -4.50000000e+00 
 4.97280000e-04 -4.49998291e+00  4.97280000e-04 -4.50001709e+00  4.97280000e-04 -4.42026212e+00  4.97280000e-04 -4.50000000e+00 
 4.98280000e-04 -4.49998919e+00  4.98280000e-04 -4.50001081e+00  4.98280000e-04 -4.42125417e+00  4.98280000e-04 -4.50000000e+00 
 4.99280000e-04 -4.49999548e+00  4.99280000e-04 -4.50000452e+00  4.99280000e-04 -4.42224830e+00  4.99280000e-04 -4.50000000e+00 
 5.00280000e-04 -4.50000176e+00  5.00280000e-04 -4.49999824e+00  5.00280000e-04 -4.42324432e+00  5.00280000e-04 -4.50000000e+00 
 5.01280000e-04 -4.50000804e+00  5.01280000e-04 -4.49999196e+00  5.01280000e-04 -4.42424205e+00  5.01280000e-04 -4.50000000e+00 
 5.02280000e-04 -4.50001433e+00  5.02280000e-04 -4.49998567e+00  5.02280000e-04 -4.42524130e+00  5.02280000e-04 -4.50000000e+00 
 5.03280000e-04 -4.50002061e+00  5.03280000e-04 -4.49997939e+00  5.03280000e-04 -4.42624190e+00  5.03280000e-04 -4.50000000e+00 
 5.04280000e-04 -4.50002689e+00  5.04280000e-04 -4.49997311e+00  5.04280000e-04 -4.42724365e+00  5.04280000e-04 -4.50000000e+00 
 5.05280000e-04 -4.50003317e+00  5.05280000e-04 -4.49996683e+00  5.05280000e-04 -4.42824637e+00  5.05280000e-04 -4.50000000e+00 
 5.06280000e-04 -4.50003945e+00  5.06280000e-04 -4.49996055e+00  5.06280000e-04 -4.42924987e+00  5.06280000e-04 -4.50000000e+00 
 5.07280000e-04 -4.50004573e+00  5.07280000e-04 -4.49995427e+00  5.07280000e-04 -4.43025395e+00  5.07280000e-04 -4.50000000e+00 
 5.08280000e-04 -4.50005200e+00  5.08280000e-04 -4.49994800e+00  5.08280000e-04 -4.43125844e+00  5.08280000e-04 -4.50000000e+00 
 5.09280000e-04 -4.50005827e+00  5.09280000e-04 -4.49994173e+00  5.09280000e-04 -4.43226314e+00  5.09280000e-04 -4.50000000e+00 
 5.10280000e-04 -4.50006455e+00  5.10280000e-04 -4.49993545e+00  5.10280000e-04 -4.43326785e+00  5.10280000e-04 -4.50000000e+00 
 5.11280000e-04 -4.50007082e+00  5.11280000e-04 -4.49992918e+00  5.11280000e-04 -4.43427239e+00  5.11280000e-04 -4.50000000e+00 
 5.12280000e-04 -4.50007708e+00  5.12280000e-04 -4.49992292e+00  5.12280000e-04 -4.43527656e+00  5.12280000e-04 -4.50000000e+00 
 5.13280000e-04 -4.50008334e+00  5.13280000e-04 -4.49991666e+00  5.13280000e-04 -4.43628016e+00  5.13280000e-04 -4.50000000e+00 
 5.14280000e-04 -4.50008960e+00  5.14280000e-04 -4.49991040e+00  5.14280000e-04 -4.43728300e+00  5.14280000e-04 -4.50000000e+00 
 5.15280000e-04 -4.50009586e+00  5.15280000e-04 -4.49990414e+00  5.15280000e-04 -4.43828488e+00  5.15280000e-04 -4.50000000e+00 
 5.16280000e-04 -4.50010211e+00  5.16280000e-04 -4.49989789e+00  5.16280000e-04 -4.43928562e+00  5.16280000e-04 -4.50000000e+00 
 5.17280000e-04 -4.50010836e+00  5.17280000e-04 -4.49989164e+00  5.17280000e-04 -4.44028500e+00  5.17280000e-04 -4.50000000e+00 
 5.18280000e-04 -4.50011460e+00  5.18280000e-04 -4.49988540e+00  5.18280000e-04 -4.44128283e+00  5.18280000e-04 -4.50000000e+00 
 5.19280000e-04 -4.50012084e+00  5.19280000e-04 -4.49987916e+00  5.19280000e-04 -4.44227891e+00  5.19280000e-04 -4.50000000e+00 
 5.20280000e-04 -4.50012708e+00  5.20280000e-04 -4.49987292e+00  5.20280000e-04 -4.44327304e+00  5.20280000e-04 -4.50000000e+00 
 5.21280000e-04 -4.50013331e+00  5.21280000e-04 -4.49986669e+00  5.21280000e-04 -4.44426502e+00  5.21280000e-04 -4.50000000e+00 
 5.22280000e-04 -4.50013953e+00  5.22280000e-04 -4.49986047e+00  5.22280000e-04 -4.44525465e+00  5.22280000e-04 -4.50000000e+00 
 5.23280000e-04 -4.50014575e+00  5.23280000e-04 -4.49985425e+00  5.23280000e-04 -4.44624173e+00  5.23280000e-04 -4.50000000e+00 
 5.24280000e-04 -4.50015196e+00  5.24280000e-04 -4.49984804e+00  5.24280000e-04 -4.44722605e+00  5.24280000e-04 -4.50000000e+00 
 5.25280000e-04 -4.50015817e+00  5.25280000e-04 -4.49984183e+00  5.25280000e-04 -4.44820742e+00  5.25280000e-04 -4.50000000e+00 
 5.26280000e-04 -4.50016437e+00  5.26280000e-04 -4.49983563e+00  5.26280000e-04 -4.44918563e+00  5.26280000e-04 -4.50000000e+00 
 5.27280000e-04 -4.50017057e+00  5.27280000e-04 -4.49982943e+00  5.27280000e-04 -4.45016047e+00  5.27280000e-04 -4.50000000e+00 
 5.28280000e-04 -4.50017675e+00  5.28280000e-04 -4.49982325e+00  5.28280000e-04 -4.45113175e+00  5.28280000e-04 -4.50000000e+00 
 5.29280000e-04 -4.50018294e+00  5.29280000e-04 -4.49981706e+00  5.29280000e-04 -4.45209925e+00  5.29280000e-04 -4.50000000e+00 
 5.30280000e-04 -4.50018911e+00  5.30280000e-04 -4.49981089e+00  5.30280000e-04 -4.45306277e+00  5.30280000e-04 -4.50000000e+00 
 5.31280000e-04 -4.50019528e+00  5.31280000e-04 -4.49980472e+00  5.31280000e-04 -4.45402211e+00  5.31280000e-04 -4.50000000e+00 
 5.32280000e-04 -4.50020143e+00  5.32280000e-04 -4.49979857e+00  5.32280000e-04 -4.45497706e+00  5.32280000e-04 -4.50000000e+00 
 5.33280000e-04 -4.50020758e+00  5.33280000e-04 -4.49979242e+00  5.33280000e-04 -4.45592741e+00  5.33280000e-04 -4.50000000e+00 
 5.34280000e-04 -4.50021373e+00  5.34280000e-04 -4.49978627e+00  5.34280000e-04 -4.45687297e+00  5.34280000e-04 -4.50000000e+00 
 5.35280000e-04 -4.50021986e+00  5.35280000e-04 -4.49978014e+00  5.35280000e-04 -4.45781351e+00  5.35280000e-04 -4.50000000e+00 
 5.36280000e-04 -4.50022598e+00  5.36280000e-04 -4.49977402e+00  5.36280000e-04 -4.45874884e+00  5.36280000e-04 -4.50000000e+00 
 5.37280000e-04 -4.50023210e+00  5.37280000e-04 -4.49976790e+00  5.37280000e-04 -4.45967875e+00  5.37280000e-04 -4.50000000e+00 
 5.38280000e-04 -4.50023821e+00  5.38280000e-04 -4.49976179e+00  5.38280000e-04 -4.46060303e+00  5.38280000e-04 -4.50000000e+00 
 5.39280000e-04 -4.50024431e+00  5.39280000e-04 -4.49975569e+00  5.39280000e-04 -4.46152148e+00  5.39280000e-04 -4.50000000e+00 
 5.40280000e-04 -4.50025039e+00  5.40280000e-04 -4.49974961e+00  5.40280000e-04 -4.46243388e+00  5.40280000e-04 -4.50000000e+00 
 5.41280000e-04 -4.50025647e+00  5.41280000e-04 -4.49974353e+00  5.41280000e-04 -4.46334003e+00  5.41280000e-04 -4.50000000e+00 
 5.42280000e-04 -4.50026254e+00  5.42280000e-04 -4.49973746e+00  5.42280000e-04 -4.46423973e+00  5.42280000e-04 -4.50000000e+00 
 5.43280000e-04 -4.50026860e+00  5.43280000e-04 -4.49973140e+00  5.43280000e-04 -4.46513276e+00  5.43280000e-04 -4.50000000e+00 
 5.44280000e-04 -4.50027464e+00  5.44280000e-04 -4.49972536e+00  5.44280000e-04 -4.46601891e+00  5.44280000e-04 -4.50000000e+00 
 5.45280000e-04 -4.50028068e+00  5.45280000e-04 -4.49971932e+00  5.45280000e-04 -4.46689799e+00  5.45280000e-04 -4.50000000e+00 
 5.46280000e-04 -4.50028671e+00  5.46280000e-04 -4.49971329e+00  5.46280000e-04 -4.46776978e+00  5.46280000e-04 -4.50000000e+00 
