 9.40280000e-04 -4.00036649e+00  9.40280000e-04 -3.99963351e+00  9.40280000e-04 -1.16278443e+00  9.40280000e-04 -4.00000000e+00 
 9.41280000e-04 -4.00036064e+00  9.41280000e-04 -3.99963936e+00  9.41280000e-04 -1.14944209e+00  9.41280000e-04 -4.00000000e+00 
 9.42280000e-04 -4.00035477e+00  9.42280000e-04 -3.99964523e+00  9.42280000e-04 -1.13604060e+00  9.42280000e-04 -4.00000000e+00 
 9.43280000e-04 -4.00034889e+00  9.43280000e-04 -3.99965111e+00  9.43280000e-04 -1.12258032e+00  9.43280000e-04 -4.00000000e+00 
 9.44280000e-04 -4.00034299e+00  9.44280000e-04 -3.99965701e+00  9.44280000e-04 -1.10906165e+00  9.44280000e-04 -4.00000000e+00 
 9.45280000e-04 -4.00033708e+00  9.45280000e-04 -3.99966292e+00  9.45280000e-04 -1.09548495e+00  9.45280000e-04 -4.00000000e+00 
 9.46280000e-04 -4.00033116e+00  9.46280000e-04 -3.99966884e+00  9.46280000e-04 -1.08185063e+00  9.46280000e-04 -4.00000000e+00 
 9.47280000e-04 -4.00032522e+00  9.47280000e-04 -3.99967478e+00  9.47280000e-04 -1.06815909e+00  9.47280000e-04 -4.00000000e+00 
 9.48280000e-04 -4.00031928e+00  9.48280000e-04 -3.99968072e+00  9.48280000e-04 -1.05441071e+00  9.48280000e-04 -4.00000000e+00 
 9.49280000e-04 -4.00031332e+00  9.49280000e-04 -3.99968668e+00  9.49280000e-04 -1.04060592e+00  9.49280000e-04 -4.00000000e+00 
 9.50280000e-04 -4.00030734e+00  9.50280000e-04 -3.99969266e+00  9.50280000e-04 -1.02674512e+00  9.50280000e-04 -4.00000000e+00 
 9.51280000e-04 -4.00030136e+00  9.51280000e-04 -3.99969864e+00  9.51280000e-04 -1.01282874e+00  9.51280000e-04 -4.00000000e+00 
 9.52280000e-04 -4.00029536e+00  9.52280000e-04 -3.99970464e+00  9.52280000e-04 -9.98857186e-01  9.52280000e-04 -4.00000000e+00 
 9.53280000e-04 -4.00028935e+00  9.53280000e-04 -3.99971065e+00  9.53280000e-04 -9.84830904e-01  9.53280000e-04 -4.00000000e+00 
 9.54280000e-04 -4.00028333e+00  9.54280000e-04 -3.99971667e+00  9.54280000e-04 -9.70750325e-01  9.54280000e-04 -4.00000000e+00 
 9.55280000e-04 -4.00027730e+00  9.55280000e-04 -3.99972270e+00  9.55280000e-04 -9.56615890e-01  9.55280000e-04 -4.00000000e+00 
 9.56280000e-04 -4.00027126e+00  9.56280000e-04 -3.99972874e+00  9.56280000e-04 -9.42428047e-01  9.56280000e-04 -4.00000000e+00 
 9.57280000e-04 -4.00026521e+00  9.57280000e-04 -3.99973479e+00  9.57280000e-04 -9.28187246e-01  9.57280000e-04 -4.00000000e+00 
 9.58280000e-04 -4.00025914e+00  9.58280000e-04 -3.99974086e+00  9.58280000e-04 -9.13893948e-01  9.58280000e-04 -4.00000000e+00 
 9.59280000e-04 -4.00025307e+00  9.59280000e-04 -3.99974693e+00  9.59280000e-04 -8.99548615e-01  9.59280000e-04 -4.00000000e+00 
 9.60280000e-04 -4.00024699e+00  9.60280000e-04 -3.99975301e+00  9.60280000e-04 -8.85151715e-01  9.60280000e-04 -4.00000000e+00 
 9.61280000e-04 -4.00024089e+00  9.61280000e-04 -3.99975911e+00  9.61280000e-04 -8.70703725e-01  9.61280000e-04 -4.00000000e+00 
 9.62280000e-04 -4.00023479e+00  9.62280000e-04 -3.99976521e+00  9.62280000e-04 -8.56205125e-01  9.62280000e-04 -4.00000000e+00 
 9.63280000e-04 -4.00022868e+00  9.63280000e-04 -3.99977132e+00  9.63280000e-04 -8.41656401e-01  9.63280000e-04 -4.00000000e+00 
 9.64280000e-04 -4.00022256e+00  9.64280000e-04 -3.99977744e+00  9.64280000e-04 -8.27058043e-01  9.64280000e-04 -4.00000000e+00 
 9.65280000e-04 -4.00021643e+00  9.65280000e-04 -3.99978357e+00  9.65280000e-04 -8.12410550e-01  9.65280000e-04 -4.00000000e+00 
 9.66280000e-04 -4.00021029e+00  9.66280000e-04 -3.99978971e+00  9.66280000e-04 -7.97714421e-01  9.66280000e-04 -4.00000000e+00 
 9.67280000e-04 -4.00020414e+00  9.67280000e-04 -3.99979586e+00  9.67280000e-04 -7.82970166e-01  9.67280000e-04 -4.00000000e+00 
 9.68280000e-04 -4.00019799e+00  9.68280000e-04 -3.99980201e+00  9.68280000e-04 -7.68178301e-01  9.68280000e-04 -4.00000000e+00 
 9.69280000e-04 -4.00019182e+00  9.69280000e-04 -3.99980818e+00  9.69280000e-04 -7.53339342e-01  9.69280000e-04 -4.00000000e+00 
 9.70280000e-04 -4.00018565e+00  9.70280000e-04 -3.99981435e+00  9.70280000e-04 -7.38453813e-01  9.70280000e-04 -4.00000000e+00 
 9.71280000e-04 -4.00017948e+00  9.71280000e-04 -3.99982052e+00  9.71280000e-04 -7.23522246e-01  9.71280000e-04 -4.00000000e+00 
 9.72280000e-04 -4.00017329e+00  9.72280000e-04 -3.99982671e+00  9.72280000e-04 -7.08545174e-01  9.72280000e-04 -4.00000000e+00 
 9.73280000e-04 -4.00016710e+00  9.73280000e-04 -3.99983290e+00  9.73280000e-04 -6.93523138e-01  9.73280000e-04 -4.00000000e+00 
 9.74280000e-04 -4.00016090e+00  9.74280000e-04 -3.99983910e+00  9.74280000e-04 -6.78456685e-01  9.74280000e-04 -4.00000000e+00 
 9.75280000e-04 -4.00015470e+00  9.75280000e-04 -3.99984530e+00  9.75280000e-04 -6.63346367e-01  9.75280000e-04 -4.00000000e+00 
 9.76280000e-04 -4.00014849e+00  9.76280000e-04 -3.99985151e+00  9.76280000e-04 -6.48192740e-01  9.76280000e-04 -4.00000000e+00 
 9.77280000e-04 -4.00014227e+00  9.77280000e-04 -3.99985773e+00  9.77280000e-04 -6.32996365e-01  9.77280000e-04 -4.00000000e+00 
 9.78280000e-04 -4.00013605e+00  9.78280000e-04 -3.99986395e+00  9.78280000e-04 -6.17757811e-01  9.78280000e-04 -4.00000000e+00 
 9.79280000e-04 -4.00012982e+00  9.79280000e-04 -3.99987018e+00  9.79280000e-04 -6.02477649e-01  9.79280000e-04 -4.00000000e+00 
 9.80280000e-04 -4.00012359e+00  9.80280000e-04 -3.99987641e+00  9.80280000e-04 -5.87156457e-01  9.80280000e-04 -4.00000000e+00 
 9.81280000e-04 -4.00011735e+00  9.81280000e-04 -3.99988265e+00  9.81280000e-04 -5.71794819e-01  9.81280000e-04 -4.00000000e+00 
 9.82280000e-04 -4.00011111e+00  9.82280000e-04 -3.99988889e+00  9.82280000e-04 -5.56393325e-01  9.82280000e-04 -4.00000000e+00 
 9.83280000e-04 -4.00010486e+00  9.83280000e-04 -3.99989514e+00  9.83280000e-04 -5.40952565e-01  9.83280000e-04 -4.00000000e+00 
 9.84280000e-04 -4.00009861e+00  9.84280000e-04 -3.99990139e+00  9.84280000e-04 -5.25473139e-01  9.84280000e-04 -4.00000000e+00 
 9.85280000e-04 -4.00009236e+00  9.85280000e-04 -3.99990764e+00  9.85280000e-04 -5.09955652e-01  9.85280000e-04 -4.00000000e+00 
 9.86280000e-04 -4.00008610e+00  9.86280000e-04 -3.99991390e+00  9.86280000e-04 -4.94400710e-01  9.86280000e-04 -4.00000000e+00 
 9.87280000e-04 -4.00007984e+00  9.87280000e-04 -3.99992016e+00  9.87280000e-04 -4.78808928e-01  9.87280000e-04 -4.00000000e+00 
 9.88280000e-04 -4.00007357e+00  9.88280000e-04 -3.99992643e+00  9.88280000e-04 -4.63180925e-01  9.88280000e-04 -4.00000000e+00 
 9.89280000e-04 -4.00006730e+00  9.89280000e-04 -3.99993270e+00  9.89280000e-04 -4.47517324e-01  9.89280000e-04 -4.00000000e+00 
 9.90280000e-04 -4.00006103e+00  9.90280000e-04 -3.99993897e+00  9.90280000e-04 -4.31818755e-01  9.90280000e-04 -4.00000000e+00 
 9.91280000e-04 -4.00005476e+00  9.91280000e-04 -3.99994524e+00  9.91280000e-04 -4.16085853e-01  9.91280000e-04 -4.00000000e+00 
 9.92280000e-04 -4.00004849e+00  9.92280000e-04 -3.99995151e+00  9.92280000e-04 -4.00319254e-01  9.92280000e-04 -4.00000000e+00 
 9.93280000e-04 -4.00004221e+00  9.93280000e-04 -3.99995779e+00  9.93280000e-04 -3.84519600e-01  9.93280000e-04 -4.00000000e+00 
 9.94280000e-04 -4.00003593e+00  9.94280000e-04 -3.99996407e+00  9.94280000e-04 -3.68687542e-01  9.94280000e-04 -4.00000000e+00 
 9.95280000e-04 -4.00002965e+00  9.95280000e-04 -3.99997035e+00  9.95280000e-04 -3.52823733e-01  9.95280000e-04 -4.00000000e+00 
 9.96280000e-04 -4.00002337e+00  9.96280000e-04 -3.99997663e+00  9.96280000e-04 -3.36928828e-01  9.96280000e-04 -4.00000000e+00 
 9.97280000e-04 -4.00001709e+00  9.97280000e-04 -3.99998291e+00  9.97280000e-04 -3.21003492e-01  9.97280000e-04 -4.00000000e+00 
 9.98280000e-04 -4.00001081e+00  9.98280000e-04 -3.99998919e+00  9.98280000e-04 -3.05048391e-01  9.98280000e-04 -4.00000000e+00 
 9.99280000e-04 -4.00000452e+00  9.99280000e-04 -3.99999548e+00  9.99280000e-04 -2.89064196e-01  9.99280000e-04 -4.00000000e+00 
 1.00028000e-03 -3.99999824e+00  1.00028000e-03 -4.00000176e+00  1.00028000e-03 -2.73051583e-01  1.00028000e-03 -4.00000000e+00 
 1.00128000e-03 -3.99999196e+00  1.00128000e-03 -4.00000804e+00  1.00128000e-03 -2.57011235e-01  1.00128000e-03 -4.00000000e+00 
 1.00228000e-03 -3.99998567e+00  1.00228000e-03 -4.00001433e+00  1.00228000e-03 -2.40943836e-01  1.00228000e-03 -4.00000000e+00 
 1.00328000e-03 -3.99997939e+00  1.00328000e-03 -4.00002061e+00  1.00328000e-03 -2.24850073e-01  1.00328000e-03 -4.00000000e+00 
 1.00428000e-03 -3.99997311e+00  1.00428000e-03 -4.00002689e+00  1.00428000e-03 -2.08730641e-01  1.00428000e-03 -4.00000000e+00 
 1.00528000e-03 -3.99996683e+00  1.00528000e-03 -4.00003317e+00  1.00528000e-03 -1.92586239e-01  1.00528000e-03 -4.00000000e+00 
 1.00628000e-03 -3.99996055e+00  1.00628000e-03 -4.00003945e+00  1.00628000e-03 -1.76417570e-01  1.00628000e-03 -4.00000000e+00 
 1.00728000e-03 -3.99995427e+00  1.00728000e-03 -4.00004573e+00  1.00728000e-03 -1.60225341e-01  1.00728000e-03 -4.00000000e+00 
 1.00828000e-03 -3.99994800e+00  1.00828000e-03 -4.00005200e+00  1.00828000e-03 -1.44010262e-01  1.00828000e-03 -4.00000000e+00 
 1.00928000e-03 -3.99994173e+00  1.00928000e-03 -4.00005827e+00  1.00928000e-03 -1.27773049e-01  1.00928000e-03 -4.00000000e+00 
 1.01028000e-03 -3.99993545e+00  1.01028000e-03 -4.00006455e+00  1.01028000e-03 -1.11514421e-01  1.01028000e-03 -4.00000000e+00 
 1.01128000e-03 -3.99992918e+00  1.01128000e-03 -4.00007082e+00  1.01128000e-03 -9.52350997e-02  1.01128000e-03 -4.00000000e+00 
 1.01228000e-03 -3.99992292e+00  1.01228000e-03 -4.00007708e+00  1.01228000e-03 -7.89358146e-02  1.01228000e-03 -4.00000000e+00 
 1.01328000e-03 -3.99991666e+00  1.01328000e-03 -4.00008334e+00  1.01328000e-03 -6.26172957e-02  1.01328000e-03 -4.00000000e+00 
 1.01428000e-03 -3.99991040e+00  1.01428000e-03 -4.00008960e+00  1.01428000e-03 -4.62802763e-02  1.01428000e-03 -4.00000000e+00 
 1.01528000e-03 -3.99990414e+00  1.01528000e-03 -4.00009586e+00  1.01528000e-03 -2.99254993e-02  1.01528000e-03 -4.00000000e+00 
 1.01628000e-03 -3.99989789e+00  1.01628000e-03 -4.00010211e+00  1.01628000e-03 -1.35537061e-02  1.01628000e-03 -4.00000000e+00 
 1.01728000e-03 -3.99989164e+00  1.01728000e-03 -4.00010836e+00  1.01728000e-03  2.83435821e-03  1.01728000e-03 -4.00000000e+00 
 1.01828000e-03 -3.99988540e+00  1.01828000e-03 -4.00011460e+00  1.01828000e-03  1.92379419e-02  1.01828000e-03 -4.00000000e+00 
 1.01928000e-03 -3.99987916e+00  1.01928000e-03 -4.00012084e+00  1.01928000e-03  3.56562919e-02  1.01928000e-03 -4.00000000e+00 
 1.02028000e-03 -3.99987292e+00  1.02028000e-03 -4.00012708e+00  1.02028000e-03  5.20886515e-02  1.02028000e-03 -4.00000000e+00 
 1.02128000e-03 -3.99986669e+00  1.02128000e-03 -4.00013331e+00  1.02128000e-03  6.85342603e-02  1.02128000e-03 -4.00000000e+00 
 1.02228000e-03 -3.99986047e+00  1.02228000e-03 -4.00013953e+00  1.02228000e-03  8.49923526e-02  1.02228000e-03 -4.00000000e+00 
 1.02328000e-03 -3.99985425e+00  1.02328000e-03 -4.00014575e+00  1.02328000e-03  1.01462160e-01  1.02328000e-03 -4.00000000e+00 
 1.02428000e-03 -3.99984804e+00  1.02428000e-03 -4.00015196e+00  1.02428000e-03  1.17942914e-01  1.02428000e-03 -4.00000000e+00 
 1.02528000e-03 -3.99984183e+00  1.02528000e-03 -4.00015817e+00  1.02528000e-03  1.34433839e-01  1.02528000e-03 -4.00000000e+00 
 1.02628000e-03 -3.99983563e+00  1.02628000e-03 -4.00016437e+00  1.02628000e-03  1.50934158e-01  1.02628000e-03 -4.00000000e+00 
 1.02728000e-03 -3.99982943e+00  1.02728000e-03 -4.00017057e+00  1.02728000e-03  1.67443089e-01  1.02728000e-03 -4.00000000e+00 
 1.02828000e-03 -3.99982325e+00  1.02828000e-03 -4.00017675e+00  1.02828000e-03  1.83959849e-01  1.02828000e-03 -4.00000000e+00 
 1.02928000e-03 -3.99981706e+00  1.02928000e-03 -4.00018294e+00  1.02928000e-03  2.00483653e-01  1.02928000e-03 -4.00000000e+00 
 1.03028000e-03 -3.99981089e+00  1.03028000e-03 -4.00018911e+00  1.03028000e-03  2.17013710e-01  1.03028000e-03 -4.00000000e+00 
 1.03128000e-03 -3.99980472e+00  1.03128000e-03 -4.00019528e+00  1.03128000e-03  2.33549226e-01  1.03128000e-03 -4.00000000e+00 
 1.03228000e-03 -3.99979857e+00  1.03228000e-03 -4.00020143e+00  1.03228000e-03  2.50089407e-01  1.03228000e-03 -4.00000000e+00 
 1.03328000e-03 -3.99979242e+00  1.03328000e-03 -4.00020758e+00  1.03328000e-03  2.66633455e-01  1.03328000e-03 -4.00000000e+00 
 1.03428000e-03 -3.99978627e+00  1.03428000e-03 -4.00021373e+00  1.03428000e-03  2.83180570e-01  1.03428000e-03 -4.00000000e+00 
 1.03528000e-03 -3.99978014e+00  1.03528000e-03 -4.00021986e+00  1.03528000e-03  2.99729947e-01  1.03528000e-03 -4.00000000e+00 
 1.03628000e-03 -3.99977402e+00  1.03628000e-03 -4.00022598e+00  1.03628000e-03  3.16280780e-01  1.03628000e-03 -4.00000000e+00 
 1.03728000e-03 -3.99976790e+00  1.03728000e-03 -4.00023210e+00  1.03728000e-03  3.32832258e-01  1.03728000e-03 -4.00000000e+00 
 1.03828000e-03 -3.99976179e+00  1.03828000e-03 -4.00023821e+00  1.03828000e-03  3.49383574e-01  1.03828000e-03 -4.00000000e+00 
 1.03928000e-03 -3.99975569e+00  1.03928000e-03 -4.00024431e+00  1.03928000e-03  3.65933912e-01  1.03928000e-03 -4.00000000e+00 
 1.04028000e-03 -3.99974961e+00  1.04028000e-03 -4.00025039e+00  1.04028000e-03  3.82482456e-01  1.04028000e-03 -4.00000000e+00 
 1.04128000e-03 -3.99974353e+00  1.04128000e-03 -4.00025647e+00  1.04128000e-03  3.99028391e-01  1.04128000e-03 -4.00000000e+00 
 1.04228000e-03 -3.99973746e+00  1.04228000e-03 -4.00026254e+00  1.04228000e-03  4.15570894e-01  1.04228000e-03 -4.00000000e+00 
 1.04328000e-03 -3.99973140e+00  1.04328000e-03 -4.00026860e+00  1.04328000e-03  4.32109142e-01  1.04328000e-03 -4.00000000e+00 
 1.04428000e-03 -3.99972536e+00  1.04428000e-03 -4.00027464e+00  1.04428000e-03  4.48642312e-01  1.04428000e-03 -4.00000000e+00 
 1.04528000e-03 -3.99971932e+00  1.04528000e-03 -4.00028068e+00  1.04528000e-03  4.65169578e-01  1.04528000e-03 -4.00000000e+00 
 1.04628000e-03 -3.99971329e+00  1.04628000e-03 -4.00028671e+00  1.04628000e-03  4.81690112e-01  1.04628000e-03 -4.00000000e+00 
 1.04728000e-03 -3.99970728e+00  1.04728000e-03 -4.00029272e+00  1.04728000e-03  4.98203082e-01  1.04728000e-03 -4.00000000e+00 
 1.04828000e-03 -3.99970128e+00  1.04828000e-03 -4.00029872e+00  1.04828000e-03  5.14707658e-01  1.04828000e-03 -4.00000000e+00 
 1.04928000e-03 -3.99969529e+00  1.04928000e-03 -4.00030471e+00  1.04928000e-03  5.31203006e-01  1.04928000e-03 -4.00000000e+00 
 1.05028000e-03 -3.99968931e+00  1.05028000e-03 -4.00031069e+00  1.05028000e-03  5.47688290e-01  1.05028000e-03 -4.00000000e+00 
 1.05128000e-03 -3.99968334e+00  1.05128000e-03 -4.00031666e+00  1.05128000e-03  5.64162671e-01  1.05128000e-03 -4.00000000e+00 
 1.05228000e-03 -3.99967739e+00  1.05228000e-03 -4.00032261e+00  1.05228000e-03  5.80625315e-01  1.05228000e-03 -4.00000000e+00 
 1.05328000e-03 -3.99967145e+00  1.05328000e-03 -4.00032855e+00  1.05328000e-03  5.97075383e-01  1.05328000e-03 -4.00000000e+00 
 1.05428000e-03 -3.99966552e+00  1.05428000e-03 -4.00033448e+00  1.05428000e-03  6.13512030e-01  1.05428000e-03 -4.00000000e+00 
 1.05528000e-03 -3.99965961e+00  1.05528000e-03 -4.00034039e+00  1.05528000e-03  6.29934415e-01  1.05528000e-03 -4.00000000e+00 
 1.05628000e-03 -3.99965371e+00  1.05628000e-03 -4.00034629e+00  1.05628000e-03  6.46341695e-01  1.05628000e-03 -4.00000000e+00 
 1.05728000e-03 -3.99964782e+00  1.05728000e-03 -4.00035218e+00  1.05728000e-03  6.62733025e-01  1.05728000e-03 -4.00000000e+00 
 1.05828000e-03 -3.99964194e+00  1.05828000e-03 -4.00035806e+00  1.05828000e-03  6.79107563e-01  1.05828000e-03 -4.00000000e+00 
 1.05928000e-03 -3.99963609e+00  1.05928000e-03 -4.00036391e+00  1.05928000e-03  6.95464458e-01  1.05928000e-03 -4.00000000e+00 
 1.06028000e-03 -3.99963024e+00  1.06028000e-03 -4.00036976e+00  1.06028000e-03  7.11802861e-01  1.06028000e-03 -4.00000000e+00 
 1.06128000e-03 -3.99962441e+00  1.06128000e-03 -4.00037559e+00  1.06128000e-03  7.28121929e-01  1.06128000e-03 -4.00000000e+00 
 1.06228000e-03 -3.99961859e+00  1.06228000e-03 -4.00038141e+00  1.06228000e-03  7.44420810e-01  1.06228000e-03 -4.00000000e+00 
 1.06328000e-03 -3.99961279e+00  1.06328000e-03 -4.00038721e+00  1.06328000e-03  7.60698654e-01  1.06328000e-03 -4.00000000e+00 
 1.06428000e-03 -3.99960701e+00  1.06428000e-03 -4.00039299e+00  1.06428000e-03  7.76954612e-01  1.06428000e-03 -4.00000000e+00 
 1.06528000e-03 -3.99960124e+00  1.06528000e-03 -4.00039876e+00  1.06528000e-03  7.93187832e-01  1.06528000e-03 -4.00000000e+00 
 1.06628000e-03 -3.99959548e+00  1.06628000e-03 -4.00040452e+00  1.06628000e-03  8.09397463e-01  1.06628000e-03 -4.00000000e+00 
 1.06728000e-03 -3.99958975e+00  1.06728000e-03 -4.00041025e+00  1.06728000e-03  8.25582652e-01  1.06728000e-03 -4.00000000e+00 
 1.06828000e-03 -3.99958402e+00  1.06828000e-03 -4.00041598e+00  1.06828000e-03  8.41742549e-01  1.06828000e-03 -4.00000000e+00 
 1.06928000e-03 -3.99957832e+00  1.06928000e-03 -4.00042168e+00  1.06928000e-03  8.57876301e-01  1.06928000e-03 -4.00000000e+00 
 1.07028000e-03 -3.99957263e+00  1.07028000e-03 -4.00042737e+00  1.07028000e-03  8.73983055e-01  1.07028000e-03 -4.00000000e+00 
 1.07128000e-03 -3.99956696e+00  1.07128000e-03 -4.00043304e+00  1.07128000e-03  8.90061959e-01  1.07128000e-03 -4.00000000e+00 
 1.07228000e-03 -3.99956130e+00  1.07228000e-03 -4.00043870e+00  1.07228000e-03  9.06112159e-01  1.07228000e-03 -4.00000000e+00 
 1.07328000e-03 -3.99955567e+00  1.07328000e-03 -4.00044433e+00  1.07328000e-03  9.22132804e-01  1.07328000e-03 -4.00000000e+00 
 1.07428000e-03 -3.99955004e+00  1.07428000e-03 -4.00044996e+00  1.07428000e-03  9.38123042e-01  1.07428000e-03 -4.00000000e+00 
 1.07528000e-03 -3.99954444e+00  1.07528000e-03 -4.00045556e+00  1.07528000e-03  9.54082021e-01  1.07528000e-03 -4.00000000e+00 
 1.07628000e-03 -3.99953886e+00  1.07628000e-03 -4.00046114e+00  1.07628000e-03  9.70008886e-01  1.07628000e-03 -4.00000000e+00 
 1.07728000e-03 -3.99953329e+00  1.07728000e-03 -4.00046671e+00  1.07728000e-03  9.85902787e-01  1.07728000e-03 -4.00000000e+00 
 1.07828000e-03 -3.99952774e+00  1.07828000e-03 -4.00047226e+00  1.07828000e-03  1.00176287e+00  1.07828000e-03 -4.00000000e+00 
 1.07928000e-03 -3.99952222e+00  1.07928000e-03 -4.00047778e+00  1.07928000e-03  1.01758830e+00  1.07928000e-03 -4.00000000e+00 
 1.08028000e-03 -3.99951671e+00  1.08028000e-03 -4.00048329e+00  1.08028000e-03  1.03337820e+00  1.08028000e-03 -4.00000000e+00 
 1.08128000e-03 -3.99951121e+00  1.08128000e-03 -4.00048879e+00  1.08128000e-03  1.04913175e+00  1.08128000e-03 -4.00000000e+00 
 1.08228000e-03 -3.99950574e+00  1.08228000e-03 -4.00049426e+00  1.08228000e-03  1.06484808e+00  1.08228000e-03 -4.00000000e+00 
 1.08328000e-03 -3.99950029e+00  1.08328000e-03 -4.00049971e+00  1.08328000e-03  1.08052635e+00  1.08328000e-03 -4.00000000e+00 
 1.08428000e-03 -3.99949486e+00  1.08428000e-03 -4.00050514e+00  1.08428000e-03  1.09616571e+00  1.08428000e-03 -4.00000000e+00 
 1.08528000e-03 -3.99948945e+00  1.08528000e-03 -4.00051055e+00  1.08528000e-03  1.11176531e+00  1.08528000e-03 -4.00000000e+00 
 1.08628000e-03 -3.99948405e+00  1.08628000e-03 -4.00051595e+00  1.08628000e-03  1.12732432e+00  1.08628000e-03 -4.00000000e+00 
 1.08728000e-03 -3.99947868e+00  1.08728000e-03 -4.00052132e+00  1.08728000e-03  1.14284188e+00  1.08728000e-03 -4.00000000e+00 
 1.08828000e-03 -3.99947333e+00  1.08828000e-03 -4.00052667e+00  1.08828000e-03  1.15831716e+00  1.08828000e-03 -4.00000000e+00 
 1.08928000e-03 -3.99946800e+00  1.08928000e-03 -4.00053200e+00  1.08928000e-03  1.17374931e+00  1.08928000e-03 -4.00000000e+00 
 1.09028000e-03 -3.99946269e+00  1.09028000e-03 -4.00053731e+00  1.09028000e-03  1.18913750e+00  1.09028000e-03 -4.00000000e+00 
 1.09128000e-03 -3.99945740e+00  1.09128000e-03 -4.00054260e+00  1.09128000e-03  1.20448087e+00  1.09128000e-03 -4.00000000e+00 
 1.09228000e-03 -3.99945213e+00  1.09228000e-03 -4.00054787e+00  1.09228000e-03  1.21977861e+00  1.09228000e-03 -4.00000000e+00 
 1.09328000e-03 -3.99944689e+00  1.09328000e-03 -4.00055311e+00  1.09328000e-03  1.23502986e+00  1.09328000e-03 -4.00000000e+00 
 1.09428000e-03 -3.99944166e+00  1.09428000e-03 -4.00055834e+00  1.09428000e-03  1.25023381e+00  1.09428000e-03 -4.00000000e+00 
 1.09528000e-03 -3.99943646e+00  1.09528000e-03 -4.00056354e+00  1.09528000e-03  1.26538960e+00  1.09528000e-03 -4.00000000e+00 
 1.09628000e-03 -3.99943128e+00  1.09628000e-03 -4.00056872e+00  1.09628000e-03  1.28049642e+00  1.09628000e-03 -4.00000000e+00 
 1.09728000e-03 -3.99942613e+00  1.09728000e-03 -4.00057387e+00  1.09728000e-03  1.29555343e+00  1.09728000e-03 -4.00000000e+00 
 1.09828000e-03 -3.99942099e+00  1.09828000e-03 -4.00057901e+00  1.09828000e-03  1.31055982e+00  1.09828000e-03 -4.00000000e+00 
 1.09928000e-03 -3.99941588e+00  1.09928000e-03 -4.00058412e+00  1.09928000e-03  1.32551474e+00  1.09928000e-03 -4.00000000e+00 
 1.10028000e-03 -3.99941079e+00  1.10028000e-03 -4.00058921e+00  1.10028000e-03  1.34041738e+00  1.10028000e-03 -4.00000000e+00 
 1.10128000e-03 -3.99940573e+00  1.10128000e-03 -4.00059427e+00  1.10128000e-03  1.35526693e+00  1.10128000e-03 -4.00000000e+00 
 1.10228000e-03 -3.99940069e+00  1.10228000e-03 -4.00059931e+00  1.10228000e-03  1.37006255e+00  1.10228000e-03 -4.00000000e+00 
 1.10328000e-03 -3.99939567e+00  1.10328000e-03 -4.00060433e+00  1.10328000e-03  1.38480343e+00  1.10328000e-03 -4.00000000e+00 
 1.10428000e-03 -3.99939067e+00  1.10428000e-03 -4.00060933e+00  1.10428000e-03  1.39948877e+00  1.10428000e-03 -4.00000000e+00 
 1.10528000e-03 -3.99938570e+00  1.10528000e-03 -4.00061430e+00  1.10528000e-03  1.41411774e+00  1.10528000e-03 -4.00000000e+00 
 1.10628000e-03 -3.99938076e+00  1.10628000e-03 -4.00061924e+00  1.10628000e-03  1.42868954e+00  1.10628000e-03 -4.00000000e+00 
 1.10728000e-03 -3.99937584e+00  1.10728000e-03 -4.00062416e+00  1.10728000e-03  1.44320336e+00  1.10728000e-03 -4.00000000e+00 
 1.10828000e-03 -3.99937094e+00  1.10828000e-03 -4.00062906e+00  1.10828000e-03  1.45765840e+00  1.10828000e-03 -4.00000000e+00 
 1.10928000e-03 -3.99936607e+00  1.10928000e-03 -4.00063393e+00  1.10928000e-03  1.47205386e+00  1.10928000e-03 -4.00000000e+00 
 1.11028000e-03 -3.99936122e+00  1.11028000e-03 -4.00063878e+00  1.11028000e-03  1.48638893e+00  1.11028000e-03 -4.00000000e+00 
 1.11128000e-03 -3.99935640e+00  1.11128000e-03 -4.00064360e+00  1.11128000e-03  1.50066282e+00  1.11128000e-03 -4.00000000e+00 
 1.11228000e-03 -3.99935160e+00  1.11228000e-03 -4.00064840e+00  1.11228000e-03  1.51487474e+00  1.11228000e-03 -4.00000000e+00 
 1.11328000e-03 -3.99934683e+00  1.11328000e-03 -4.00065317e+00  1.11328000e-03  1.52902389e+00  1.11328000e-03 -4.00000000e+00 
 1.11428000e-03 -3.99934209e+00  1.11428000e-03 -4.00065791e+00  1.11428000e-03  1.54310950e+00  1.11428000e-03 -4.00000000e+00 
 1.11528000e-03 -3.99933737e+00  1.11528000e-03 -4.00066263e+00  1.11528000e-03  1.55713077e+00  1.11528000e-03 -4.00000000e+00 
 1.11628000e-03 -3.99933268e+00  1.11628000e-03 -4.00066732e+00  1.11628000e-03  1.57108693e+00  1.11628000e-03 -4.00000000e+00 
 1.11728000e-03 -3.99932801e+00  1.11728000e-03 -4.00067199e+00  1.11728000e-03  1.58497719e+00  1.11728000e-03 -4.00000000e+00 
 1.11828000e-03 -3.99932337e+00  1.11828000e-03 -4.00067663e+00  1.11828000e-03  1.59880079e+00  1.11828000e-03 -4.00000000e+00 
 1.11928000e-03 -3.99931876e+00  1.11928000e-03 -4.00068124e+00  1.11928000e-03  1.61255694e+00  1.11928000e-03 -4.00000000e+00 
