 1.00000000e+00  9.59300253e+00 
 1.25892541e+00  9.59300253e+00 
 1.58489319e+00  9.59300253e+00 
 1.99526231e+00  9.59300253e+00 
 2.51188643e+00  9.59300253e+00 
 3.16227766e+00  9.59300253e+00 
 3.98107171e+00  9.59300253e+00 
 5.01187234e+00  9.59300253e+00 
 6.30957344e+00  9.59300253e+00 
 7.94328235e+00  9.59300253e+00 
 1.00000000e+01  9.59300253e+00 
 1.25892541e+01  9.59300253e+00 
 1.58489319e+01  9.59300253e+00 
 1.99526231e+01  9.59300253e+00 
 2.51188643e+01  9.59300253e+00 
 3.16227766e+01  9.59300253e+00 
 3.98107171e+01  9.59300253e+00 
 5.01187234e+01  9.59300253e+00 
 6.30957344e+01  9.59300253e+00 
 7.94328235e+01  9.59300253e+00 
 1.00000000e+02  9.59300253e+00 
 1.25892541e+02  9.59300252e+00 
 1.58489319e+02  9.59300252e+00 
 1.99526231e+02  9.59300250e+00 
 2.51188643e+02  9.59300249e+00 
 3.16227766e+02  9.59300246e+00 
 3.98107171e+02  9.59300242e+00 
 5.01187234e+02  9.59300235e+00 
 6.30957344e+02  9.59300224e+00 
 7.94328235e+02  9.59300207e+00 
 1.00000000e+03  9.59300181e+00 
 1.25892541e+03  9.59300138e+00 
 1.58489319e+03  9.59300071e+00 
 1.99526231e+03  9.59299964e+00 
 2.51188643e+03  9.59299795e+00 
 3.16227766e+03  9.59299527e+00 
 3.98107171e+03  9.59299102e+00 
 5.01187234e+03  9.59298428e+00 
 6.30957344e+03  9.59297360e+00 
 7.94328235e+03  9.59295668e+00 
 1.00000000e+04  9.59292986e+00 
 1.25892541e+04  9.59288735e+00 
 1.58489319e+04  9.59281998e+00 
 1.99526231e+04  9.59271321e+00 
 2.51188643e+04  9.59254400e+00 
 3.16227766e+04  9.59227584e+00 
 3.98107171e+04  9.59185086e+00 
 5.01187234e+04  9.59117742e+00 
 6.30957344e+04  9.59011033e+00 
 7.94328235e+04  9.58841973e+00 
 1.00000000e+05  9.58574188e+00 
 1.25892541e+05  9.58150168e+00 
 1.58489319e+05  9.57479121e+00 
 1.99526231e+05  9.56418038e+00 
 2.51188643e+05  9.54742464e+00 
 3.16227766e+05  9.52102117e+00 
 3.98107171e+05  9.47955237e+00 
 5.01187234e+05  9.41475719e+00 
 6.30957344e+05  9.31431656e+00 
 7.94328235e+05  9.16049270e+00 
 1.00000000e+06  8.92911294e+00 
 1.25892541e+06  8.58998033e+00 
 1.58489319e+06  8.11036887e+00 
 1.99526231e+06  7.46294444e+00 
 2.51188643e+06  6.63712634e+00 
 3.16227766e+06  5.64917806e+00 
 3.98107171e+06  4.54485154e+00 
 5.01187234e+06  3.39191797e+00 
 6.30957344e+06  2.26513057e+00 
 7.94328235e+06  1.22838671e+00 
 1.00000000e+07  3.18895379e-01 
 1.25892541e+07 -4.61845345e-01 
 1.58489319e+07 -1.14746876e+00 
 1.99526231e+07 -1.79857188e+00 
 2.51188643e+07 -2.49183593e+00 
 3.16227766e+07 -3.30901374e+00 
 3.98107171e+07 -4.32446613e+00 
 5.01187234e+07 -5.58986506e+00 
 6.30957344e+07 -7.11961293e+00 
 7.94328235e+07 -8.88541922e+00 
 1.00000000e+08 -1.08260833e+01 
 1.25892541e+08 -1.28687328e+01 
 1.58489319e+08 -1.49498286e+01 
 1.99526231e+08 -1.70258873e+01 
 2.51188643e+08 -1.90724118e+01 
 3.16227766e+08 -2.10762936e+01 
 3.98107171e+08 -2.30274829e+01 
 5.01187234e+08 -2.49126946e+01 
 6.30957344e+08 -2.67115156e+01 
 7.94328235e+08 -2.83948362e+01 
 1.00000000e+09 -2.99262487e+01 
