 1.00000000e+00 -7.87239290e-04 
 1.25892541e+00 -6.05430339e-04 
 1.58489319e+00 -4.35646344e-04 
 1.99526231e+00 -2.91783596e-04 
 2.51188643e+00 -1.79614850e-04 
 3.16227766e+00 -9.77373896e-05 
 3.98107171e+00 -4.08695534e-05 
 5.01187234e+00 -2.83113997e-06 
 6.30957344e+00  2.18031817e-05 
 7.94328235e+00  3.71557620e-05 
 1.00000000e+01  4.60847610e-05 
 1.25892541e+01  5.04396210e-05 
 1.58489319e+01  5.13620211e-05 
 1.99526231e+01  4.95836635e-05 
 2.51188643e+01  4.57064842e-05 
 3.16227766e+01  4.04145222e-05 
 3.98107171e+01  3.45248139e-05 
 5.01187234e+01  2.88447470e-05 
 6.30957344e+01  2.39580536e-05 
 7.94328235e+01  2.01183564e-05 
 1.00000000e+02  1.73020368e-05 
 1.25892541e+02  1.53364721e-05 
 1.58489319e+02  1.40108153e-05 
 1.99526231e+02  1.31365056e-05 
 2.51188643e+02  1.25673495e-05 
 3.16227766e+02  1.21984426e-05 
 3.98107171e+02  1.19575740e-05 
 5.01187234e+02  1.17957760e-05 
 6.30957344e+02  1.16793469e-05 
 7.94328235e+02  1.15836467e-05 
 1.00000000e+03  1.14882151e-05 
 1.25892541e+03  1.13725318e-05 
 1.58489319e+03  1.12116580e-05 
 1.99526231e+03  1.09708816e-05 
 2.51188643e+03  1.05982356e-05 
 3.16227766e+03  1.00132863e-05 
 3.98107171e+03  9.08977308e-06 
 5.01187234e+03  7.62835572e-06 
 6.30957344e+03  5.31358728e-06 
 7.94328235e+03  1.64582573e-06 
 1.00000000e+04 -4.16661245e-06 
 1.25892541e+04 -1.33783331e-05 
 1.58489319e+04 -2.79776612e-05 
 1.99526231e+04 -5.11157943e-05 
 2.51188643e+04 -8.77869218e-05 
 3.16227766e+04 -1.45906051e-04 
 3.98107171e+04 -2.38017034e-04 
 5.01187234e+04 -3.83999079e-04 
 6.30957344e+04 -6.15354960e-04 
 7.94328235e+04 -9.82004063e-04 
 1.00000000e+05 -1.56304031e-03 
 1.25892541e+05 -2.48376146e-03 
 1.58489319e+05 -3.94260632e-03 
 1.99526231e+05 -6.25371605e-03 
 2.51188643e+05 -9.91406014e-03 
 3.16227766e+05 -1.57090011e-02 
 3.98107171e+05 -2.48775503e-02 
 5.01187234e+05 -3.93691792e-02 
 6.30957344e+05 -6.22382450e-02 
 7.94328235e+05 -9.82383292e-02 
 1.00000000e+06 -1.54690154e-01 
 1.25892541e+06 -2.42683449e-01 
 1.58489319e+06 -3.78590334e-01 
 1.99526231e+06 -5.85635914e-01 
 2.51188643e+06 -8.94806041e-01 
 3.16227766e+06 -1.34373705e+00 
 3.98107171e+06 -1.97196686e+00 
 5.01187234e+06 -2.81214523e+00 
 6.30957344e+06 -3.87999247e+00 
 7.94328235e+06 -5.16859092e+00 
 1.00000000e+07 -6.65092082e+00 
 1.25892541e+07 -8.28883192e+00 
 1.58489319e+07 -1.00428543e+01 
 1.99526231e+07 -1.18786255e+01 
 2.51188643e+07 -1.37692195e+01 
 3.16227766e+07 -1.56947338e+01 
 3.98107171e+07 -1.76406704e+01 
 5.01187234e+07 -1.95960473e+01 
 6.30957344e+07 -2.15515985e+01 
 7.94328235e+07 -2.34980904e+01 
 1.00000000e+08 -2.54246396e+01 
 1.25892541e+08 -2.73169191e+01 
 1.58489319e+08 -2.91552674e+01 
 1.99526231e+08 -3.09130445e+01 
 2.51188643e+08 -3.25561419e+01 
 3.16227766e+08 -3.40451664e+01 
 3.98107171e+08 -3.53416907e+01 
 5.01187234e+08 -3.64179763e+01 
 6.30957344e+08 -3.72660732e+01 
 7.94328235e+08 -3.79006565e+01 
 1.00000000e+09 -3.83535538e+01 
