 1.00000000e+00  1.25233114e+01 
 1.25892541e+00  1.25233114e+01 
 1.58489319e+00  1.25233114e+01 
 1.99526231e+00  1.25233114e+01 
 2.51188643e+00  1.25233114e+01 
 3.16227766e+00  1.25233114e+01 
 3.98107171e+00  1.25233114e+01 
 5.01187234e+00  1.25233114e+01 
 6.30957344e+00  1.25233114e+01 
 7.94328235e+00  1.25233114e+01 
 1.00000000e+01  1.25233114e+01 
 1.25892541e+01  1.25233114e+01 
 1.58489319e+01  1.25233114e+01 
 1.99526231e+01  1.25233114e+01 
 2.51188643e+01  1.25233114e+01 
 3.16227766e+01  1.25233114e+01 
 3.98107171e+01  1.25233114e+01 
 5.01187234e+01  1.25233114e+01 
 6.30957344e+01  1.25233114e+01 
 7.94328235e+01  1.25233114e+01 
 1.00000000e+02  1.25233114e+01 
 1.25892541e+02  1.25233114e+01 
 1.58489319e+02  1.25233114e+01 
 1.99526231e+02  1.25233114e+01 
 2.51188643e+02  1.25233113e+01 
 3.16227766e+02  1.25233113e+01 
 3.98107171e+02  1.25233113e+01 
 5.01187234e+02  1.25233112e+01 
 6.30957344e+02  1.25233110e+01 
 7.94328235e+02  1.25233108e+01 
 1.00000000e+03  1.25233105e+01 
 1.25892541e+03  1.25233100e+01 
 1.58489319e+03  1.25233091e+01 
 1.99526231e+03  1.25233078e+01 
 2.51188643e+03  1.25233057e+01 
 3.16227766e+03  1.25233024e+01 
 3.98107171e+03  1.25232971e+01 
 5.01187234e+03  1.25232887e+01 
 6.30957344e+03  1.25232754e+01 
 7.94328235e+03  1.25232544e+01 
 1.00000000e+04  1.25232211e+01 
 1.25892541e+04  1.25231682e+01 
 1.58489319e+04  1.25230845e+01 
 1.99526231e+04  1.25229518e+01 
 2.51188643e+04  1.25227415e+01 
 3.16227766e+04  1.25224082e+01 
 3.98107171e+04  1.25218800e+01 
 5.01187234e+04  1.25210431e+01 
 6.30957344e+04  1.25197170e+01 
 7.94328235e+04  1.25176161e+01 
 1.00000000e+05  1.25142887e+01 
 1.25892541e+05  1.25090207e+01 
 1.58489319e+05  1.25006855e+01 
 1.99526231e+05  1.24875103e+01 
 2.51188643e+05  1.24667168e+01 
 3.16227766e+05  1.24339791e+01 
 3.98107171e+05  1.23826318e+01 
 5.01187234e+05  1.23025690e+01 
 6.30957344e+05  1.21788543e+01 
 7.94328235e+05  1.19902719e+01 
 1.00000000e+06  1.17084927e+01 
 1.25892541e+06  1.12991746e+01 
 1.58489319e+06  1.07266910e+01 
 1.99526231e+06  9.96322896e+00 
 2.51188643e+06  8.99998545e+00 
 3.16227766e+06  7.85503311e+00 
 3.98107171e+06  6.57318965e+00 
 5.01187234e+06  5.21827059e+00 
 6.30957344e+06  3.86181210e+00 
 7.94328235e+06  2.57113565e+00 
 1.00000000e+07  1.39700317e+00 
 1.25892541e+07  3.61721547e-01 
 1.58489319e+07 -5.48483225e-01 
 1.99526231e+07 -1.38276209e+00 
 2.51188643e+07 -2.21656674e+00 
 3.16227766e+07 -3.13742740e+00 
 3.98107171e+07 -4.22797208e+00 
 5.01187234e+07 -5.54746392e+00 
 6.30957344e+07 -7.11597752e+00 
 7.94328235e+07 -8.90905635e+00 
 1.00000000e+08 -1.08681023e+01 
 1.25892541e+08 -1.29222449e+01 
 1.58489319e+08 -1.50097350e+01 
 1.99526231e+08 -1.70886897e+01 
 2.51188643e+08 -1.91358315e+01 
 3.16227766e+08 -2.11387631e+01 
 3.98107171e+08 -2.30876696e+01 
 5.01187234e+08 -2.49691419e+01 
 6.30957344e+08 -2.67624220e+01 
 7.94328235e+08 -2.84380029e+01 
 1.00000000e+09 -2.99592643e+01 
