 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.89462433e+00  0.00000000e+00  0.00000000e+00 
 4.75280000e-04  1.54696592e-04  4.75280000e-04 -1.54696592e-04  4.75280000e-04  4.89530116e+00  4.75280000e-04  0.00000000e+00 
 4.76280000e-04  1.48486031e-04  4.76280000e-04 -1.48486031e-04  4.76280000e-04  4.89527426e+00  4.76280000e-04  0.00000000e+00 
 4.77280000e-04  1.42269607e-04  4.77280000e-04 -1.42269607e-04  4.77280000e-04  4.89524733e+00  4.77280000e-04  0.00000000e+00 
 4.78280000e-04  1.36047568e-04  4.78280000e-04 -1.36047568e-04  4.78280000e-04  4.89522035e+00  4.78280000e-04  0.00000000e+00 
 4.79280000e-04  1.29820157e-04  4.79280000e-04 -1.29820157e-04  4.79280000e-04  4.89519333e+00  4.79280000e-04  0.00000000e+00 
 4.80280000e-04  1.23587621e-04  4.80280000e-04 -1.23587621e-04  4.80280000e-04  4.89516627e+00  4.80280000e-04  0.00000000e+00 
 4.81280000e-04  1.17350206e-04  4.81280000e-04 -1.17350206e-04  4.81280000e-04  4.89513917e+00  4.81280000e-04  0.00000000e+00 
 4.82280000e-04  1.11108159e-04  4.82280000e-04 -1.11108159e-04  4.82280000e-04  4.89511204e+00  4.82280000e-04  0.00000000e+00 
 4.83280000e-04  1.04861725e-04  4.83280000e-04 -1.04861725e-04  4.83280000e-04  4.89508486e+00  4.83280000e-04  0.00000000e+00 
 4.84280000e-04  9.86111512e-05  4.84280000e-04 -9.86111512e-05  4.84280000e-04  4.89505766e+00  4.84280000e-04  0.00000000e+00 
 4.85280000e-04  9.23566845e-05  4.85280000e-04 -9.23566845e-05  4.85280000e-04  4.89503041e+00  4.85280000e-04  0.00000000e+00 
 4.86280000e-04  8.60985717e-05  4.86280000e-04 -8.60985717e-05  4.86280000e-04  4.89500314e+00  4.86280000e-04  0.00000000e+00 
 4.87280000e-04  7.98370599e-05  4.87280000e-04 -7.98370599e-05  4.87280000e-04  4.89497583e+00  4.87280000e-04  0.00000000e+00 
 4.88280000e-04  7.35723963e-05  4.88280000e-04 -7.35723963e-05  4.88280000e-04  4.89494849e+00  4.88280000e-04  0.00000000e+00 
 4.89280000e-04  6.73048282e-05  4.89280000e-04 -6.73048282e-05  4.89280000e-04  4.89492112e+00  4.89280000e-04  0.00000000e+00 
 4.90280000e-04  6.10346029e-05  4.90280000e-04 -6.10346029e-05  4.90280000e-04  4.89489372e+00  4.90280000e-04  0.00000000e+00 
 4.91280000e-04  5.47619682e-05  4.91280000e-04 -5.47619682e-05  4.91280000e-04  4.89486629e+00  4.91280000e-04  0.00000000e+00 
 4.92280000e-04  4.84871715e-05  4.92280000e-04 -4.84871715e-05  4.92280000e-04  4.89483883e+00  4.92280000e-04  0.00000000e+00 
 4.93280000e-04  4.22104606e-05  4.93280000e-04 -4.22104606e-05  4.93280000e-04  4.89481135e+00  4.93280000e-04  0.00000000e+00 
 4.94280000e-04  3.59320834e-05  4.94280000e-04 -3.59320834e-05  4.94280000e-04  4.89478384e+00  4.94280000e-04  0.00000000e+00 
 4.95280000e-04  2.96522876e-05  4.95280000e-04 -2.96522876e-05  4.95280000e-04  4.89475631e+00  4.95280000e-04  0.00000000e+00 
 4.96280000e-04  2.33713212e-05  4.96280000e-04 -2.33713212e-05  4.96280000e-04  4.89472876e+00  4.96280000e-04  0.00000000e+00 
 4.97280000e-04  1.70894321e-05  4.97280000e-04 -1.70894321e-05  4.97280000e-04  4.89470118e+00  4.97280000e-04  0.00000000e+00 
 4.98280000e-04  1.08068684e-05  4.98280000e-04 -1.08068684e-05  4.98280000e-04  4.89467358e+00  4.98280000e-04  0.00000000e+00 
 4.99280000e-04  4.52387799e-06  4.99280000e-04 -4.52387799e-06  4.99280000e-04  4.89464596e+00  4.99280000e-04  0.00000000e+00 
 5.00280000e-04 -1.75929098e-06  5.00280000e-04  1.75929098e-06  5.00280000e-04  4.89461832e+00  5.00280000e-04  0.00000000e+00 
 5.01280000e-04 -8.04239049e-06  5.01280000e-04  8.04239049e-06  5.01280000e-04  4.89459067e+00  5.01280000e-04  0.00000000e+00 
 5.02280000e-04 -1.43251725e-05  5.02280000e-04  1.43251725e-05  5.02280000e-04  4.89456300e+00  5.02280000e-04  0.00000000e+00 
 5.03280000e-04 -2.06073890e-05  5.03280000e-04  2.06073890e-05  5.03280000e-04  4.89453531e+00  5.03280000e-04  0.00000000e+00 
 5.04280000e-04 -2.68887919e-05  5.04280000e-04  2.68887919e-05  5.04280000e-04  4.89450761e+00  5.04280000e-04  0.00000000e+00 
 5.05280000e-04 -3.31691333e-05  5.05280000e-04  3.31691333e-05  5.05280000e-04  4.89447989e+00  5.05280000e-04  0.00000000e+00 
 5.06280000e-04 -3.94481653e-05  5.06280000e-04  3.94481653e-05  5.06280000e-04  4.89445216e+00  5.06280000e-04  0.00000000e+00 
 5.07280000e-04 -4.57256399e-05  5.07280000e-04  4.57256399e-05  5.07280000e-04  4.89442442e+00  5.07280000e-04  0.00000000e+00 
 5.08280000e-04 -5.20013093e-05  5.08280000e-04  5.20013093e-05  5.08280000e-04  4.89439667e+00  5.08280000e-04  0.00000000e+00 
 5.09280000e-04 -5.82749259e-05  5.09280000e-04  5.82749259e-05  5.09280000e-04  4.89436891e+00  5.09280000e-04  0.00000000e+00 
 5.10280000e-04 -6.45462418e-05  5.10280000e-04  6.45462418e-05  5.10280000e-04  4.89434114e+00  5.10280000e-04  0.00000000e+00 
 5.11280000e-04 -7.08150095e-05  5.11280000e-04  7.08150095e-05  5.11280000e-04  4.89431337e+00  5.11280000e-04  0.00000000e+00 
 5.12280000e-04 -7.70809816e-05  5.12280000e-04  7.70809816e-05  5.12280000e-04  4.89428559e+00  5.12280000e-04  0.00000000e+00 
 5.13280000e-04 -8.33439107e-05  5.13280000e-04  8.33439107e-05  5.13280000e-04  4.89425780e+00  5.13280000e-04  0.00000000e+00 
 5.14280000e-04 -8.96035495e-05  5.14280000e-04  8.96035495e-05  5.14280000e-04  4.89423002e+00  5.14280000e-04  0.00000000e+00 
 5.15280000e-04 -9.58596509e-05  5.15280000e-04  9.58596509e-05  5.15280000e-04  4.89420222e+00  5.15280000e-04  0.00000000e+00 
 5.16280000e-04 -1.02111968e-04  5.16280000e-04  1.02111968e-04  5.16280000e-04  4.89417443e+00  5.16280000e-04  0.00000000e+00 
 5.17280000e-04 -1.08360254e-04  5.17280000e-04  1.08360254e-04  5.17280000e-04  4.89414664e+00  5.17280000e-04  0.00000000e+00 
 5.18280000e-04 -1.14604262e-04  5.18280000e-04  1.14604262e-04  5.18280000e-04  4.89411885e+00  5.18280000e-04  0.00000000e+00 
 5.19280000e-04 -1.20843745e-04  5.19280000e-04  1.20843745e-04  5.19280000e-04  4.89409105e+00  5.19280000e-04  0.00000000e+00 
 5.20280000e-04 -1.27078458e-04  5.20280000e-04  1.27078458e-04  5.20280000e-04  4.89406327e+00  5.20280000e-04  0.00000000e+00 
 5.21280000e-04 -1.33308154e-04  5.21280000e-04  1.33308154e-04  5.21280000e-04  4.89403548e+00  5.21280000e-04  0.00000000e+00 
 5.22280000e-04 -1.39532587e-04  5.22280000e-04  1.39532587e-04  5.22280000e-04  4.89400771e+00  5.22280000e-04  0.00000000e+00 
 5.23280000e-04 -1.45751512e-04  5.23280000e-04  1.45751512e-04  5.23280000e-04  4.89397993e+00  5.23280000e-04  0.00000000e+00 
 5.24280000e-04 -1.51964683e-04  5.24280000e-04  1.51964683e-04  5.24280000e-04  4.89395217e+00  5.24280000e-04  0.00000000e+00 
 5.25280000e-04 -1.58171854e-04  5.25280000e-04  1.58171854e-04  5.25280000e-04  4.89392441e+00  5.25280000e-04  0.00000000e+00 
 5.26280000e-04 -1.64372781e-04  5.26280000e-04  1.64372781e-04  5.26280000e-04  4.89389667e+00  5.26280000e-04  0.00000000e+00 
 5.27280000e-04 -1.70567219e-04  5.27280000e-04  1.70567219e-04  5.27280000e-04  4.89386893e+00  5.27280000e-04  0.00000000e+00 
 5.28280000e-04 -1.76754923e-04  5.28280000e-04  1.76754923e-04  5.28280000e-04  4.89384121e+00  5.28280000e-04  0.00000000e+00 
 5.29280000e-04 -1.82935649e-04  5.29280000e-04  1.82935649e-04  5.29280000e-04  4.89381350e+00  5.29280000e-04  0.00000000e+00 
 5.30280000e-04 -1.89109154e-04  5.30280000e-04  1.89109154e-04  5.30280000e-04  4.89378580e+00  5.30280000e-04  0.00000000e+00 
 5.31280000e-04 -1.95275192e-04  5.31280000e-04  1.95275192e-04  5.31280000e-04  4.89375812e+00  5.31280000e-04  0.00000000e+00 
 5.32280000e-04 -2.01433522e-04  5.32280000e-04  2.01433522e-04  5.32280000e-04  4.89373046e+00  5.32280000e-04  0.00000000e+00 
 5.33280000e-04 -2.07583899e-04  5.33280000e-04  2.07583899e-04  5.33280000e-04  4.89370281e+00  5.33280000e-04  0.00000000e+00 
 5.34280000e-04 -2.13726081e-04  5.34280000e-04  2.13726081e-04  5.34280000e-04  4.89367518e+00  5.34280000e-04  0.00000000e+00 
 5.35280000e-04 -2.19859825e-04  5.35280000e-04  2.19859825e-04  5.35280000e-04  4.89364758e+00  5.35280000e-04  0.00000000e+00 
 5.36280000e-04 -2.25984890e-04  5.36280000e-04  2.25984890e-04  5.36280000e-04  4.89361999e+00  5.36280000e-04  0.00000000e+00 
 5.37280000e-04 -2.32101034e-04  5.37280000e-04  2.32101034e-04  5.37280000e-04  4.89359243e+00  5.37280000e-04  0.00000000e+00 
 5.38280000e-04 -2.38208014e-04  5.38280000e-04  2.38208014e-04  5.38280000e-04  4.89356489e+00  5.38280000e-04  0.00000000e+00 
 5.39280000e-04 -2.44305590e-04  5.39280000e-04  2.44305590e-04  5.39280000e-04  4.89353737e+00  5.39280000e-04  0.00000000e+00 
 5.40280000e-04 -2.50393522e-04  5.40280000e-04  2.50393522e-04  5.40280000e-04  4.89350988e+00  5.40280000e-04  0.00000000e+00 
 5.41280000e-04 -2.56471568e-04  5.41280000e-04  2.56471568e-04  5.41280000e-04  4.89348242e+00  5.41280000e-04  0.00000000e+00 
 5.42280000e-04 -2.62539490e-04  5.42280000e-04  2.62539490e-04  5.42280000e-04  4.89345498e+00  5.42280000e-04  0.00000000e+00 
 5.43280000e-04 -2.68597047e-04  5.43280000e-04  2.68597047e-04  5.43280000e-04  4.89342758e+00  5.43280000e-04  0.00000000e+00 
 5.44280000e-04 -2.74644000e-04  5.44280000e-04  2.74644000e-04  5.44280000e-04  4.89340020e+00  5.44280000e-04  0.00000000e+00 
 5.45280000e-04 -2.80680110e-04  5.45280000e-04  2.80680110e-04  5.45280000e-04  4.89337286e+00  5.45280000e-04  0.00000000e+00 
 5.46280000e-04 -2.86705140e-04  5.46280000e-04  2.86705140e-04  5.46280000e-04  4.89334555e+00  5.46280000e-04  0.00000000e+00 
 5.47280000e-04 -2.92718851e-04  5.47280000e-04  2.92718851e-04  5.47280000e-04  4.89331827e+00  5.47280000e-04  0.00000000e+00 
 5.48280000e-04 -2.98721006e-04  5.48280000e-04  2.98721006e-04  5.48280000e-04  4.89329103e+00  5.48280000e-04  0.00000000e+00 
 5.49280000e-04 -3.04711369e-04  5.49280000e-04  3.04711369e-04  5.49280000e-04  4.89326382e+00  5.49280000e-04  0.00000000e+00 
 5.50280000e-04 -3.10689701e-04  5.50280000e-04  3.10689701e-04  5.50280000e-04  4.89323665e+00  5.50280000e-04  0.00000000e+00 
 5.51280000e-04 -3.16655768e-04  5.51280000e-04  3.16655768e-04  5.51280000e-04  4.89320952e+00  5.51280000e-04  0.00000000e+00 
 5.52280000e-04 -3.22609335e-04  5.52280000e-04  3.22609335e-04  5.52280000e-04  4.89318243e+00  5.52280000e-04  0.00000000e+00 
 5.53280000e-04 -3.28550165e-04  5.53280000e-04  3.28550165e-04  5.53280000e-04  4.89315538e+00  5.53280000e-04  0.00000000e+00 
 5.54280000e-04 -3.34478024e-04  5.54280000e-04  3.34478024e-04  5.54280000e-04  4.89312837e+00  5.54280000e-04  0.00000000e+00 
 5.55280000e-04 -3.40392679e-04  5.55280000e-04  3.40392679e-04  5.55280000e-04  4.89310140e+00  5.55280000e-04  0.00000000e+00 
 5.56280000e-04 -3.46293896e-04  5.56280000e-04  3.46293896e-04  5.56280000e-04  4.89307448e+00  5.56280000e-04  0.00000000e+00 
 5.57280000e-04 -3.52181441e-04  5.57280000e-04  3.52181441e-04  5.57280000e-04  4.89304761e+00  5.57280000e-04  0.00000000e+00 
 5.58280000e-04 -3.58055084e-04  5.58280000e-04  3.58055084e-04  5.58280000e-04  4.89302078e+00  5.58280000e-04  0.00000000e+00 
 5.59280000e-04 -3.63914590e-04  5.59280000e-04  3.63914590e-04  5.59280000e-04  4.89299400e+00  5.59280000e-04  0.00000000e+00 
 5.60280000e-04 -3.69759730e-04  5.60280000e-04  3.69759730e-04  5.60280000e-04  4.89296726e+00  5.60280000e-04  0.00000000e+00 
 5.61280000e-04 -3.75590273e-04  5.61280000e-04  3.75590273e-04  5.61280000e-04  4.89294058e+00  5.61280000e-04  0.00000000e+00 
 5.62280000e-04 -3.81405988e-04  5.62280000e-04  3.81405988e-04  5.62280000e-04  4.89291395e+00  5.62280000e-04  0.00000000e+00 
 5.63280000e-04 -3.87206645e-04  5.63280000e-04  3.87206645e-04  5.63280000e-04  4.89288737e+00  5.63280000e-04  0.00000000e+00 
 5.64280000e-04 -3.92992017e-04  5.64280000e-04  3.92992017e-04  5.64280000e-04  4.89286085e+00  5.64280000e-04  0.00000000e+00 
 5.65280000e-04 -3.98761873e-04  5.65280000e-04  3.98761873e-04  5.65280000e-04  4.89283438e+00  5.65280000e-04  0.00000000e+00 
 5.66280000e-04 -4.04515988e-04  5.66280000e-04  4.04515988e-04  5.66280000e-04  4.89280796e+00  5.66280000e-04  0.00000000e+00 
 5.67280000e-04 -4.10254132e-04  5.67280000e-04  4.10254132e-04  5.67280000e-04  4.89278161e+00  5.67280000e-04  0.00000000e+00 
 5.68280000e-04 -4.15976081e-04  5.68280000e-04  4.15976081e-04  5.68280000e-04  4.89275531e+00  5.68280000e-04  0.00000000e+00 
 5.69280000e-04 -4.21681607e-04  5.69280000e-04  4.21681607e-04  5.69280000e-04  4.89272907e+00  5.69280000e-04  0.00000000e+00 
 5.70280000e-04 -4.27370487e-04  5.70280000e-04  4.27370487e-04  5.70280000e-04  4.89270289e+00  5.70280000e-04  0.00000000e+00 
 5.71280000e-04 -4.33042494e-04  5.71280000e-04  4.33042494e-04  5.71280000e-04  4.89267677e+00  5.71280000e-04  0.00000000e+00 
 5.72280000e-04 -4.38697406e-04  5.72280000e-04  4.38697406e-04  5.72280000e-04  4.89265072e+00  5.72280000e-04  0.00000000e+00 
 5.73280000e-04 -4.44334998e-04  5.73280000e-04  4.44334998e-04  5.73280000e-04  4.89262473e+00  5.73280000e-04  0.00000000e+00 
 5.74280000e-04 -4.49955049e-04  5.74280000e-04  4.49955049e-04  5.74280000e-04  4.89259880e+00  5.74280000e-04  0.00000000e+00 
 5.75280000e-04 -4.55557337e-04  5.75280000e-04  4.55557337e-04  5.75280000e-04  4.89257294e+00  5.75280000e-04  0.00000000e+00 
 5.76280000e-04 -4.61141640e-04  5.76280000e-04  4.61141640e-04  5.76280000e-04  4.89254715e+00  5.76280000e-04  0.00000000e+00 
 5.77280000e-04 -4.66707738e-04  5.77280000e-04  4.66707738e-04  5.77280000e-04  4.89252143e+00  5.77280000e-04  0.00000000e+00 
 5.78280000e-04 -4.72255411e-04  5.78280000e-04  4.72255411e-04  5.78280000e-04  4.89249577e+00  5.78280000e-04  0.00000000e+00 
 5.79280000e-04 -4.77784440e-04  5.79280000e-04  4.77784440e-04  5.79280000e-04  4.89247019e+00  5.79280000e-04  0.00000000e+00 
 5.80280000e-04 -4.83294607e-04  5.80280000e-04  4.83294607e-04  5.80280000e-04  4.89244468e+00  5.80280000e-04  0.00000000e+00 
 5.81280000e-04 -4.88785694e-04  5.81280000e-04  4.88785694e-04  5.81280000e-04  4.89241924e+00  5.81280000e-04  0.00000000e+00 
 5.82280000e-04 -4.94257485e-04  5.82280000e-04  4.94257485e-04  5.82280000e-04  4.89239388e+00  5.82280000e-04  0.00000000e+00 
 5.83280000e-04 -4.99709764e-04  5.83280000e-04  4.99709764e-04  5.83280000e-04  4.89236859e+00  5.83280000e-04  0.00000000e+00 
 5.84280000e-04 -5.05142315e-04  5.84280000e-04  5.05142315e-04  5.84280000e-04  4.89234338e+00  5.84280000e-04  0.00000000e+00 
 5.85280000e-04 -5.10554924e-04  5.85280000e-04  5.10554924e-04  5.85280000e-04  4.89231825e+00  5.85280000e-04  0.00000000e+00 
 5.86280000e-04 -5.15947377e-04  5.86280000e-04  5.15947377e-04  5.86280000e-04  4.89229320e+00  5.86280000e-04  0.00000000e+00 
 5.87280000e-04 -5.21319461e-04  5.87280000e-04  5.21319461e-04  5.87280000e-04  4.89226822e+00  5.87280000e-04  0.00000000e+00 
 5.88280000e-04 -5.26670964e-04  5.88280000e-04  5.26670964e-04  5.88280000e-04  4.89224333e+00  5.88280000e-04  0.00000000e+00 
 5.89280000e-04 -5.32001675e-04  5.89280000e-04  5.32001675e-04  5.89280000e-04  4.89221852e+00  5.89280000e-04  0.00000000e+00 
 5.90280000e-04 -5.37311384e-04  5.90280000e-04  5.37311384e-04  5.90280000e-04  4.89219379e+00  5.90280000e-04  0.00000000e+00 
 5.91280000e-04 -5.42599881e-04  5.91280000e-04  5.42599881e-04  5.91280000e-04  4.89216915e+00  5.91280000e-04  0.00000000e+00 
 5.92280000e-04 -5.47866957e-04  5.92280000e-04  5.47866957e-04  5.92280000e-04  4.89214459e+00  5.92280000e-04  0.00000000e+00 
 5.93280000e-04 -5.53112404e-04  5.93280000e-04  5.53112404e-04  5.93280000e-04  4.89212012e+00  5.93280000e-04  0.00000000e+00 
 5.94280000e-04 -5.58336015e-04  5.94280000e-04  5.58336015e-04  5.94280000e-04  4.89209574e+00  5.94280000e-04  0.00000000e+00 
 5.95280000e-04 -5.63537583e-04  5.95280000e-04  5.63537583e-04  5.95280000e-04  4.89207145e+00  5.95280000e-04  0.00000000e+00 
 5.96280000e-04 -5.68716905e-04  5.96280000e-04  5.68716905e-04  5.96280000e-04  4.89204725e+00  5.96280000e-04  0.00000000e+00 
 5.97280000e-04 -5.73873774e-04  5.97280000e-04  5.73873774e-04  5.97280000e-04  4.89202314e+00  5.97280000e-04  0.00000000e+00 
 5.98280000e-04 -5.79007988e-04  5.98280000e-04  5.79007988e-04  5.98280000e-04  4.89199912e+00  5.98280000e-04  0.00000000e+00 
 5.99280000e-04 -5.84119343e-04  5.99280000e-04  5.84119343e-04  5.99280000e-04  4.89197520e+00  5.99280000e-04  0.00000000e+00 
 6.00280000e-04 -5.89207639e-04  6.00280000e-04  5.89207639e-04  6.00280000e-04  4.89195137e+00  6.00280000e-04  0.00000000e+00 
 6.01280000e-04 -5.94272674e-04  6.01280000e-04  5.94272674e-04  6.01280000e-04  4.89192763e+00  6.01280000e-04  0.00000000e+00 
 6.02280000e-04 -5.99314247e-04  6.02280000e-04  5.99314247e-04  6.02280000e-04  4.89190399e+00  6.02280000e-04  0.00000000e+00 
 6.03280000e-04 -6.04332161e-04  6.03280000e-04  6.04332161e-04  6.03280000e-04  4.89188046e+00  6.03280000e-04  0.00000000e+00 
 6.04280000e-04 -6.09326217e-04  6.04280000e-04  6.09326217e-04  6.04280000e-04  4.89185702e+00  6.04280000e-04  0.00000000e+00 
 6.05280000e-04 -6.14296218e-04  6.05280000e-04  6.14296218e-04  6.05280000e-04  4.89183368e+00  6.05280000e-04  0.00000000e+00 
 6.06280000e-04 -6.19241967e-04  6.06280000e-04  6.19241967e-04  6.06280000e-04  4.89181044e+00  6.06280000e-04  0.00000000e+00 
 6.07280000e-04 -6.24163270e-04  6.07280000e-04  6.24163270e-04  6.07280000e-04  4.89178730e+00  6.07280000e-04  0.00000000e+00 
 6.08280000e-04 -6.29059932e-04  6.08280000e-04  6.29059932e-04  6.08280000e-04  4.89176427e+00  6.08280000e-04  0.00000000e+00 
 6.09280000e-04 -6.33931759e-04  6.09280000e-04  6.33931759e-04  6.09280000e-04  4.89174134e+00  6.09280000e-04  0.00000000e+00 
 6.10280000e-04 -6.38778560e-04  6.10280000e-04  6.38778560e-04  6.10280000e-04  4.89171852e+00  6.10280000e-04  0.00000000e+00 
 6.11280000e-04 -6.43600143e-04  6.11280000e-04  6.43600143e-04  6.11280000e-04  4.89169580e+00  6.11280000e-04  0.00000000e+00 
 6.12280000e-04 -6.48396318e-04  6.12280000e-04  6.48396318e-04  6.12280000e-04  4.89167319e+00  6.12280000e-04  0.00000000e+00 
 6.13280000e-04 -6.53166896e-04  6.13280000e-04  6.53166896e-04  6.13280000e-04  4.89165070e+00  6.13280000e-04  0.00000000e+00 
 6.14280000e-04 -6.57911687e-04  6.14280000e-04  6.57911687e-04  6.14280000e-04  4.89162831e+00  6.14280000e-04  0.00000000e+00 
 6.15280000e-04 -6.62630506e-04  6.15280000e-04  6.62630506e-04  6.15280000e-04  4.89160603e+00  6.15280000e-04  0.00000000e+00 
 6.16280000e-04 -6.67323164e-04  6.16280000e-04  6.67323164e-04  6.16280000e-04  4.89158386e+00  6.16280000e-04  0.00000000e+00 
 6.17280000e-04 -6.71989478e-04  6.17280000e-04  6.71989478e-04  6.17280000e-04  4.89156181e+00  6.17280000e-04  0.00000000e+00 
 6.18280000e-04 -6.76629263e-04  6.18280000e-04  6.76629263e-04  6.18280000e-04  4.89153987e+00  6.18280000e-04  0.00000000e+00 
 6.19280000e-04 -6.81242336e-04  6.19280000e-04  6.81242336e-04  6.19280000e-04  4.89151805e+00  6.19280000e-04  0.00000000e+00 
 6.20280000e-04 -6.85828514e-04  6.20280000e-04  6.85828514e-04  6.20280000e-04  4.89149634e+00  6.20280000e-04  0.00000000e+00 
 6.21280000e-04 -6.90387618e-04  6.21280000e-04  6.90387618e-04  6.21280000e-04  4.89147475e+00  6.21280000e-04  0.00000000e+00 
 6.22280000e-04 -6.94919466e-04  6.22280000e-04  6.94919466e-04  6.22280000e-04  4.89145328e+00  6.22280000e-04  0.00000000e+00 
 6.23280000e-04 -6.99423879e-04  6.23280000e-04  6.99423879e-04  6.23280000e-04  4.89143193e+00  6.23280000e-04  0.00000000e+00 
 6.24280000e-04 -7.03900681e-04  6.24280000e-04  7.03900681e-04  6.24280000e-04  4.89141070e+00  6.24280000e-04  0.00000000e+00 
 6.25280000e-04 -7.08349693e-04  6.25280000e-04  7.08349693e-04  6.25280000e-04  4.89138958e+00  6.25280000e-04  0.00000000e+00 
 6.26280000e-04 -7.12770742e-04  6.26280000e-04  7.12770742e-04  6.26280000e-04  4.89136860e+00  6.26280000e-04  0.00000000e+00 
 6.27280000e-04 -7.17163651e-04  6.27280000e-04  7.17163651e-04  6.27280000e-04  4.89134773e+00  6.27280000e-04  0.00000000e+00 
 6.28280000e-04 -7.21528248e-04  6.28280000e-04  7.21528248e-04  6.28280000e-04  4.89132699e+00  6.28280000e-04  0.00000000e+00 
 6.29280000e-04 -7.25864360e-04  6.29280000e-04  7.25864360e-04  6.29280000e-04  4.89130638e+00  6.29280000e-04  0.00000000e+00 
 6.30280000e-04 -7.30171817e-04  6.30280000e-04  7.30171817e-04  6.30280000e-04  4.89128589e+00  6.30280000e-04  0.00000000e+00 
 6.31280000e-04 -7.34450447e-04  6.31280000e-04  7.34450447e-04  6.31280000e-04  4.89126553e+00  6.31280000e-04  0.00000000e+00 
 6.32280000e-04 -7.38700083e-04  6.32280000e-04  7.38700083e-04  6.32280000e-04  4.89124530e+00  6.32280000e-04  0.00000000e+00 
 6.33280000e-04 -7.42920556e-04  6.33280000e-04  7.42920556e-04  6.33280000e-04  4.89122519e+00  6.33280000e-04  0.00000000e+00 
 6.34280000e-04 -7.47111700e-04  6.34280000e-04  7.47111700e-04  6.34280000e-04  4.89120522e+00  6.34280000e-04  0.00000000e+00 
 6.35280000e-04 -7.51273349e-04  6.35280000e-04  7.51273349e-04  6.35280000e-04  4.89118538e+00  6.35280000e-04  0.00000000e+00 
 6.36280000e-04 -7.55405339e-04  6.36280000e-04  7.55405339e-04  6.36280000e-04  4.89116567e+00  6.36280000e-04  0.00000000e+00 
 6.37280000e-04 -7.59507507e-04  6.37280000e-04  7.59507507e-04  6.37280000e-04  4.89114609e+00  6.37280000e-04  0.00000000e+00 
 6.38280000e-04 -7.63579691e-04  6.38280000e-04  7.63579691e-04  6.38280000e-04  4.89112665e+00  6.38280000e-04  0.00000000e+00 
 6.39280000e-04 -7.67621730e-04  6.39280000e-04  7.67621730e-04  6.39280000e-04  4.89110735e+00  6.39280000e-04  0.00000000e+00 
 6.40280000e-04 -7.71633465e-04  6.40280000e-04  7.71633465e-04  6.40280000e-04  4.89108818e+00  6.40280000e-04  0.00000000e+00 
 6.41280000e-04 -7.75614737e-04  6.41280000e-04  7.75614737e-04  6.41280000e-04  4.89106914e+00  6.41280000e-04  0.00000000e+00 
 6.42280000e-04 -7.79565389e-04  6.42280000e-04  7.79565389e-04  6.42280000e-04  4.89105025e+00  6.42280000e-04  0.00000000e+00 
 6.43280000e-04 -7.83485265e-04  6.43280000e-04  7.83485265e-04  6.43280000e-04  4.89103149e+00  6.43280000e-04  0.00000000e+00 
 6.44280000e-04 -7.87374210e-04  6.44280000e-04  7.87374210e-04  6.44280000e-04  4.89101288e+00  6.44280000e-04  0.00000000e+00 
 6.45280000e-04 -7.91232071e-04  6.45280000e-04  7.91232071e-04  6.45280000e-04  4.89099440e+00  6.45280000e-04  0.00000000e+00 
 6.46280000e-04 -7.95058696e-04  6.46280000e-04  7.95058696e-04  6.46280000e-04  4.89097607e+00  6.46280000e-04  0.00000000e+00 
 6.47280000e-04 -7.98853933e-04  6.47280000e-04  7.98853933e-04  6.47280000e-04  4.89095788e+00  6.47280000e-04  0.00000000e+00 
 6.48280000e-04 -8.02617633e-04  6.48280000e-04  8.02617633e-04  6.48280000e-04  4.89093983e+00  6.48280000e-04  0.00000000e+00 
 6.49280000e-04 -8.06349647e-04  6.49280000e-04  8.06349647e-04  6.49280000e-04  4.89092193e+00  6.49280000e-04  0.00000000e+00 
 6.50280000e-04 -8.10049828e-04  6.50280000e-04  8.10049828e-04  6.50280000e-04  4.89090417e+00  6.50280000e-04  0.00000000e+00 
 6.51280000e-04 -8.13718029e-04  6.51280000e-04  8.13718029e-04  6.51280000e-04  4.89088656e+00  6.51280000e-04  0.00000000e+00 
 6.52280000e-04 -8.17354106e-04  6.52280000e-04  8.17354106e-04  6.52280000e-04  4.89086910e+00  6.52280000e-04  0.00000000e+00 
 6.53280000e-04 -8.20957915e-04  6.53280000e-04  8.20957915e-04  6.53280000e-04  4.89085178e+00  6.53280000e-04  0.00000000e+00 
 6.54280000e-04 -8.24529314e-04  6.54280000e-04  8.24529314e-04  6.54280000e-04  4.89083461e+00  6.54280000e-04  0.00000000e+00 
 6.55280000e-04 -8.28068163e-04  6.55280000e-04  8.28068163e-04  6.55280000e-04  4.89081759e+00  6.55280000e-04  0.00000000e+00 
 6.56280000e-04 -8.31574320e-04  6.56280000e-04  8.31574320e-04  6.56280000e-04  4.89080073e+00  6.56280000e-04  0.00000000e+00 
 6.57280000e-04 -8.35047648e-04  6.57280000e-04  8.35047648e-04  6.57280000e-04  4.89078401e+00  6.57280000e-04  0.00000000e+00 
 6.58280000e-04 -8.38488011e-04  6.58280000e-04  8.38488011e-04  6.58280000e-04  4.89076745e+00  6.58280000e-04  0.00000000e+00 
 6.59280000e-04 -8.41895271e-04  6.59280000e-04  8.41895271e-04  6.59280000e-04  4.89075103e+00  6.59280000e-04  0.00000000e+00 
