 1.00000000e+00 -6.31826635e+00 
 1.25892541e+00 -6.31826635e+00 
 1.58489319e+00 -6.31826635e+00 
 1.99526231e+00 -6.31826635e+00 
 2.51188643e+00 -6.31826635e+00 
 3.16227766e+00 -6.31826635e+00 
 3.98107171e+00 -6.31826635e+00 
 5.01187234e+00 -6.31826635e+00 
 6.30957344e+00 -6.31826635e+00 
 7.94328235e+00 -6.31826635e+00 
 1.00000000e+01 -6.31826635e+00 
 1.25892541e+01 -6.31826635e+00 
 1.58489319e+01 -6.31826635e+00 
 1.99526231e+01 -6.31826635e+00 
 2.51188643e+01 -6.31826635e+00 
 3.16227766e+01 -6.31826635e+00 
 3.98107171e+01 -6.31826635e+00 
 5.01187234e+01 -6.31826635e+00 
 6.30957344e+01 -6.31826635e+00 
 7.94328235e+01 -6.31826635e+00 
 1.00000000e+02 -6.31826635e+00 
 1.25892541e+02 -6.31826634e+00 
 1.58489319e+02 -6.31826633e+00 
 1.99526231e+02 -6.31826632e+00 
 2.51188643e+02 -6.31826631e+00 
 3.16227766e+02 -6.31826628e+00 
 3.98107171e+02 -6.31826624e+00 
 5.01187234e+02 -6.31826617e+00 
 6.30957344e+02 -6.31826606e+00 
 7.94328235e+02 -6.31826588e+00 
 1.00000000e+03 -6.31826561e+00 
 1.25892541e+03 -6.31826518e+00 
 1.58489319e+03 -6.31826449e+00 
 1.99526231e+03 -6.31826339e+00 
 2.51188643e+03 -6.31826166e+00 
 3.16227766e+03 -6.31825892e+00 
 3.98107171e+03 -6.31825457e+00 
 5.01187234e+03 -6.31824768e+00 
 6.30957344e+03 -6.31823676e+00 
 7.94328235e+03 -6.31821946e+00 
 1.00000000e+04 -6.31819203e+00 
 1.25892541e+04 -6.31814855e+00 
 1.58489319e+04 -6.31807966e+00 
 1.99526231e+04 -6.31797047e+00 
 2.51188643e+04 -6.31779742e+00 
 3.16227766e+04 -6.31752320e+00 
 3.98107171e+04 -6.31708866e+00 
 5.01187234e+04 -6.31640014e+00 
 6.30957344e+04 -6.31530938e+00 
 7.94328235e+04 -6.31358181e+00 
 1.00000000e+05 -6.31084674e+00 
 1.25892541e+05 -6.30651931e+00 
 1.58489319e+05 -6.29967922e+00 
 1.99526231e+05 -6.28888443e+00 
 2.51188643e+05 -6.27189044e+00 
 3.16227766e+05 -6.24524055e+00 
 3.98107171e+05 -6.20370044e+00 
 5.01187234e+05 -6.13955499e+00 
 6.30957344e+05 -6.04191579e+00 
 7.94328235e+05 -5.89647121e+00 
 1.00000000e+06 -5.68656597e+00 
 1.25892541e+06 -5.39687057e+00 
 1.58489319e+06 -5.02036748e+00 
 1.99526231e+06 -4.56687653e+00 
 2.51188643e+06 -4.06761992e+00 
 3.16227766e+06 -3.56983579e+00 
 3.98107171e+06 -3.12201161e+00 
 5.01187234e+06 -2.75887136e+00 
 6.30957344e+06 -2.49564148e+00 
 7.94328235e+06 -2.33285848e+00 
 1.00000000e+07 -2.26602342e+00 
 1.25892541e+07 -2.29445585e+00 
 1.58489319e+07 -2.42724022e+00 
 1.99526231e+07 -2.68642895e+00 
 2.51188643e+07 -3.10757638e+00 
 3.16227766e+07 -3.73639318e+00 
 3.98107171e+07 -4.61959161e+00 
 5.01187234e+07 -5.78983776e+00 
 6.30957344e+07 -7.24977548e+00 
 7.94328235e+07 -8.96452768e+00 
 1.00000000e+08 -1.08693289e+01 
 1.25892541e+08 -1.28888720e+01 
 1.58489319e+08 -1.49570545e+01 
 1.99526231e+08 -1.70274935e+01 
 2.51188643e+08 -1.90730508e+01 
 3.16227766e+08 -2.10788252e+01 
 3.98107171e+08 -2.30339548e+01 
 5.01187234e+08 -2.49251220e+01 
 6.30957344e+08 -2.67323613e+01 
 7.94328235e+08 -2.84271702e+01 
 1.00000000e+09 -2.99735236e+01 
