 0.00000000e+00  2.50000000e+00  0.00000000e+00  2.50000000e+00  0.00000000e+00  4.94904095e+00  0.00000000e+00  2.50000000e+00 
 1.00000000e-08  2.50000006e+00  1.00000000e-08  2.49999994e+00  1.00000000e-08  4.94904093e+00  1.00000000e-08  2.50000000e+00 
 2.00000000e-08  2.50000013e+00  2.00000000e-08  2.49999987e+00  2.00000000e-08  4.94904092e+00  2.00000000e-08  2.50000000e+00 
 4.00000000e-08  2.50000025e+00  4.00000000e-08  2.49999975e+00  4.00000000e-08  4.94904091e+00  4.00000000e-08  2.50000000e+00 
 8.00000000e-08  2.50000050e+00  8.00000000e-08  2.49999950e+00  8.00000000e-08  4.94904106e+00  8.00000000e-08  2.50000000e+00 
 1.60000000e-07  2.50000101e+00  1.60000000e-07  2.49999899e+00  1.60000000e-07  4.94904168e+00  1.60000000e-07  2.50000000e+00 
 3.20000000e-07  2.50000201e+00  3.20000000e-07  2.49999799e+00  3.20000000e-07  4.94904327e+00  3.20000000e-07  2.50000000e+00 
 6.40000000e-07  2.50000402e+00  6.40000000e-07  2.49999598e+00  6.40000000e-07  4.94904660e+00  6.40000000e-07  2.50000000e+00 
 1.28000000e-06  2.50000804e+00  1.28000000e-06  2.49999196e+00  1.28000000e-06  4.94905323e+00  1.28000000e-06  2.50000000e+00 
 2.28000000e-06  2.50001433e+00  2.28000000e-06  2.49998567e+00  2.28000000e-06  4.94906358e+00  2.28000000e-06  2.50000000e+00 
 3.28000000e-06  2.50002061e+00  3.28000000e-06  2.49997939e+00  3.28000000e-06  4.94907393e+00  3.28000000e-06  2.50000000e+00 
 4.28000000e-06  2.50002689e+00  4.28000000e-06  2.49997311e+00  4.28000000e-06  4.94908427e+00  4.28000000e-06  2.50000000e+00 
 5.28000000e-06  2.50003317e+00  5.28000000e-06  2.49996683e+00  5.28000000e-06  4.94909460e+00  5.28000000e-06  2.50000000e+00 
 6.28000000e-06  2.50003945e+00  6.28000000e-06  2.49996055e+00  6.28000000e-06  4.94910493e+00  6.28000000e-06  2.50000000e+00 
 7.28000000e-06  2.50004573e+00  7.28000000e-06  2.49995427e+00  7.28000000e-06  4.94911525e+00  7.28000000e-06  2.50000000e+00 
 8.28000000e-06  2.50005200e+00  8.28000000e-06  2.49994800e+00  8.28000000e-06  4.94912556e+00  8.28000000e-06  2.50000000e+00 
 9.28000000e-06  2.50005827e+00  9.28000000e-06  2.49994173e+00  9.28000000e-06  4.94913586e+00  9.28000000e-06  2.50000000e+00 
 1.02800000e-05  2.50006455e+00  1.02800000e-05  2.49993545e+00  1.02800000e-05  4.94914615e+00  1.02800000e-05  2.50000000e+00 
 1.12800000e-05  2.50007082e+00  1.12800000e-05  2.49992918e+00  1.12800000e-05  4.94915643e+00  1.12800000e-05  2.50000000e+00 
 1.22800000e-05  2.50007708e+00  1.22800000e-05  2.49992292e+00  1.22800000e-05  4.94916671e+00  1.22800000e-05  2.50000000e+00 
 1.32800000e-05  2.50008334e+00  1.32800000e-05  2.49991666e+00  1.32800000e-05  4.94917697e+00  1.32800000e-05  2.50000000e+00 
 1.42800000e-05  2.50008960e+00  1.42800000e-05  2.49991040e+00  1.42800000e-05  4.94918722e+00  1.42800000e-05  2.50000000e+00 
 1.52800000e-05  2.50009586e+00  1.52800000e-05  2.49990414e+00  1.52800000e-05  4.94919746e+00  1.52800000e-05  2.50000000e+00 
 1.62800000e-05  2.50010211e+00  1.62800000e-05  2.49989789e+00  1.62800000e-05  4.94920769e+00  1.62800000e-05  2.50000000e+00 
 1.72800000e-05  2.50010836e+00  1.72800000e-05  2.49989164e+00  1.72800000e-05  4.94921791e+00  1.72800000e-05  2.50000000e+00 
 1.82800000e-05  2.50011460e+00  1.82800000e-05  2.49988540e+00  1.82800000e-05  4.94922811e+00  1.82800000e-05  2.50000000e+00 
 1.92800000e-05  2.50012084e+00  1.92800000e-05  2.49987916e+00  1.92800000e-05  4.94923831e+00  1.92800000e-05  2.50000000e+00 
 2.02800000e-05  2.50012708e+00  2.02800000e-05  2.49987292e+00  2.02800000e-05  4.94924849e+00  2.02800000e-05  2.50000000e+00 
 2.12800000e-05  2.50013331e+00  2.12800000e-05  2.49986669e+00  2.12800000e-05  4.94925865e+00  2.12800000e-05  2.50000000e+00 
 2.22800000e-05  2.50013953e+00  2.22800000e-05  2.49986047e+00  2.22800000e-05  4.94926880e+00  2.22800000e-05  2.50000000e+00 
 2.32800000e-05  2.50014575e+00  2.32800000e-05  2.49985425e+00  2.32800000e-05  4.94927894e+00  2.32800000e-05  2.50000000e+00 
